# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_02_model
# start_datetime = 2023-12-07 13:58:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270646599 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_02/mixed_02_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,1.11717,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888,1.11717,2.23434,3.3515,4.46867,5.58584,6.70301,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888,1.11717,2.23434,3.3515,4.46867,5.58584,6.70301,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888,1.11717,2.23434,3.3515,4.46867,5.58584,6.70301,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888,1.11717,2.23434,3.3515,4.46867,5.58584,6.70301,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888,1.11717,2.23434,3.3515,4.46867,5.58584,6.70301,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888,1.11717,2.23434,3.3515,4.46867,5.58584,6.70301,7.82017,8.05537,8.29056,8.52575,8.76095,8.99614,9.23133,9.46653,9.70172,9.93691,10.1721,10.4073,10.6425,10.8777,11.1129,11.3481,11.5833,11.8185,12.0537,12.2888
0,0,-0.331124,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236,-0.331124,-0.662248,-0.993372,-1.3245,-1.65562,-1.98674,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236,-0.331124,-0.662248,-0.993372,-1.3245,-1.65562,-1.98674,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236,-0.331124,-0.662248,-0.993372,-1.3245,-1.65562,-1.98674,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236,-0.331124,-0.662248,-0.993372,-1.3245,-1.65562,-1.98674,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236,-0.331124,-0.662248,-0.993372,-1.3245,-1.65562,-1.98674,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236,-0.331124,-0.662248,-0.993372,-1.3245,-1.65562,-1.98674,-2.31787,-2.38758,-2.45729,-2.527,-2.59671,-2.66642,-2.73613,-2.80584,-2.87555,-2.94526,-3.01497,-3.08468,-3.15439,-3.2241,-3.29381,-3.36352,-3.43323,-3.50294,-3.57265,-3.64236
0,0,-0.733323,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655,-0.733323,-1.46665,-2.19997,-2.93329,-3.66661,-4.39994,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655,-0.733323,-1.46665,-2.19997,-2.93329,-3.66661,-4.39994,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655,-0.733323,-1.46665,-2.19997,-2.93329,-3.66661,-4.39994,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655,-0.733323,-1.46665,-2.19997,-2.93329,-3.66661,-4.39994,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655,-0.733323,-1.46665,-2.19997,-2.93329,-3.66661,-4.39994,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655,-0.733323,-1.46665,-2.19997,-2.93329,-3.66661,-4.39994,-5.13326,-5.28764,-5.44203,-5.59641,-5.75079,-5.90518,-6.05956,-6.21394,-6.36833,-6.52271,-6.6771,-6.83148,-6.98586,-7.14025,-7.29463,-7.44901,-7.6034,-7.75778,-7.91217,-8.06655
0,0,0.48223,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453,0.48223,0.96446,1.44669,1.92892,2.41115,2.89338,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453,0.48223,0.96446,1.44669,1.92892,2.41115,2.89338,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453,0.48223,0.96446,1.44669,1.92892,2.41115,2.89338,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453,0.48223,0.96446,1.44669,1.92892,2.41115,2.89338,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453,0.48223,0.96446,1.44669,1.92892,2.41115,2.89338,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453,0.48223,0.96446,1.44669,1.92892,2.41115,2.89338,3.37561,3.47713,3.57866,3.68018,3.7817,3.88322,3.98474,4.08627,4.18779,4.28931,4.39083,4.49235,4.59388,4.6954,4.79692,4.89844,4.99997,5.10149,5.20301,5.30453
0,0,1.35687,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256,1.35687,2.71374,4.07061,5.42748,6.78435,8.14122,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256,1.35687,2.71374,4.07061,5.42748,6.78435,8.14122,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256,1.35687,2.71374,4.07061,5.42748,6.78435,8.14122,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256,1.35687,2.71374,4.07061,5.42748,6.78435,8.14122,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256,1.35687,2.71374,4.07061,5.42748,6.78435,8.14122,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256,1.35687,2.71374,4.07061,5.42748,6.78435,8.14122,9.49809,9.78375,10.0694,10.3551,10.6407,10.9264,11.212,11.4977,11.7833,12.069,12.3547,12.6403,12.926,13.2116,13.4973,13.7829,14.0686,14.3543,14.6399,14.9256
0,0,-0.884649,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114,-0.884649,-1.7693,-2.65395,-3.5386,-4.42324,-5.30789,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114,-0.884649,-1.7693,-2.65395,-3.5386,-4.42324,-5.30789,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114,-0.884649,-1.7693,-2.65395,-3.5386,-4.42324,-5.30789,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114,-0.884649,-1.7693,-2.65395,-3.5386,-4.42324,-5.30789,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114,-0.884649,-1.7693,-2.65395,-3.5386,-4.42324,-5.30789,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114,-0.884649,-1.7693,-2.65395,-3.5386,-4.42324,-5.30789,-6.19254,-6.37878,-6.56503,-6.75127,-6.93751,-7.12375,-7.30999,-7.49623,-7.68248,-7.86872,-8.05496,-8.2412,-8.42744,-8.61369,-8.79993,-8.98617,-9.17241,-9.35865,-9.5449,-9.73114
0,0,-1.13985,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383,-1.13985,-2.27969,-3.41954,-4.55939,-5.69923,-6.83908,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383,-1.13985,-2.27969,-3.41954,-4.55939,-5.69923,-6.83908,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383,-1.13985,-2.27969,-3.41954,-4.55939,-5.69923,-6.83908,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383,-1.13985,-2.27969,-3.41954,-4.55939,-5.69923,-6.83908,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383,-1.13985,-2.27969,-3.41954,-4.55939,-5.69923,-6.83908,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383,-1.13985,-2.27969,-3.41954,-4.55939,-5.69923,-6.83908,-7.97893,-8.21889,-8.45886,-8.69883,-8.9388,-9.17877,-9.41873,-9.6587,-9.89867,-10.1386,-10.3786,-10.6186,-10.8585,-11.0985,-11.3385,-11.5784,-11.8184,-12.0584,-12.2983,-12.5383
0,0,-0.504322,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755,-0.504322,-1.00864,-1.51297,-2.01729,-2.52161,-3.02593,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755,-0.504322,-1.00864,-1.51297,-2.01729,-2.52161,-3.02593,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755,-0.504322,-1.00864,-1.51297,-2.01729,-2.52161,-3.02593,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755,-0.504322,-1.00864,-1.51297,-2.01729,-2.52161,-3.02593,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755,-0.504322,-1.00864,-1.51297,-2.01729,-2.52161,-3.02593,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755,-0.504322,-1.00864,-1.51297,-2.01729,-2.52161,-3.02593,-3.53026,-3.63643,-3.7426,-3.84878,-3.95495,-4.06112,-4.1673,-4.27347,-4.37964,-4.48582,-4.59199,-4.69816,-4.80434,-4.91051,-5.01668,-5.12285,-5.22903,-5.3352,-5.44137,-5.54755
0,0,-1.00566,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622,-1.00566,-2.01131,-3.01697,-4.02263,-5.02828,-6.03394,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622,-1.00566,-2.01131,-3.01697,-4.02263,-5.02828,-6.03394,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622,-1.00566,-2.01131,-3.01697,-4.02263,-5.02828,-6.03394,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622,-1.00566,-2.01131,-3.01697,-4.02263,-5.02828,-6.03394,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622,-1.00566,-2.01131,-3.01697,-4.02263,-5.02828,-6.03394,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622,-1.00566,-2.01131,-3.01697,-4.02263,-5.02828,-6.03394,-7.03959,-7.25131,-7.46303,-7.67475,-7.88646,-8.09818,-8.3099,-8.52161,-8.73333,-8.94505,-9.15677,-9.36848,-9.5802,-9.79192,-10.0036,-10.2154,-10.4271,-10.6388,-10.8505,-11.0622
0,0,1.55983,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582,1.55983,3.11967,4.6795,6.23934,7.79917,9.35901,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582,1.55983,3.11967,4.6795,6.23934,7.79917,9.35901,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582,1.55983,3.11967,4.6795,6.23934,7.79917,9.35901,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582,1.55983,3.11967,4.6795,6.23934,7.79917,9.35901,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582,1.55983,3.11967,4.6795,6.23934,7.79917,9.35901,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582,1.55983,3.11967,4.6795,6.23934,7.79917,9.35901,10.9188,11.2472,11.5756,11.904,12.2324,12.5608,12.8892,13.2175,13.5459,13.8743,14.2027,14.5311,14.8595,15.1879,15.5162,15.8446,16.173,16.5014,16.8298,17.1582
0,0,0.0801166,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283,0.0801166,0.160233,0.24035,0.320467,0.400583,0.4807,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283,0.0801166,0.160233,0.24035,0.320467,0.400583,0.4807,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283,0.0801166,0.160233,0.24035,0.320467,0.400583,0.4807,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283,0.0801166,0.160233,0.24035,0.320467,0.400583,0.4807,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283,0.0801166,0.160233,0.24035,0.320467,0.400583,0.4807,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283,0.0801166,0.160233,0.24035,0.320467,0.400583,0.4807,0.560817,0.577683,0.59455,0.611417,0.628283,0.64515,0.662017,0.678883,0.69575,0.712617,0.729483,0.74635,0.763216,0.780083,0.79695,0.813816,0.830683,0.84755,0.864416,0.881283
