# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_02_model
# start_datetime = 2023-12-07 13:58:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270646599 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_02/mixed_02_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,0.903525,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877,0.903525,1.80705,2.71057,3.6141,4.51762,5.42115,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877,0.903525,1.80705,2.71057,3.6141,4.51762,5.42115,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877,0.903525,1.80705,2.71057,3.6141,4.51762,5.42115,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877,0.903525,1.80705,2.71057,3.6141,4.51762,5.42115,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877,0.903525,1.80705,2.71057,3.6141,4.51762,5.42115,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877,0.903525,1.80705,2.71057,3.6141,4.51762,5.42115,6.32467,6.51489,6.70511,6.89532,7.08554,7.27575,7.46597,7.65618,7.8464,8.03662,8.22683,8.41705,8.60726,8.79748,8.98769,9.17791,9.36813,9.55834,9.74856,9.93877
0,0,-1.08057,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863,-1.08057,-2.16115,-3.24172,-4.32229,-5.40286,-6.48344,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863,-1.08057,-2.16115,-3.24172,-4.32229,-5.40286,-6.48344,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863,-1.08057,-2.16115,-3.24172,-4.32229,-5.40286,-6.48344,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863,-1.08057,-2.16115,-3.24172,-4.32229,-5.40286,-6.48344,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863,-1.08057,-2.16115,-3.24172,-4.32229,-5.40286,-6.48344,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863,-1.08057,-2.16115,-3.24172,-4.32229,-5.40286,-6.48344,-7.56401,-7.7915,-8.01899,-8.24648,-8.47397,-8.70146,-8.92894,-9.15643,-9.38392,-9.61141,-9.8389,-10.0664,-10.2939,-10.5214,-10.7489,-10.9763,-11.2038,-11.4313,-11.6588,-11.8863
0,0,-0.675936,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529,-0.675936,-1.35187,-2.02781,-2.70374,-3.37968,-4.05561,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529,-0.675936,-1.35187,-2.02781,-2.70374,-3.37968,-4.05561,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529,-0.675936,-1.35187,-2.02781,-2.70374,-3.37968,-4.05561,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529,-0.675936,-1.35187,-2.02781,-2.70374,-3.37968,-4.05561,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529,-0.675936,-1.35187,-2.02781,-2.70374,-3.37968,-4.05561,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529,-0.675936,-1.35187,-2.02781,-2.70374,-3.37968,-4.05561,-4.73155,-4.87385,-5.01615,-5.15846,-5.30076,-5.44306,-5.58536,-5.72766,-5.86997,-6.01227,-6.15457,-6.29687,-6.43918,-6.58148,-6.72378,-6.86608,-7.00838,-7.15069,-7.29299,-7.43529
0,0,-0.641738,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911,-0.641738,-1.28348,-1.92521,-2.56695,-3.20869,-3.85043,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911,-0.641738,-1.28348,-1.92521,-2.56695,-3.20869,-3.85043,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911,-0.641738,-1.28348,-1.92521,-2.56695,-3.20869,-3.85043,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911,-0.641738,-1.28348,-1.92521,-2.56695,-3.20869,-3.85043,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911,-0.641738,-1.28348,-1.92521,-2.56695,-3.20869,-3.85043,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911,-0.641738,-1.28348,-1.92521,-2.56695,-3.20869,-3.85043,-4.49216,-4.62727,-4.76237,-4.89747,-5.03257,-5.16768,-5.30278,-5.43788,-5.57299,-5.70809,-5.84319,-5.97829,-6.1134,-6.2485,-6.3836,-6.5187,-6.65381,-6.78891,-6.92401,-7.05911
0,0,-1.36629,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292,-1.36629,-2.73259,-4.09888,-5.46517,-6.83146,-8.19776,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292,-1.36629,-2.73259,-4.09888,-5.46517,-6.83146,-8.19776,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292,-1.36629,-2.73259,-4.09888,-5.46517,-6.83146,-8.19776,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292,-1.36629,-2.73259,-4.09888,-5.46517,-6.83146,-8.19776,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292,-1.36629,-2.73259,-4.09888,-5.46517,-6.83146,-8.19776,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292,-1.36629,-2.73259,-4.09888,-5.46517,-6.83146,-8.19776,-9.56405,-9.85169,-10.1393,-10.427,-10.7146,-11.0023,-11.2899,-11.5775,-11.8652,-12.1528,-12.4405,-12.7281,-13.0157,-13.3034,-13.591,-13.8787,-14.1663,-14.4539,-14.7416,-15.0292
0,0,-1.70654,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772,-1.70654,-3.41309,-5.11963,-6.82618,-8.53272,-10.2393,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772,-1.70654,-3.41309,-5.11963,-6.82618,-8.53272,-10.2393,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772,-1.70654,-3.41309,-5.11963,-6.82618,-8.53272,-10.2393,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772,-1.70654,-3.41309,-5.11963,-6.82618,-8.53272,-10.2393,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772,-1.70654,-3.41309,-5.11963,-6.82618,-8.53272,-10.2393,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772,-1.70654,-3.41309,-5.11963,-6.82618,-8.53272,-10.2393,-11.9458,-12.3051,-12.6644,-13.0236,-13.3829,-13.7422,-14.1014,-14.4607,-14.82,-15.1793,-15.5385,-15.8978,-16.2571,-16.6163,-16.9756,-17.3349,-17.6942,-18.0534,-18.4127,-18.772
0,0,-1.93186,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505,-1.93186,-3.86373,-5.79559,-7.72746,-9.65932,-11.5912,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505,-1.93186,-3.86373,-5.79559,-7.72746,-9.65932,-11.5912,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505,-1.93186,-3.86373,-5.79559,-7.72746,-9.65932,-11.5912,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505,-1.93186,-3.86373,-5.79559,-7.72746,-9.65932,-11.5912,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505,-1.93186,-3.86373,-5.79559,-7.72746,-9.65932,-11.5912,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505,-1.93186,-3.86373,-5.79559,-7.72746,-9.65932,-11.5912,-13.5231,-13.9298,-14.3365,-14.7432,-15.1499,-15.5566,-15.9633,-16.37,-16.7767,-17.1834,-17.5901,-17.9968,-18.4036,-18.8103,-19.217,-19.6237,-20.0304,-20.4371,-20.8438,-21.2505
0,0,1.56415,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057,1.56415,3.12831,4.69246,6.25662,7.82077,9.38493,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057,1.56415,3.12831,4.69246,6.25662,7.82077,9.38493,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057,1.56415,3.12831,4.69246,6.25662,7.82077,9.38493,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057,1.56415,3.12831,4.69246,6.25662,7.82077,9.38493,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057,1.56415,3.12831,4.69246,6.25662,7.82077,9.38493,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057,1.56415,3.12831,4.69246,6.25662,7.82077,9.38493,10.9491,11.2784,11.6077,11.937,12.2663,12.5956,12.9249,13.2542,13.5834,13.9127,14.242,14.5713,14.9006,15.2299,15.5592,15.8885,16.2178,16.5471,16.8764,17.2057
0,0,0.346729,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402,0.346729,0.693459,1.04019,1.38692,1.73365,2.08038,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402,0.346729,0.693459,1.04019,1.38692,1.73365,2.08038,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402,0.346729,0.693459,1.04019,1.38692,1.73365,2.08038,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402,0.346729,0.693459,1.04019,1.38692,1.73365,2.08038,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402,0.346729,0.693459,1.04019,1.38692,1.73365,2.08038,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402,0.346729,0.693459,1.04019,1.38692,1.73365,2.08038,2.42711,2.5001,2.5731,2.64609,2.71909,2.79208,2.86508,2.93808,3.01107,3.08407,3.15706,3.23006,3.30305,3.37605,3.44905,3.52204,3.59504,3.66803,3.74103,3.81402
0,0,1.50179,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197,1.50179,3.00359,4.50538,6.00717,7.50897,9.01076,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197,1.50179,3.00359,4.50538,6.00717,7.50897,9.01076,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197,1.50179,3.00359,4.50538,6.00717,7.50897,9.01076,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197,1.50179,3.00359,4.50538,6.00717,7.50897,9.01076,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197,1.50179,3.00359,4.50538,6.00717,7.50897,9.01076,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197,1.50179,3.00359,4.50538,6.00717,7.50897,9.01076,10.5126,10.8287,11.1449,11.4611,11.7772,12.0934,12.4096,12.7257,13.0419,13.3581,13.6742,13.9904,14.3066,14.6227,14.9389,15.2551,15.5712,15.8874,16.2036,16.5197
0,0,0.512645,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909,0.512645,1.02529,1.53793,2.05058,2.56322,3.07587,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909,0.512645,1.02529,1.53793,2.05058,2.56322,3.07587,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909,0.512645,1.02529,1.53793,2.05058,2.56322,3.07587,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909,0.512645,1.02529,1.53793,2.05058,2.56322,3.07587,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909,0.512645,1.02529,1.53793,2.05058,2.56322,3.07587,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909,0.512645,1.02529,1.53793,2.05058,2.56322,3.07587,3.58851,3.69644,3.80437,3.91229,4.02022,4.12814,4.23607,4.34399,4.45192,4.55984,4.66777,4.77569,4.88362,4.99154,5.09947,5.20739,5.31532,5.42324,5.53117,5.63909
