# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_04_model
# start_datetime = 2023-12-05 14:03:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1098149309 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_04/tup_04_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,0.292879,3.51455,3.80743,0.292879,4.68607,4.97895,0.292879,5.85759,6.15047,0.292879,4.10031,4.39319,0.292879,5.27183,5.56471,0.292879,6.44335,6.73623,0.292879
0,0,0.657461,7.88953,8.54699,0.657461,10.5194,11.1768,0.657461,13.1492,13.8067,0.657461,9.20446,9.86192,0.657461,11.8343,12.4918,0.657461,14.4641,15.1216,0.657461
0,0,0.2271,2.7252,2.9523,0.2271,3.6336,3.86071,0.2271,4.54201,4.76911,0.2271,3.1794,3.4065,0.2271,4.08781,4.31491,0.2271,4.99621,5.22331,0.2271
0,0,-1.56272,-18.7526,-20.3153,-1.56272,-25.0035,-26.5662,-1.56272,-31.2544,-32.8171,-1.56272,-21.8781,-23.4408,-1.56272,-28.1289,-29.6916,-1.56272,-34.3798,-35.9425,-1.56272
0,0,0.989786,11.8774,12.8672,0.989786,15.8366,16.8264,0.989786,19.7957,20.7855,0.989786,13.857,14.8468,0.989786,17.8162,18.8059,0.989786,21.7753,22.7651,0.989786
0,0,-0.47992,-5.75904,-6.23896,-0.47992,-7.67872,-8.15864,-0.47992,-9.5984,-10.0783,-0.47992,-6.71888,-7.1988,-0.47992,-8.63856,-9.11848,-0.47992,-10.5582,-11.0382,-0.47992
0,0,-0.697072,-8.36486,-9.06193,-0.697072,-11.1531,-11.8502,-0.697072,-13.9414,-14.6385,-0.697072,-9.75901,-10.4561,-0.697072,-12.5473,-13.2444,-0.697072,-15.3356,-16.0327,-0.697072
0,0,-2.42219,-29.0663,-31.4885,-2.42219,-38.7551,-41.1773,-2.42219,-48.4439,-50.866,-2.42219,-33.9107,-36.3329,-2.42219,-43.5995,-46.0217,-2.42219,-53.2882,-55.7104,-2.42219
0,0,-0.308832,-3.70599,-4.01482,-0.308832,-4.94132,-5.25015,-0.308832,-6.17665,-6.48548,-0.308832,-4.32365,-4.63249,-0.308832,-5.55898,-5.86781,-0.308832,-6.79431,-7.10314,-0.308832
0,0,-1.31,-15.7199,-17.0299,-1.31,-20.9599,-22.2699,-1.31,-26.1999,-27.5099,-1.31,-18.3399,-19.6499,-1.31,-23.5799,-24.8899,-1.31,-28.8199,-30.1299,-1.31
0,0,0.174456,2.09348,2.26793,0.174456,2.7913,2.96576,0.174456,3.48913,3.66358,0.174456,2.44239,2.61685,0.174456,3.14021,3.31467,0.174456,3.83804,4.0125,0.174456
0,0,0.755971,9.07165,9.82762,0.755971,12.0955,12.8515,0.755971,15.1194,15.8754,0.755971,10.5836,11.3396,0.755971,13.6075,14.3634,0.755971,16.6314,17.3873,0.755971
0,0,1.1888,14.2656,15.4544,1.1888,19.0208,20.2096,1.1888,23.776,24.9649,1.1888,16.6432,17.832,1.1888,21.3984,22.5872,1.1888,26.1537,27.3425,1.1888
0,0,-0.38844,-4.66128,-5.04972,-0.38844,-6.21503,-6.60347,-0.38844,-7.76879,-8.15723,-0.38844,-5.43815,-5.82659,-0.38844,-6.99191,-7.38035,-0.38844,-8.54567,-8.93411,-0.38844
0,0,-1.34654,-16.1585,-17.505,-1.34654,-21.5446,-22.8912,-1.34654,-26.9308,-28.2773,-1.34654,-18.8515,-20.1981,-1.34654,-24.2377,-25.5842,-1.34654,-29.6239,-30.9704,-1.34654
0,0,1.907,22.884,24.791,1.907,30.5121,32.4191,1.907,38.1401,40.0471,1.907,26.6981,28.6051,1.907,34.3261,36.2331,1.907,41.9541,43.8611,1.907
0,0,-0.85271,-10.2325,-11.0852,-0.85271,-13.6434,-14.4961,-0.85271,-17.0542,-17.9069,-0.85271,-11.9379,-12.7906,-0.85271,-15.3488,-16.2015,-0.85271,-18.7596,-19.6123,-0.85271
0,0,1.12492,13.4991,14.624,1.12492,17.9988,19.1237,1.12492,22.4985,23.6234,1.12492,15.7489,16.8739,1.12492,20.2486,21.3736,1.12492,24.7483,25.8733,1.12492
0,0,0.348776,4.18531,4.53409,0.348776,5.58042,5.92919,0.348776,6.97552,7.3243,0.348776,4.88286,5.23164,0.348776,6.27797,6.62674,0.348776,7.67307,8.02185,0.348776
0,0,0.356576,4.27892,4.63549,0.356576,5.70522,6.0618,0.356576,7.13153,7.4881,0.356576,4.99207,5.34865,0.356576,6.41838,6.77495,0.356576,7.84468,8.20126,0.356576
0,0,0.938158,11.2579,12.196,0.938158,15.0105,15.9487,0.938158,18.7632,19.7013,0.938158,13.1342,14.0724,0.938158,16.8868,17.825,0.938158,20.6395,21.5776,0.938158
0,0,-0.518526,-6.22232,-6.74084,-0.518526,-8.29642,-8.81495,-0.518526,-10.3705,-10.8891,-0.518526,-7.25937,-7.7779,-0.518526,-9.33348,-9.852,-0.518526,-11.4076,-11.9261,-0.518526
0,0,1.28992,15.479,16.7689,1.28992,20.6387,21.9286,1.28992,25.7983,27.0882,1.28992,18.0588,19.3487,1.28992,23.2185,24.5084,1.28992,28.3782,29.6681,1.28992
0,0,-1.35664,-16.2797,-17.6364,-1.35664,-21.7063,-23.063,-1.35664,-27.1329,-28.4895,-1.35664,-18.993,-20.3497,-1.35664,-24.4196,-25.7762,-1.35664,-29.8462,-31.2028,-1.35664
0,0,-0.479434,-5.75321,-6.23264,-0.479434,-7.67094,-8.15038,-0.479434,-9.58868,-10.0681,-0.479434,-6.71208,-7.19151,-0.479434,-8.62981,-9.10925,-0.479434,-10.5475,-11.027,-0.479434
0,0,0.784477,9.41372,10.1982,0.784477,12.5516,13.3361,0.784477,15.6895,16.474,0.784477,10.9827,11.7672,0.784477,14.1206,14.9051,0.784477,17.2585,18.043,0.784477
0,0,-0.270069,-3.24083,-3.5109,-0.270069,-4.32111,-4.59117,-0.270069,-5.40138,-5.67145,-0.270069,-3.78097,-4.05104,-0.270069,-4.86124,-5.13131,-0.270069,-5.94152,-6.21159,-0.270069
0,0,2.26184,27.1421,29.4039,2.26184,36.1894,38.4513,2.26184,45.2368,47.4986,2.26184,31.6658,33.9276,2.26184,40.7131,42.975,2.26184,49.7605,52.0223,2.26184
0,0,-0.772317,-9.26781,-10.0401,-0.772317,-12.3571,-13.1294,-0.772317,-15.4463,-16.2187,-0.772317,-10.8124,-11.5848,-0.772317,-13.9017,-14.674,-0.772317,-16.991,-17.7633,-0.772317
0,0,-0.444278,-5.33134,-5.77561,-0.444278,-7.10845,-7.55272,-0.444278,-8.88556,-9.32984,-0.444278,-6.21989,-6.66417,-0.444278,-7.997,-8.44128,-0.444278,-9.77411,-10.2184,-0.444278
0,0,-2.44352,-29.3222,-31.7657,-2.44352,-39.0963,-41.5398,-2.44352,-48.8703,-51.3138,-2.44352,-34.2092,-36.6527,-2.44352,-43.9833,-46.4268,-2.44352,-53.7574,-56.2009,-2.44352
0,0,0.473261,5.67913,6.15239,0.473261,7.57218,8.04544,0.473261,9.46522,9.93848,0.473261,6.62566,7.09892,0.473261,8.5187,8.99196,0.473261,10.4117,10.885,0.473261
0,0,2.15867,25.9041,28.0628,2.15867,34.5388,36.6975,2.15867,43.1735,45.3322,2.15867,30.2214,32.3801,2.15867,38.8561,41.0148,2.15867,47.4908,49.6495,2.15867
0,0,-0.502674,-6.03209,-6.53476,-0.502674,-8.04278,-8.54546,-0.502674,-10.0535,-10.5562,-0.502674,-7.03743,-7.54011,-0.502674,-9.04813,-9.5508,-0.502674,-11.0588,-11.5615,-0.502674
0,0,-1.02993,-12.3592,-13.3891,-1.02993,-16.4789,-17.5088,-1.02993,-20.5986,-21.6285,-1.02993,-14.419,-15.449,-1.02993,-18.5387,-19.5687,-1.02993,-22.6585,-23.6884,-1.02993
0,0,-0.390151,-4.68181,-5.07196,-0.390151,-6.24241,-6.63257,-0.390151,-7.80302,-8.19317,-0.390151,-5.46211,-5.85226,-0.390151,-7.02272,-7.41287,-0.390151,-8.58332,-8.97347,-0.390151
0,0,-1.29982,-15.5978,-16.8976,-1.29982,-20.797,-22.0969,-1.29982,-25.9963,-27.2961,-1.29982,-18.1974,-19.4972,-1.29982,-23.3967,-24.6965,-1.29982,-28.5959,-29.8957,-1.29982
0,0,-0.35162,-4.21944,-4.57106,-0.35162,-5.62592,-5.97754,-0.35162,-7.0324,-7.38402,-0.35162,-4.92268,-5.2743,-0.35162,-6.32916,-6.68078,-0.35162,-7.73564,-8.08726,-0.35162
0,0,0.201849,2.42219,2.62404,0.201849,3.22959,3.43144,0.201849,4.03699,4.23884,0.201849,2.82589,3.02774,0.201849,3.63329,3.83514,0.201849,4.44069,4.64254,0.201849
0,0,0.161819,1.94182,2.10364,0.161819,2.5891,2.75091,0.161819,3.23637,3.39819,0.161819,2.26546,2.42728,0.161819,2.91273,3.07455,0.161819,3.56001,3.72183,0.161819
0,0,1.54958,18.5949,20.1445,1.54958,24.7932,26.3428,1.54958,30.9915,32.5411,1.54958,21.6941,23.2436,1.54958,27.8924,29.4419,1.54958,34.0907,35.6402,1.54958
0,0,0.600383,7.2046,7.80498,0.600383,9.60613,10.2065,0.600383,12.0077,12.608,0.600383,8.40536,9.00575,0.600383,10.8069,11.4073,0.600383,13.2084,13.8088,0.600383
0,0,-1.18375,-14.205,-15.3888,-1.18375,-18.94,-20.1238,-1.18375,-23.675,-24.8588,-1.18375,-16.5725,-17.7563,-1.18375,-21.3075,-22.4913,-1.18375,-26.0425,-27.2263,-1.18375
0,0,-0.796076,-9.55291,-10.349,-0.796076,-12.7372,-13.5333,-0.796076,-15.9215,-16.7176,-0.796076,-11.1451,-11.9411,-0.796076,-14.3294,-15.1254,-0.796076,-17.5137,-18.3097,-0.796076
0,0,-0.0584879,-0.701855,-0.760343,-0.0584879,-0.935806,-0.994294,-0.0584879,-1.16976,-1.22825,-0.0584879,-0.81883,-0.877318,-0.0584879,-1.05278,-1.11127,-0.0584879,-1.28673,-1.34522,-0.0584879
0,0,-1.00621,-12.0745,-13.0807,-1.00621,-16.0994,-17.1056,-1.00621,-20.1242,-21.1304,-1.00621,-14.087,-15.0932,-1.00621,-18.1118,-19.118,-1.00621,-22.1366,-23.1429,-1.00621
0,0,0.296399,3.55679,3.85319,0.296399,4.74238,5.03878,0.296399,5.92798,6.22438,0.296399,4.14958,4.44598,0.296399,5.33518,5.63158,0.296399,6.52078,6.81718,0.296399
0,0,-1.55065,-18.6078,-20.1585,-1.55065,-24.8104,-26.3611,-1.55065,-31.013,-32.5637,-1.55065,-21.7091,-23.2598,-1.55065,-27.9117,-29.4624,-1.55065,-34.1143,-35.665,-1.55065
0,0,-0.0154125,-0.18495,-0.200362,-0.0154125,-0.2466,-0.262012,-0.0154125,-0.30825,-0.323662,-0.0154125,-0.215775,-0.231187,-0.0154125,-0.277425,-0.292837,-0.0154125,-0.339075,-0.354487,-0.0154125
0,0,-1.17085,-14.0502,-15.2211,-1.17085,-18.7336,-19.9045,-1.17085,-23.417,-24.5879,-1.17085,-16.3919,-17.5628,-1.17085,-21.0753,-22.2462,-1.17085,-25.7587,-26.9296,-1.17085
0,0,0.757739,9.09287,9.85061,0.757739,12.1238,12.8816,0.757739,15.1548,15.9125,0.757739,10.6084,11.3661,0.757739,13.6393,14.397,0.757739,16.6703,17.428,0.757739
0,0,0.901737,10.8208,11.7226,0.901737,14.4278,15.3295,0.901737,18.0347,18.9365,0.901737,12.6243,13.5261,0.901737,16.2313,17.133,0.901737,19.8382,20.74,0.901737
0,0,-1.13707,-13.6448,-14.7819,-1.13707,-18.1931,-19.3302,-1.13707,-22.7414,-23.8785,-1.13707,-15.919,-17.0561,-1.13707,-20.4673,-21.6043,-1.13707,-25.0156,-26.1526,-1.13707
0,0,0.339286,4.07143,4.41071,0.339286,5.42857,5.76786,0.339286,6.78571,7.125,0.339286,4.75,5.08929,0.339286,6.10714,6.44643,0.339286,7.46428,7.80357,0.339286
0,0,0.738281,8.85937,9.59765,0.738281,11.8125,12.5508,0.738281,14.7656,15.5039,0.738281,10.3359,11.0742,0.738281,13.2891,14.0273,0.738281,16.2422,16.9805,0.738281
0,0,0.340999,4.09199,4.43299,0.340999,5.45599,5.79699,0.340999,6.81999,7.16099,0.340999,4.77399,5.11499,0.340999,6.13799,6.47899,0.340999,7.50198,7.84298,0.340999
0,0,2.50107,30.0128,32.5139,2.50107,40.0171,42.5181,2.50107,50.0213,52.5224,2.50107,35.0149,37.516,2.50107,45.0192,47.5203,2.50107,55.0235,57.5245,2.50107
0,0,-0.233791,-2.8055,-3.03929,-0.233791,-3.74066,-3.97445,-0.233791,-4.67583,-4.90962,-0.233791,-3.27308,-3.50687,-0.233791,-4.20825,-4.44204,-0.233791,-5.14341,-5.3772,-0.233791
0,0,1.14377,13.7252,14.869,1.14377,18.3003,19.4441,1.14377,22.8754,24.0191,1.14377,16.0128,17.1565,1.14377,20.5878,21.7316,1.14377,25.1629,26.3067,1.14377
0,0,0.322942,3.8753,4.19825,0.322942,5.16707,5.49001,0.322942,6.45884,6.78178,0.322942,4.52119,4.84413,0.322942,5.81296,6.1359,0.322942,7.10472,7.42767,0.322942
0,0,-0.483109,-5.7973,-6.28041,-0.483109,-7.72974,-8.21285,-0.483109,-9.66217,-10.1453,-0.483109,-6.76352,-7.24663,-0.483109,-8.69596,-9.17906,-0.483109,-10.6284,-11.1115,-0.483109
0,0,1.95033,23.404,25.3543,1.95033,31.2053,33.1556,1.95033,39.0066,40.9569,1.95033,27.3046,29.2549,1.95033,35.1059,37.0563,1.95033,42.9072,44.8576,1.95033
0,0,0.427129,5.12555,5.55268,0.427129,6.83407,7.2612,0.427129,8.54259,8.96972,0.427129,5.97981,6.40694,0.427129,7.68833,8.11546,0.427129,9.39685,9.82398,0.427129
0,0,0.589134,7.06961,7.65874,0.589134,9.42614,10.0153,0.589134,11.7827,12.3718,0.589134,8.24788,8.83701,0.589134,10.6044,11.1935,0.589134,12.9609,13.5501,0.589134
0,0,0.764968,9.17961,9.94458,0.764968,12.2395,13.0045,0.764968,15.2994,16.0643,0.764968,10.7096,11.4745,0.764968,13.7694,14.5344,0.764968,16.8293,17.5943,0.764968
0,0,-0.37104,-4.45248,-4.82352,-0.37104,-5.93664,-6.30768,-0.37104,-7.4208,-7.79184,-0.37104,-5.19456,-5.5656,-0.37104,-6.67872,-7.04976,-0.37104,-8.16288,-8.53392,-0.37104
0,0,1.12138,13.4566,14.578,1.12138,17.9421,19.0635,1.12138,22.4276,23.549,1.12138,15.6994,16.8207,1.12138,20.1849,21.3063,1.12138,24.6704,25.7918,1.12138
0,0,0.600969,7.21163,7.8126,0.600969,9.61551,10.2165,0.600969,12.0194,12.6204,0.600969,8.41357,9.01454,0.600969,10.8174,11.4184,0.600969,13.2213,13.8223,0.600969
0,0,-0.835835,-10.03,-10.8659,-0.835835,-13.3734,-14.2092,-0.835835,-16.7167,-17.5525,-0.835835,-11.7017,-12.5375,-0.835835,-15.045,-15.8809,-0.835835,-18.3884,-19.2242,-0.835835
0,0,0.6353,7.6236,8.2589,0.6353,10.1648,10.8001,0.6353,12.706,13.3413,0.6353,8.8942,9.5295,0.6353,11.4354,12.0707,0.6353,13.9766,14.6119,0.6353
0,0,-0.204943,-2.45932,-2.66426,-0.204943,-3.27909,-3.48404,-0.204943,-4.09887,-4.30381,-0.204943,-2.86921,-3.07415,-0.204943,-3.68898,-3.89392,-0.204943,-4.50875,-4.7137,-0.204943
0,0,-0.881371,-10.5765,-11.4578,-0.881371,-14.1019,-14.9833,-0.881371,-17.6274,-18.5088,-0.881371,-12.3392,-13.2206,-0.881371,-15.8647,-16.7461,-0.881371,-19.3902,-20.2715,-0.881371
0,0,0.0978538,1.17425,1.2721,0.0978538,1.56566,1.66351,0.0978538,1.95708,2.05493,0.0978538,1.36995,1.46781,0.0978538,1.76137,1.85922,0.0978538,2.15278,2.25064,0.0978538
0,0,-0.997785,-11.9734,-12.9712,-0.997785,-15.9646,-16.9623,-0.997785,-19.9557,-20.9535,-0.997785,-13.969,-14.9668,-0.997785,-17.9601,-18.9579,-0.997785,-21.9513,-22.9491,-0.997785
0,0,-0.170181,-2.04217,-2.21235,-0.170181,-2.72289,-2.89307,-0.170181,-3.40362,-3.5738,-0.170181,-2.38253,-2.55271,-0.170181,-3.06325,-3.23344,-0.170181,-3.74398,-3.91416,-0.170181
0,0,0.531275,6.3753,6.90658,0.531275,8.5004,9.03168,0.531275,10.6255,11.1568,0.531275,7.43785,7.96913,0.531275,9.56295,10.0942,0.531275,11.6881,12.2193,0.531275
0,0,0.236693,2.84032,3.07701,0.236693,3.78709,4.02379,0.236693,4.73387,4.97056,0.236693,3.31371,3.5504,0.236693,4.26048,4.49717,0.236693,5.20725,5.44395,0.236693
0,0,-2.04458,-24.535,-26.5796,-2.04458,-32.7133,-34.7579,-2.04458,-40.8916,-42.9362,-2.04458,-28.6242,-30.6687,-2.04458,-36.8025,-38.8471,-2.04458,-44.9808,-47.0254,-2.04458
0,0,0.582235,6.98682,7.56905,0.582235,9.31576,9.89799,0.582235,11.6447,12.2269,0.582235,8.15129,8.73352,0.582235,10.4802,11.0625,0.582235,12.8092,13.3914,0.582235
0,0,0.128848,1.54618,1.67502,0.128848,2.06157,2.19042,0.128848,2.57696,2.70581,0.128848,1.80387,1.93272,0.128848,2.31927,2.44811,0.128848,2.83466,2.96351,0.128848
0,0,-0.0500682,-0.600818,-0.650886,-0.0500682,-0.801091,-0.851159,-0.0500682,-1.00136,-1.05143,-0.0500682,-0.700954,-0.751022,-0.0500682,-0.901227,-0.951295,-0.0500682,-1.1015,-1.15157,-0.0500682
0,0,0.880168,10.562,11.4422,0.880168,14.0827,14.9629,0.880168,17.6034,18.4835,0.880168,12.3224,13.2025,0.880168,15.843,16.7232,0.880168,19.3637,20.2439,0.880168
0,0,-0.378803,-4.54563,-4.92444,-0.378803,-6.06085,-6.43965,-0.378803,-7.57606,-7.95486,-0.378803,-5.30324,-5.68204,-0.378803,-6.81845,-7.19725,-0.378803,-8.33366,-8.71247,-0.378803
0,0,-0.280766,-3.36919,-3.64996,-0.280766,-4.49226,-4.77302,-0.280766,-5.61532,-5.89609,-0.280766,-3.93072,-4.21149,-0.280766,-5.05379,-5.33455,-0.280766,-6.17685,-6.45762,-0.280766
0,0,-0.605373,-7.26448,-7.86985,-0.605373,-9.68597,-10.2913,-0.605373,-12.1075,-12.7128,-0.605373,-8.47522,-9.0806,-0.605373,-10.8967,-11.5021,-0.605373,-13.3182,-13.9236,-0.605373
0,0,-0.304826,-3.65791,-3.96273,-0.304826,-4.87721,-5.18204,-0.304826,-6.09651,-6.40134,-0.304826,-4.26756,-4.57239,-0.304826,-5.48686,-5.79169,-0.304826,-6.70617,-7.01099,-0.304826
0,0,1.91222,22.9467,24.8589,1.91222,30.5956,32.5078,1.91222,38.2444,40.1567,1.91222,26.7711,28.6833,1.91222,34.42,36.3322,1.91222,42.0689,43.9811,1.91222
0,0,0.629468,7.55361,8.18308,0.629468,10.0715,10.701,0.629468,12.5894,13.2188,0.629468,8.81255,9.44202,0.629468,11.3304,11.9599,0.629468,13.8483,14.4778,0.629468
0,0,-0.506747,-6.08097,-6.58772,-0.506747,-8.10796,-8.61471,-0.506747,-10.1349,-10.6417,-0.506747,-7.09446,-7.60121,-0.506747,-9.12145,-9.6282,-0.506747,-11.1484,-11.6552,-0.506747
0,0,-1.15745,-13.8894,-15.0469,-1.15745,-18.5192,-19.6767,-1.15745,-23.149,-24.3065,-1.15745,-16.2043,-17.3618,-1.15745,-20.8341,-21.9916,-1.15745,-25.4639,-26.6214,-1.15745
0,0,0.453313,5.43976,5.89307,0.453313,7.25301,7.70632,0.453313,9.06626,9.51957,0.453313,6.34638,6.79969,0.453313,8.15963,8.61295,0.453313,9.97288,10.4262,0.453313
0,0,-1.33624,-16.0349,-17.3712,-1.33624,-21.3799,-22.7162,-1.33624,-26.7249,-28.0611,-1.33624,-18.7074,-20.0437,-1.33624,-24.0524,-25.3886,-1.33624,-29.3974,-30.7336,-1.33624
0,0,0.976244,11.7149,12.6912,0.976244,15.6199,16.5962,0.976244,19.5249,20.5011,0.976244,13.6674,14.6437,0.976244,17.5724,18.5486,0.976244,21.4774,22.4536,0.976244
0,0,0.251144,3.01373,3.26487,0.251144,4.01831,4.26945,0.251144,5.02288,5.27403,0.251144,3.51602,3.76716,0.251144,4.5206,4.77174,0.251144,5.52517,5.77632,0.251144
0,0,-0.00439055,-0.0526867,-0.0570772,-0.00439055,-0.0702489,-0.0746394,-0.00439055,-0.0878111,-0.0922016,-0.00439055,-0.0614678,-0.0658583,-0.00439055,-0.07903,-0.0834205,-0.00439055,-0.0965922,-0.100983,-0.00439055
0,0,0.727416,8.72899,9.4564,0.727416,11.6386,12.3661,0.727416,14.5483,15.2757,0.727416,10.1838,10.9112,0.727416,13.0935,13.8209,0.727416,16.0031,16.7306,0.727416
0,0,0.340827,4.08992,4.43075,0.340827,5.45323,5.79406,0.340827,6.81654,7.15737,0.340827,4.77158,5.11241,0.340827,6.13489,6.47571,0.340827,7.49819,7.83902,0.340827
0,0,-0.327686,-3.93224,-4.25992,-0.327686,-5.24298,-5.57067,-0.327686,-6.55373,-6.88141,-0.327686,-4.58761,-4.91529,-0.327686,-5.89835,-6.22604,-0.327686,-7.2091,-7.53678,-0.327686
0,0,-0.781292,-9.37551,-10.1568,-0.781292,-12.5007,-13.282,-0.781292,-15.6258,-16.4071,-0.781292,-10.9381,-11.7194,-0.781292,-14.0633,-14.8446,-0.781292,-17.1884,-17.9697,-0.781292
0,0,1.17486,14.0983,15.2731,1.17486,18.7977,19.9726,1.17486,23.4971,24.672,1.17486,16.448,17.6228,1.17486,21.1474,22.3223,1.17486,25.8468,27.0217,1.17486
0,0,-0.575727,-6.90872,-7.48444,-0.575727,-9.21162,-9.78735,-0.575727,-11.5145,-12.0903,-0.575727,-8.06017,-8.6359,-0.575727,-10.3631,-10.9388,-0.575727,-12.666,-13.2417,-0.575727
0,0,-0.274525,-3.2943,-3.56882,-0.274525,-4.3924,-4.66692,-0.274525,-5.4905,-5.76502,-0.274525,-3.84335,-4.11787,-0.274525,-4.94145,-5.21597,-0.274525,-6.03955,-6.31407,-0.274525
0,0,-0.893777,-10.7253,-11.6191,-0.893777,-14.3004,-15.1942,-0.893777,-17.8755,-18.7693,-0.893777,-12.5129,-13.4067,-0.893777,-16.088,-16.9818,-0.893777,-19.6631,-20.5569,-0.893777
0,0,-0.614558,-7.3747,-7.98926,-0.614558,-9.83293,-10.4475,-0.614558,-12.2912,-12.9057,-0.614558,-8.60381,-9.21837,-0.614558,-11.062,-11.6766,-0.614558,-13.5203,-14.1348,-0.614558
0,0,0.903934,10.8472,11.7511,0.903934,14.4629,15.3669,0.903934,18.0787,18.9826,0.903934,12.6551,13.559,0.903934,16.2708,17.1747,0.903934,19.8865,20.7905,0.903934
0,0,0.112275,1.3473,1.45957,0.112275,1.79639,1.90867,0.112275,2.24549,2.35777,0.112275,1.57184,1.68412,0.112275,2.02094,2.13322,0.112275,2.47004,2.58232,0.112275
0,0,-1.37705,-16.5245,-17.9016,-1.37705,-22.0327,-23.4098,-1.37705,-27.5409,-28.918,-1.37705,-19.2786,-20.6557,-1.37705,-24.7868,-26.1639,-1.37705,-30.295,-31.6721,-1.37705
0,0,0.512684,6.15221,6.66489,0.512684,8.20294,8.71563,0.512684,10.2537,10.7664,0.512684,7.17757,7.69026,0.512684,9.22831,9.74099,0.512684,11.279,11.7917,0.512684
0,0,-0.2757,-3.3084,-3.5841,-0.2757,-4.4112,-4.6869,-0.2757,-5.514,-5.7897,-0.2757,-3.8598,-4.1355,-0.2757,-4.9626,-5.2383,-0.2757,-6.0654,-6.3411,-0.2757
0,0,-0.671293,-8.05551,-8.7268,-0.671293,-10.7407,-11.412,-0.671293,-13.4259,-14.0971,-0.671293,-9.3981,-10.0694,-0.671293,-12.0833,-12.7546,-0.671293,-14.7684,-15.4397,-0.671293
0,0,-0.188878,-2.26654,-2.45542,-0.188878,-3.02205,-3.21093,-0.188878,-3.77756,-3.96644,-0.188878,-2.64429,-2.83317,-0.188878,-3.39981,-3.58869,-0.188878,-4.15532,-4.3442,-0.188878
0,0,-0.655806,-7.86967,-8.52547,-0.655806,-10.4929,-11.1487,-0.655806,-13.1161,-13.7719,-0.655806,-9.18128,-9.83708,-0.655806,-11.8045,-12.4603,-0.655806,-14.4277,-15.0835,-0.655806
0,0,0.493447,5.92136,6.41481,0.493447,7.89515,8.3886,0.493447,9.86894,10.3624,0.493447,6.90825,7.4017,0.493447,8.88204,9.37549,0.493447,10.8558,11.3493,0.493447
0,0,0.951884,11.4226,12.3745,0.951884,15.2301,16.182,0.951884,19.0377,19.9896,0.951884,13.3264,14.2783,0.951884,17.1339,18.0858,0.951884,20.9414,21.8933,0.951884
0,0,-1.13354,-13.6025,-14.7361,-1.13354,-18.1367,-19.2702,-1.13354,-22.6709,-23.8044,-1.13354,-15.8696,-17.0032,-1.13354,-20.4038,-21.5373,-1.13354,-24.938,-26.0715,-1.13354
0,0,0.415781,4.98937,5.40515,0.415781,6.65249,7.06827,0.415781,8.31561,8.73139,0.415781,5.82093,6.23671,0.415781,7.48405,7.89983,0.415781,9.14718,9.56296,0.415781
0,0,2.08023,24.9628,27.043,2.08023,33.2837,35.364,2.08023,41.6046,43.6849,2.08023,29.1233,31.2035,2.08023,37.4442,39.5244,2.08023,45.7651,47.8453,2.08023
0,0,-1.40829,-16.8995,-18.3078,-1.40829,-22.5327,-23.941,-1.40829,-28.1659,-29.5742,-1.40829,-19.7161,-21.1244,-1.40829,-25.3493,-26.7576,-1.40829,-30.9825,-32.3908,-1.40829
0,0,0.0330304,0.396365,0.429396,0.0330304,0.528487,0.561517,0.0330304,0.660609,0.693639,0.0330304,0.462426,0.495456,0.0330304,0.594548,0.627578,0.0330304,0.726669,0.7597,0.0330304
0,0,-1.67746,-20.1295,-21.807,-1.67746,-26.8393,-28.5168,-1.67746,-33.5492,-35.2266,-1.67746,-23.4844,-25.1619,-1.67746,-30.1942,-31.8717,-1.67746,-36.9041,-38.5815,-1.67746
0,0,0.666479,7.99775,8.66423,0.666479,10.6637,11.3301,0.666479,13.3296,13.9961,0.666479,9.33071,9.99719,0.666479,11.9966,12.6631,0.666479,14.6625,15.329,0.666479
