# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_04_model
# start_datetime = 2023-12-05 14:03:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1098149309 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_04/tup_04_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,-1.5093,-18.1116,-19.621,-1.5093,-24.1489,-25.6582,-1.5093,-30.1861,-31.6954,-1.5093,-21.1303,-22.6396,-1.5093,-27.1675,-28.6768,-1.5093,-33.2047,-34.714,-1.5093
0,0,-0.320601,-3.84721,-4.16781,-0.320601,-5.12961,-5.45021,-0.320601,-6.41201,-6.73261,-0.320601,-4.48841,-4.80901,-0.320601,-5.77081,-6.09141,-0.320601,-7.05321,-7.37381,-0.320601
0,0,0.429736,5.15684,5.58657,0.429736,6.87578,7.30552,0.429736,8.59473,9.02446,0.429736,6.01631,6.44604,0.429736,7.73525,8.16499,0.429736,9.4542,9.88394,0.429736
0,0,0.915343,10.9841,11.8995,0.915343,14.6455,15.5608,0.915343,18.3069,19.2222,0.915343,12.8148,13.7301,0.915343,16.4762,17.3915,0.915343,20.1375,21.0529,0.915343
0,0,0.610542,7.3265,7.93704,0.610542,9.76867,10.3792,0.610542,12.2108,12.8214,0.610542,8.54758,9.15813,0.610542,10.9898,11.6003,0.610542,13.4319,14.0425,0.610542
0,0,-2.02637,-24.3164,-26.3428,-2.02637,-32.4219,-34.4482,-2.02637,-40.5273,-42.5537,-2.02637,-28.3691,-30.3955,-2.02637,-36.4746,-38.501,-2.02637,-44.5801,-46.6064,-2.02637
0,0,-0.70629,-8.47548,-9.18177,-0.70629,-11.3006,-12.0069,-0.70629,-14.1258,-14.8321,-0.70629,-9.88806,-10.5944,-0.70629,-12.7132,-13.4195,-0.70629,-15.5384,-16.2447,-0.70629
0,0,-0.0779113,-0.934935,-1.01285,-0.0779113,-1.24658,-1.32449,-0.0779113,-1.55823,-1.63614,-0.0779113,-1.09076,-1.16867,-0.0779113,-1.4024,-1.48031,-0.0779113,-1.71405,-1.79196,-0.0779113
0,0,0.398083,4.777,5.17508,0.398083,6.36933,6.76741,0.398083,7.96166,8.35975,0.398083,5.57316,5.97125,0.398083,7.1655,7.56358,0.398083,8.75783,9.15591,0.398083
0,0,-1.28523,-15.4227,-16.708,-1.28523,-20.5637,-21.8489,-1.28523,-25.7046,-26.9898,-1.28523,-17.9932,-19.2784,-1.28523,-23.1341,-24.4194,-1.28523,-28.275,-29.5603,-1.28523
0,0,-0.162055,-1.94466,-2.10672,-0.162055,-2.59288,-2.75494,-0.162055,-3.2411,-3.40316,-0.162055,-2.26877,-2.43083,-0.162055,-2.91699,-3.07905,-0.162055,-3.56521,-3.72727,-0.162055
0,0,-1.31965,-15.8357,-17.1554,-1.31965,-21.1143,-22.434,-1.31965,-26.3929,-27.7126,-1.31965,-18.475,-19.7947,-1.31965,-23.7536,-25.0733,-1.31965,-29.0322,-30.3518,-1.31965
0,0,-0.473261,-5.67913,-6.15239,-0.473261,-7.57217,-8.04543,-0.473261,-9.46521,-9.93847,-0.473261,-6.62565,-7.09891,-0.473261,-8.51869,-8.99195,-0.473261,-10.4117,-10.885,-0.473261
0,0,-1.23591,-14.8309,-16.0668,-1.23591,-19.7745,-21.0104,-1.23591,-24.7181,-25.954,-1.23591,-17.3027,-18.5386,-1.23591,-22.2463,-23.4822,-1.23591,-27.19,-28.4259,-1.23591
0,0,0.809259,9.71111,10.5204,0.809259,12.9481,13.7574,0.809259,16.1852,16.9944,0.809259,11.3296,12.1389,0.809259,14.5667,15.3759,0.809259,17.8037,18.613,0.809259
0,0,0.730789,8.76947,9.50026,0.730789,11.6926,12.4234,0.730789,14.6158,15.3466,0.730789,10.2311,10.9618,0.730789,13.1542,13.885,0.730789,16.0774,16.8082,0.730789
0,0,-0.632559,-7.59071,-8.22327,-0.632559,-10.1209,-10.7535,-0.632559,-12.6512,-13.2837,-0.632559,-8.85583,-9.48839,-0.632559,-11.3861,-12.0186,-0.632559,-13.9163,-14.5489,-0.632559
0,0,-0.482547,-5.79057,-6.27312,-0.482547,-7.72076,-8.20331,-0.482547,-9.65095,-10.1335,-0.482547,-6.75566,-7.23821,-0.482547,-8.68585,-9.1684,-0.482547,-10.616,-11.0986,-0.482547
0,0,-0.981199,-11.7744,-12.7556,-0.981199,-15.6992,-16.6804,-0.981199,-19.624,-20.6052,-0.981199,-13.7368,-14.718,-0.981199,-17.6616,-18.6428,-0.981199,-21.5864,-22.5676,-0.981199
0,0,0.54424,6.53088,7.07512,0.54424,8.70784,9.25208,0.54424,10.8848,11.429,0.54424,7.61936,8.1636,0.54424,9.79633,10.3406,0.54424,11.9733,12.5175,0.54424
0,0,-0.536045,-6.43254,-6.96858,-0.536045,-8.57672,-9.11276,-0.536045,-10.7209,-11.2569,-0.536045,-7.50463,-8.04067,-0.536045,-9.64881,-10.1849,-0.536045,-11.793,-12.329,-0.536045
0,0,-2.03431,-24.4117,-26.446,-2.03431,-32.5489,-34.5832,-2.03431,-40.6861,-42.7204,-2.03431,-28.4803,-30.5146,-2.03431,-36.6175,-38.6518,-2.03431,-44.7548,-46.7891,-2.03431
0,0,1.41823,17.0187,18.4369,1.41823,22.6916,24.1098,1.41823,28.3645,29.7827,1.41823,19.8552,21.2734,1.41823,25.5281,26.9463,1.41823,31.201,32.6192,1.41823
0,0,-0.383036,-4.59644,-4.97947,-0.383036,-6.12858,-6.51162,-0.383036,-7.66073,-8.04376,-0.383036,-5.36251,-5.74555,-0.383036,-6.89466,-7.27769,-0.383036,-8.4268,-8.80984,-0.383036
0,0,-1.63581,-19.6297,-21.2655,-1.63581,-26.1729,-27.8087,-1.63581,-32.7161,-34.3519,-1.63581,-22.9013,-24.5371,-1.63581,-29.4445,-31.0803,-1.63581,-35.9877,-37.6235,-1.63581
0,0,-1.96792,-23.6151,-25.583,-1.96792,-31.4868,-33.4547,-1.96792,-39.3584,-41.3264,-1.96792,-27.5509,-29.5188,-1.96792,-35.4226,-37.3905,-1.96792,-43.2943,-45.2622,-1.96792
0,0,2.39626,28.7551,31.1514,2.39626,38.3402,40.7364,2.39626,47.9252,50.3215,2.39626,33.5476,35.9439,2.39626,43.1327,45.5289,2.39626,52.7177,55.114,2.39626
0,0,-0.955249,-11.463,-12.4182,-0.955249,-15.284,-16.2392,-0.955249,-19.105,-20.0602,-0.955249,-13.3735,-14.3287,-0.955249,-17.1945,-18.1497,-0.955249,-21.0155,-21.9707,-0.955249
0,0,-0.244631,-2.93557,-3.1802,-0.244631,-3.9141,-4.15873,-0.244631,-4.89262,-5.13725,-0.244631,-3.42483,-3.66946,-0.244631,-4.40336,-4.64799,-0.244631,-5.38188,-5.62651,-0.244631
0,0,-0.611835,-7.34203,-7.95386,-0.611835,-9.78937,-10.4012,-0.611835,-12.2367,-12.8485,-0.611835,-8.5657,-9.17753,-0.611835,-11.013,-11.6249,-0.611835,-13.4604,-14.0722,-0.611835
0,0,-0.0779291,-0.935149,-1.01308,-0.0779291,-1.24687,-1.32479,-0.0779291,-1.55858,-1.63651,-0.0779291,-1.09101,-1.16894,-0.0779291,-1.40272,-1.48065,-0.0779291,-1.71444,-1.79237,-0.0779291
0,0,-0.851614,-10.2194,-11.071,-0.851614,-13.6258,-14.4774,-0.851614,-17.0323,-17.8839,-0.851614,-11.9226,-12.7742,-0.851614,-15.3291,-16.1807,-0.851614,-18.7355,-19.5871,-0.851614
0,0,-1.0109,-12.1308,-13.1416,-1.0109,-16.1743,-17.1852,-1.0109,-20.2179,-21.2288,-1.0109,-14.1525,-15.1634,-1.0109,-18.1961,-19.207,-1.0109,-22.2397,-23.2506,-1.0109
0,0,-0.171238,-2.05486,-2.22609,-0.171238,-2.73981,-2.91105,-0.171238,-3.42476,-3.596,-0.171238,-2.39733,-2.56857,-0.171238,-3.08228,-3.25352,-0.171238,-3.76723,-3.93847,-0.171238
0,0,-1.00807,-12.0968,-13.1049,-1.00807,-16.1291,-17.1372,-1.00807,-20.1614,-21.1694,-1.00807,-14.113,-15.121,-1.00807,-18.1452,-19.1533,-1.00807,-22.1775,-23.1856,-1.00807
0,0,-0.498643,-5.98371,-6.48235,-0.498643,-7.97828,-8.47692,-0.498643,-9.97285,-10.4715,-0.498643,-6.981,-7.47964,-0.498643,-8.97557,-9.47421,-0.498643,-10.9701,-11.4688,-0.498643
0,0,0.159486,1.91383,2.07331,0.159486,2.55177,2.71126,0.159486,3.18971,3.3492,0.159486,2.2328,2.39229,0.159486,2.87074,3.03023,0.159486,3.50869,3.66817,0.159486
0,0,1.50195,18.0234,19.5254,1.50195,24.0313,25.5332,1.50195,30.0391,31.541,1.50195,21.0274,22.5293,1.50195,27.0352,28.5371,1.50195,33.043,34.5449,1.50195
0,0,-0.149341,-1.79209,-1.94143,-0.149341,-2.38945,-2.53879,-0.149341,-2.98681,-3.13615,-0.149341,-2.09077,-2.24011,-0.149341,-2.68813,-2.83747,-0.149341,-3.28549,-3.43483,-0.149341
0,0,0.643544,7.72253,8.36608,0.643544,10.2967,10.9403,0.643544,12.8709,13.5144,0.643544,9.00962,9.65316,0.643544,11.5838,12.2273,0.643544,14.158,14.8015,0.643544
0,0,0.614971,7.37966,7.99463,0.614971,9.83954,10.4545,0.614971,12.2994,12.9144,0.614971,8.6096,9.22457,0.614971,11.0695,11.6845,0.614971,13.5294,14.1443,0.614971
0,0,-0.448814,-5.38577,-5.83458,-0.448814,-7.18103,-7.62984,-0.448814,-8.97628,-9.4251,-0.448814,-6.2834,-6.73221,-0.448814,-8.07866,-8.52747,-0.448814,-9.87391,-10.3227,-0.448814
0,0,0.137443,1.64931,1.78676,0.137443,2.19908,2.33653,0.137443,2.74886,2.8863,0.137443,1.9242,2.06164,0.137443,2.47397,2.61141,0.137443,3.02374,3.16118,0.137443
0,0,0.467313,5.60776,6.07507,0.467313,7.47701,7.94432,0.467313,9.34626,9.81357,0.467313,6.54238,7.00969,0.467313,8.41163,8.87895,0.467313,10.2809,10.7482,0.467313
0,0,-1.59079,-19.0895,-20.6803,-1.59079,-25.4527,-27.0435,-1.59079,-31.8158,-33.4066,-1.59079,-22.2711,-23.8619,-1.59079,-28.6342,-30.225,-1.59079,-34.9974,-36.5882,-1.59079
0,0,0.907786,10.8934,11.8012,0.907786,14.5246,15.4324,0.907786,18.1557,19.0635,0.907786,12.709,13.6168,0.907786,16.3401,17.2479,0.907786,19.9713,20.8791,0.907786
0,0,-2.47105,-29.6526,-32.1237,-2.47105,-39.5368,-42.0079,-2.47105,-49.421,-51.8921,-2.47105,-34.5947,-37.0658,-2.47105,-44.4789,-46.95,-2.47105,-54.3631,-56.8342,-2.47105
0,0,-0.385327,-4.62392,-5.00925,-0.385327,-6.16523,-6.55055,-0.385327,-7.70653,-8.09186,-0.385327,-5.39457,-5.7799,-0.385327,-6.93588,-7.32121,-0.385327,-8.47719,-8.86251,-0.385327
0,0,1.38118,16.5742,17.9553,1.38118,22.0989,23.4801,1.38118,27.6236,29.0048,1.38118,19.3365,20.7177,1.38118,24.8612,26.2424,1.38118,30.3859,31.7671,1.38118
0,0,-0.353066,-4.2368,-4.58986,-0.353066,-5.64906,-6.00213,-0.353066,-7.06133,-7.41439,-0.353066,-4.94293,-5.29599,-0.353066,-6.35519,-6.70826,-0.353066,-7.76746,-8.12052,-0.353066
0,0,0.744532,8.93439,9.67892,0.744532,11.9125,12.657,0.744532,14.8906,15.6352,0.744532,10.4234,11.168,0.744532,13.4016,14.1461,0.744532,16.3797,17.1242,0.744532
0,0,1.22371,14.6845,15.9082,1.22371,19.5793,20.803,1.22371,24.4741,25.6978,1.22371,17.1319,18.3556,1.22371,22.0267,23.2504,1.22371,26.9215,28.1452,1.22371
0,0,-0.142704,-1.71244,-1.85515,-0.142704,-2.28326,-2.42596,-0.142704,-2.85407,-2.99677,-0.142704,-1.99785,-2.14055,-0.142704,-2.56866,-2.71137,-0.142704,-3.13948,-3.28218,-0.142704
0,0,1.34816,16.178,17.5261,1.34816,21.5706,22.9188,1.34816,26.9633,28.3114,1.34816,18.8743,20.2224,1.34816,24.2669,25.6151,1.34816,29.6596,31.0077,1.34816
0,0,-0.208287,-2.49945,-2.70773,-0.208287,-3.3326,-3.54088,-0.208287,-4.16575,-4.37403,-0.208287,-2.91602,-3.12431,-0.208287,-3.74917,-3.95746,-0.208287,-4.58232,-4.79061,-0.208287
0,0,0.519723,6.23668,6.7564,0.519723,8.31557,8.83529,0.519723,10.3945,10.9142,0.519723,7.27612,7.79585,0.519723,9.35501,9.87474,0.519723,11.4339,11.9536,0.519723
0,0,0.991538,11.8985,12.89,0.991538,15.8646,16.8561,0.991538,19.8308,20.8223,0.991538,13.8815,14.8731,0.991538,17.8477,18.8392,0.991538,21.8138,22.8054,0.991538
0,0,-2.29954,-27.5945,-29.8941,-2.29954,-36.7927,-39.0922,-2.29954,-45.9909,-48.2904,-2.29954,-32.1936,-34.4932,-2.29954,-41.3918,-43.6913,-2.29954,-50.59,-52.8895,-2.29954
0,0,1.54182,18.5019,20.0437,1.54182,24.6692,26.211,1.54182,30.8365,32.3783,1.54182,21.5855,23.1274,1.54182,27.7528,29.2947,1.54182,33.9201,35.462,1.54182
0,0,0.55889,6.70668,7.26557,0.55889,8.94224,9.50113,0.55889,11.1778,11.7367,0.55889,7.82446,8.38335,0.55889,10.06,10.6189,0.55889,12.2956,12.8545,0.55889
0,0,-1.79027,-21.4833,-23.2735,-1.79027,-28.6444,-30.4346,-1.79027,-35.8055,-37.5957,-1.79027,-25.0638,-26.8541,-1.79027,-32.2249,-34.0152,-1.79027,-39.386,-41.1763,-1.79027
0,0,-0.963945,-11.5673,-12.5313,-0.963945,-15.4231,-16.3871,-0.963945,-19.2789,-20.2428,-0.963945,-13.4952,-14.4592,-0.963945,-17.351,-18.3149,-0.963945,-21.2068,-22.1707,-0.963945
0,0,1.36123,16.3348,17.696,1.36123,21.7797,23.141,1.36123,27.2246,28.5859,1.36123,19.0573,20.4185,1.36123,24.5022,25.8634,1.36123,29.9471,31.3083,1.36123
0,0,0.456636,5.47963,5.93627,0.456636,7.30617,7.76281,0.456636,9.13272,9.58935,0.456636,6.3929,6.84954,0.456636,8.21944,8.67608,0.456636,10.046,10.5026,0.456636
0,0,-0.544447,-6.53337,-7.07781,-0.544447,-8.71115,-9.2556,-0.544447,-10.8889,-11.4334,-0.544447,-7.62226,-8.16671,-0.544447,-9.80005,-10.3445,-0.544447,-11.9778,-12.5223,-0.544447
0,0,-0.144483,-1.7338,-1.87829,-0.144483,-2.31174,-2.45622,-0.144483,-2.88967,-3.03415,-0.144483,-2.02277,-2.16725,-0.144483,-2.6007,-2.74519,-0.144483,-3.17864,-3.32312,-0.144483
0,0,0.667025,8.0043,8.67132,0.667025,10.6724,11.3394,0.667025,13.3405,14.0075,0.667025,9.33835,10.0054,0.667025,12.0064,12.6735,0.667025,14.6745,15.3416,0.667025
0,0,1.80693,21.6832,23.4901,1.80693,28.9109,30.7178,1.80693,36.1386,37.9455,1.80693,25.297,27.1039,1.80693,32.5247,34.3317,1.80693,39.7525,41.5594,1.80693
0,0,1.00645,12.0774,13.0839,1.00645,16.1032,17.1097,1.00645,20.129,21.1355,1.00645,14.0903,15.0968,1.00645,18.1161,19.1226,1.00645,22.142,23.1484,1.00645
0,0,-2.21683,-26.602,-28.8188,-2.21683,-35.4693,-37.6862,-2.21683,-44.3366,-46.5535,-2.21683,-31.0357,-33.2525,-2.21683,-39.903,-42.1198,-2.21683,-48.7703,-50.9871,-2.21683
0,0,-0.469093,-5.62911,-6.0982,-0.469093,-7.50548,-7.97457,-0.469093,-9.38185,-9.85094,-0.469093,-6.5673,-7.03639,-0.469093,-8.44367,-8.91276,-0.469093,-10.32,-10.7891,-0.469093
0,0,-0.658355,-7.90026,-8.55861,-0.658355,-10.5337,-11.192,-0.658355,-13.1671,-13.8255,-0.658355,-9.21697,-9.87532,-0.658355,-11.8504,-12.5087,-0.658355,-14.4838,-15.1422,-0.658355
0,0,-1.31071,-15.7285,-17.0393,-1.31071,-20.9714,-22.2821,-1.31071,-26.2142,-27.525,-1.31071,-18.35,-19.6607,-1.31071,-23.5928,-24.9035,-1.31071,-28.8357,-30.1464,-1.31071
0,0,-1.41705,-17.0046,-18.4216,-1.41705,-22.6728,-24.0898,-1.41705,-28.341,-29.758,-1.41705,-19.8387,-21.2557,-1.41705,-25.5069,-26.9239,-1.41705,-31.175,-32.5921,-1.41705
0,0,1.79964,21.5957,23.3954,1.79964,28.7943,30.5939,1.79964,35.9929,37.7925,1.79964,25.195,26.9946,1.79964,32.3936,34.1932,1.79964,39.5921,41.3918,1.79964
0,0,-0.85702,-10.2842,-11.1413,-0.85702,-13.7123,-14.5693,-0.85702,-17.1404,-17.9974,-0.85702,-11.9983,-12.8553,-0.85702,-15.4264,-16.2834,-0.85702,-18.8544,-19.7115,-0.85702
0,0,-1.72982,-20.7578,-22.4876,-1.72982,-27.6771,-29.4069,-1.72982,-34.5963,-36.3261,-1.72982,-24.2174,-25.9472,-1.72982,-31.1367,-32.8665,-1.72982,-38.0559,-39.7858,-1.72982
0,0,0.469339,5.63207,6.10141,0.469339,7.50942,7.97876,0.469339,9.38678,9.85612,0.469339,6.57075,7.04009,0.469339,8.4481,8.91744,0.469339,10.3255,10.7948,0.469339
0,0,-0.0549967,-0.65996,-0.714957,-0.0549967,-0.879947,-0.934944,-0.0549967,-1.09993,-1.15493,-0.0549967,-0.769954,-0.82495,-0.0549967,-0.98994,-1.04494,-0.0549967,-1.20993,-1.26492,-0.0549967
0,0,1.6993,20.3916,22.0909,1.6993,27.1887,28.888,1.6993,33.9859,35.6852,1.6993,23.7902,25.4895,1.6993,30.5873,32.2866,1.6993,37.3845,39.0838,1.6993
0,0,-0.338014,-4.05616,-4.39418,-0.338014,-5.40822,-5.74623,-0.338014,-6.76027,-7.09829,-0.338014,-4.73219,-5.0702,-0.338014,-6.08425,-6.42226,-0.338014,-7.4363,-7.77431,-0.338014
0,0,-1.51335,-18.1603,-19.6736,-1.51335,-24.2137,-25.727,-1.51335,-30.2671,-31.7804,-1.51335,-21.187,-22.7003,-1.51335,-27.2404,-28.7537,-1.51335,-33.2938,-34.8071,-1.51335
0,0,0.419768,5.03722,5.45699,0.419768,6.7163,7.13606,0.419768,8.39537,8.81514,0.419768,5.87676,6.29653,0.419768,7.55583,7.9756,0.419768,9.23491,9.65467,0.419768
0,0,-0.305894,-3.67073,-3.97662,-0.305894,-4.8943,-5.20019,-0.305894,-6.11788,-6.42377,-0.305894,-4.28251,-4.58841,-0.305894,-5.50609,-5.81198,-0.305894,-6.72966,-7.03556,-0.305894
0,0,-0.161267,-1.93521,-2.09647,-0.161267,-2.58028,-2.74154,-0.161267,-3.22534,-3.38661,-0.161267,-2.25774,-2.41901,-0.161267,-2.90281,-3.06408,-0.161267,-3.54788,-3.70915,-0.161267
0,0,-1.38929,-16.6714,-18.0607,-1.38929,-22.2286,-23.6179,-1.38929,-27.7857,-29.175,-1.38929,-19.45,-20.8393,-1.38929,-25.0071,-26.3964,-1.38929,-30.5643,-31.9536,-1.38929
0,0,-0.49432,-5.93184,-6.42616,-0.49432,-7.90912,-8.40344,-0.49432,-9.8864,-10.3807,-0.49432,-6.92048,-7.4148,-0.49432,-8.89776,-9.39208,-0.49432,-10.875,-11.3694,-0.49432
0,0,-0.264454,-3.17344,-3.4379,-0.264454,-4.23126,-4.49571,-0.264454,-5.28907,-5.55353,-0.264454,-3.70235,-3.9668,-0.264454,-4.76017,-5.02462,-0.264454,-5.81798,-6.08243,-0.264454
0,0,1.19415,14.3298,15.5239,1.19415,19.1063,20.3005,1.19415,23.8829,25.0771,1.19415,16.7181,17.9122,1.19415,21.4946,22.6888,1.19415,26.2712,27.4654,1.19415
0,0,-0.130443,-1.56531,-1.69576,-0.130443,-2.08709,-2.21753,-0.130443,-2.60886,-2.7393,-0.130443,-1.8262,-1.95664,-0.130443,-2.34797,-2.47841,-0.130443,-2.86974,-3.00019,-0.130443
0,0,-0.036721,-0.440652,-0.477373,-0.036721,-0.587536,-0.624257,-0.036721,-0.73442,-0.771141,-0.036721,-0.514094,-0.550815,-0.036721,-0.660978,-0.697699,-0.036721,-0.807862,-0.844583,-0.036721
0,0,1.6693,20.0315,21.7008,1.6693,26.7087,28.378,1.6693,33.3859,35.0552,1.6693,23.3701,25.0394,1.6693,30.0473,31.7166,1.6693,36.7245,38.3938,1.6693
0,0,-3.2111,-38.5332,-41.7443,-3.2111,-51.3776,-54.5887,-3.2111,-64.222,-67.4331,-3.2111,-44.9554,-48.1665,-3.2111,-57.7998,-61.0109,-3.2111,-70.6442,-73.8553,-3.2111
0,0,-0.923178,-11.0781,-12.0013,-0.923178,-14.7708,-15.694,-0.923178,-18.4636,-19.3867,-0.923178,-12.9245,-13.8477,-0.923178,-16.6172,-17.5404,-0.923178,-20.3099,-21.2331,-0.923178
0,0,0.30623,3.67476,3.98099,0.30623,4.89968,5.20591,0.30623,6.1246,6.43083,0.30623,4.28722,4.59345,0.30623,5.51214,5.81837,0.30623,6.73706,7.04329,0.30623
0,0,-0.644805,-7.73766,-8.38246,-0.644805,-10.3169,-10.9617,-0.644805,-12.8961,-13.5409,-0.644805,-9.02727,-9.67207,-0.644805,-11.6065,-12.2513,-0.644805,-14.1857,-14.8305,-0.644805
0,0,-0.433153,-5.19784,-5.63099,-0.433153,-6.93045,-7.36361,-0.433153,-8.66307,-9.09622,-0.433153,-6.06415,-6.4973,-0.433153,-7.79676,-8.22991,-0.433153,-9.52938,-9.96253,-0.433153
0,0,1.19062,14.2875,15.4781,1.19062,19.05,20.2406,1.19062,23.8125,25.0031,1.19062,16.6687,17.8594,1.19062,21.4312,22.6218,1.19062,26.1937,27.3843,1.19062
0,0,-0.557126,-6.68551,-7.24263,-0.557126,-8.91401,-9.47114,-0.557126,-11.1425,-11.6996,-0.557126,-7.79976,-8.35689,-0.557126,-10.0283,-10.5854,-0.557126,-12.2568,-12.8139,-0.557126
0,0,-0.712977,-8.55572,-9.2687,-0.712977,-11.4076,-12.1206,-0.712977,-14.2595,-14.9725,-0.712977,-9.98167,-10.6946,-0.712977,-12.8336,-13.5466,-0.712977,-15.6855,-16.3985,-0.712977
0,0,-0.143536,-1.72243,-1.86597,-0.143536,-2.29658,-2.44011,-0.143536,-2.87072,-3.01426,-0.143536,-2.0095,-2.15304,-0.143536,-2.58365,-2.72718,-0.143536,-3.15779,-3.30133,-0.143536
0,0,0.23437,2.81244,3.04681,0.23437,3.74992,3.98429,0.23437,4.6874,4.92177,0.23437,3.28118,3.51555,0.23437,4.21866,4.45303,0.23437,5.15614,5.39051,0.23437
0,0,1.07321,12.8786,13.9518,1.07321,17.1714,18.2446,1.07321,21.4643,22.5375,1.07321,15.025,16.0982,1.07321,19.3178,20.391,1.07321,23.6107,24.6839,1.07321
0,0,0.276591,3.31909,3.59568,0.276591,4.42545,4.70204,0.276591,5.53181,5.8084,0.276591,3.87227,4.14886,0.276591,4.97863,5.25522,0.276591,6.08499,6.36158,0.276591
0,0,-0.936646,-11.2397,-12.1764,-0.936646,-14.9863,-15.923,-0.936646,-18.7329,-19.6696,-0.936646,-13.113,-14.0497,-0.936646,-16.8596,-17.7963,-0.936646,-20.6062,-21.5428,-0.936646
0,0,0.430916,5.17099,5.60191,0.430916,6.89466,7.32558,0.430916,8.61832,9.04924,0.430916,6.03283,6.46374,0.430916,7.75649,8.18741,0.430916,9.48016,9.91107,0.430916
0,0,-0.846777,-10.1613,-11.0081,-0.846777,-13.5484,-14.3952,-0.846777,-16.9355,-17.7823,-0.846777,-11.8549,-12.7016,-0.846777,-15.242,-16.0888,-0.846777,-18.6291,-19.4759,-0.846777
0,0,0.329611,3.95533,4.28494,0.329611,5.27377,5.60338,0.329611,6.59221,6.92182,0.329611,4.61455,4.94416,0.329611,5.93299,6.2626,0.329611,7.25143,7.58104,0.329611
0,0,-0.177812,-2.13374,-2.31155,-0.177812,-2.84499,-3.0228,-0.177812,-3.55624,-3.73405,-0.177812,-2.48937,-2.66718,-0.177812,-3.20061,-3.37842,-0.177812,-3.91186,-4.08967,-0.177812
0,0,0.392356,4.70827,5.10063,0.392356,6.2777,6.67005,0.392356,7.84712,8.23948,0.392356,5.49298,5.88534,0.392356,7.06241,7.45476,0.392356,8.63183,9.02419,0.392356
0,0,0.739737,8.87685,9.61658,0.739737,11.8358,12.5755,0.739737,14.7947,15.5345,0.739737,10.3563,11.0961,0.739737,13.3153,14.055,0.739737,16.2742,17.014,0.739737
0,0,-2.46242,-29.549,-32.0115,-2.46242,-39.3987,-41.8611,-2.46242,-49.2484,-51.7108,-2.46242,-34.4739,-36.9363,-2.46242,-44.3236,-46.786,-2.46242,-54.1732,-56.6357,-2.46242
0,0,1.1373,13.6476,14.7849,1.1373,18.1968,19.3341,1.1373,22.746,23.8833,1.1373,15.9222,17.0595,1.1373,20.4714,21.6087,1.1373,25.0206,26.1578,1.1373
0,0,2.50289,30.0347,32.5376,2.50289,40.0463,42.5492,2.50289,50.0579,52.5607,2.50289,35.0405,37.5434,2.50289,45.0521,47.555,2.50289,55.0636,57.5665,2.50289
0,0,-0.686729,-8.24074,-8.92747,-0.686729,-10.9877,-11.6744,-0.686729,-13.7346,-14.4213,-0.686729,-9.6142,-10.3009,-0.686729,-12.3611,-13.0478,-0.686729,-15.108,-15.7948,-0.686729
0,0,0.0474588,0.569506,0.616965,0.0474588,0.759341,0.8068,0.0474588,0.949176,0.996635,0.0474588,0.664423,0.711882,0.0474588,0.854259,0.901718,0.0474588,1.04409,1.09155,0.0474588
0,0,-0.397416,-4.769,-5.16641,-0.397416,-6.35866,-6.75608,-0.397416,-7.94833,-8.34574,-0.397416,-5.56383,-5.96124,-0.397416,-7.15349,-7.55091,-0.397416,-8.74316,-9.14057,-0.397416
0,0,-0.0272606,-0.327127,-0.354388,-0.0272606,-0.43617,-0.46343,-0.0272606,-0.545212,-0.572473,-0.0272606,-0.381648,-0.408909,-0.0272606,-0.490691,-0.517952,-0.0272606,-0.599733,-0.626994,-0.0272606
0,0,-0.936765,-11.2412,-12.1779,-0.936765,-14.9882,-15.925,-0.936765,-18.7353,-19.6721,-0.936765,-13.1147,-14.0515,-0.936765,-16.8618,-17.7985,-0.936765,-20.6088,-21.5456,-0.936765
