# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_04_model
# start_datetime = 2023-12-05 14:03:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1098149309 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_04/tup_04_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,1.3305,15.966,17.2965,1.3305,21.288,22.6185,1.3305,26.61,27.9405,1.3305,18.627,19.9575,1.3305,23.949,25.2795,1.3305,29.271,30.6015,1.3305
0,0,-0.301352,-3.61622,-3.91757,-0.301352,-4.82163,-5.12298,-0.301352,-6.02703,-6.32838,-0.301352,-4.21892,-4.52027,-0.301352,-5.42433,-5.72568,-0.301352,-6.62974,-6.93109,-0.301352
0,0,-1.55756,-18.6907,-20.2483,-1.55756,-24.921,-26.4786,-1.55756,-31.1512,-32.7088,-1.55756,-21.8059,-23.3634,-1.55756,-28.0361,-29.5937,-1.55756,-34.2664,-35.8239,-1.55756
0,0,-0.206075,-2.4729,-2.67897,-0.206075,-3.2972,-3.50327,-0.206075,-4.1215,-4.32757,-0.206075,-2.88505,-3.09112,-0.206075,-3.70935,-3.91542,-0.206075,-4.53364,-4.73972,-0.206075
0,0,-0.00585156,-0.0702188,-0.0760703,-0.00585156,-0.093625,-0.0994766,-0.00585156,-0.117031,-0.122883,-0.00585156,-0.0819219,-0.0877735,-0.00585156,-0.105328,-0.11118,-0.00585156,-0.128734,-0.134586,-0.00585156
0,0,-0.816801,-9.80161,-10.6184,-0.816801,-13.0688,-13.8856,-0.816801,-16.336,-17.1528,-0.816801,-11.4352,-12.252,-0.816801,-14.7024,-15.5192,-0.816801,-17.9696,-18.7864,-0.816801
0,0,0.625154,7.50184,8.127,0.625154,10.0025,10.6276,0.625154,12.5031,13.1282,0.625154,8.75215,9.3773,0.625154,11.2528,11.8779,0.625154,13.7534,14.3785,0.625154
0,0,-0.385129,-4.62155,-5.00668,-0.385129,-6.16207,-6.5472,-0.385129,-7.70259,-8.08772,-0.385129,-5.39181,-5.77694,-0.385129,-6.93233,-7.31746,-0.385129,-8.47284,-8.85797,-0.385129
0,0,0.506393,6.07672,6.58312,0.506393,8.1023,8.60869,0.506393,10.1279,10.6343,0.506393,7.08951,7.5959,0.506393,9.11508,9.62148,0.506393,11.1407,11.6471,0.506393
0,0,1.05966,12.7159,13.7756,1.05966,16.9546,18.0142,1.05966,21.1932,22.2529,1.05966,14.8353,15.8949,1.05966,19.0739,20.1336,1.05966,23.3125,24.3722,1.05966
0,0,-0.0509236,-0.611083,-0.662007,-0.0509236,-0.814778,-0.865701,-0.0509236,-1.01847,-1.0694,-0.0509236,-0.712931,-0.763854,-0.0509236,-0.916625,-0.967549,-0.0509236,-1.12032,-1.17124,-0.0509236
0,0,-0.819275,-9.83131,-10.6506,-0.819275,-13.1084,-13.9277,-0.819275,-16.3855,-17.2048,-0.819275,-11.4699,-12.2891,-0.819275,-14.747,-15.5662,-0.819275,-18.0241,-18.8433,-0.819275
0,0,-0.751338,-9.01606,-9.76739,-0.751338,-12.0214,-12.7727,-0.751338,-15.0268,-15.7781,-0.751338,-10.5187,-11.2701,-0.751338,-13.5241,-14.2754,-0.751338,-16.5294,-17.2808,-0.751338
0,0,-1.32761,-15.9314,-17.259,-1.32761,-21.2418,-22.5694,-1.32761,-26.5523,-27.8799,-1.32761,-18.5866,-19.9142,-1.32761,-23.897,-25.2247,-1.32761,-29.2075,-30.5351,-1.32761
0,0,0.181372,2.17646,2.35784,0.181372,2.90195,3.08333,0.181372,3.62744,3.80881,0.181372,2.53921,2.72058,0.181372,3.2647,3.44607,0.181372,3.99019,4.17156,0.181372
0,0,0.256418,3.07702,3.33343,0.256418,4.10269,4.3591,0.256418,5.12836,5.38478,0.256418,3.58985,3.84627,0.256418,4.61552,4.87194,0.256418,5.64119,5.89761,0.256418
0,0,2.01225,24.147,26.1592,2.01225,32.196,34.2082,2.01225,40.245,42.2572,2.01225,28.1715,30.1837,2.01225,36.2205,38.2327,2.01225,44.2695,46.2817,2.01225
0,0,0.407269,4.88723,5.2945,0.407269,6.51631,6.92357,0.407269,8.14538,8.55265,0.407269,5.70177,6.10904,0.407269,7.33084,7.73811,0.407269,8.95992,9.36719,0.407269
0,0,-0.960985,-11.5318,-12.4928,-0.960985,-15.3758,-16.3367,-0.960985,-19.2197,-20.1807,-0.960985,-13.4538,-14.4148,-0.960985,-17.2977,-18.2587,-0.960985,-21.1417,-22.1026,-0.960985
0,0,0.57366,6.88392,7.45759,0.57366,9.17857,9.75223,0.57366,11.4732,12.0469,0.57366,8.03125,8.60491,0.57366,10.3259,10.8995,0.57366,12.6205,13.1942,0.57366
0,0,1.08386,13.0064,14.0902,1.08386,17.3418,18.4257,1.08386,21.6773,22.7611,1.08386,15.1741,16.2579,1.08386,19.5095,20.5934,1.08386,23.845,24.9288,1.08386
0,0,0.474866,5.6984,6.17326,0.474866,7.59786,8.07273,0.474866,9.49733,9.97219,0.474866,6.64813,7.123,0.474866,8.54759,9.02246,0.474866,10.4471,10.9219,0.474866
0,0,-0.248186,-2.97823,-3.22641,-0.248186,-3.97097,-4.21916,-0.248186,-4.96371,-5.2119,-0.248186,-3.4746,-3.72279,-0.248186,-4.46734,-4.71553,-0.248186,-5.46009,-5.70827,-0.248186
0,0,0.080254,0.963048,1.0433,0.080254,1.28406,1.36432,0.080254,1.60508,1.68533,0.080254,1.12356,1.20381,0.080254,1.44457,1.52483,0.080254,1.76559,1.84584,0.080254
0,0,-1.50916,-18.11,-19.6191,-1.50916,-24.1466,-25.6558,-1.50916,-30.1833,-31.6925,-1.50916,-21.1283,-22.6375,-1.50916,-27.165,-28.6741,-1.50916,-33.2016,-34.7108,-1.50916
0,0,-0.175199,-2.10239,-2.27759,-0.175199,-2.80318,-2.97838,-0.175199,-3.50398,-3.67918,-0.175199,-2.45279,-2.62799,-0.175199,-3.15358,-3.32878,-0.175199,-3.85438,-4.02958,-0.175199
0,0,-0.358211,-4.29853,-4.65674,-0.358211,-5.73137,-6.08958,-0.358211,-7.16421,-7.52242,-0.358211,-5.01495,-5.37316,-0.358211,-6.44779,-6.806,-0.358211,-7.88063,-8.23884,-0.358211
0,0,-1.55147,-18.6177,-20.1691,-1.55147,-24.8235,-26.375,-1.55147,-31.0294,-32.5809,-1.55147,-21.7206,-23.2721,-1.55147,-27.9265,-29.478,-1.55147,-34.1324,-35.6839,-1.55147
0,0,1.43435,17.2122,18.6466,1.43435,22.9496,24.384,1.43435,28.687,30.1214,1.43435,20.0809,21.5153,1.43435,25.8183,27.2527,1.43435,31.5557,32.9901,1.43435
0,0,-0.459963,-5.51956,-5.97952,-0.459963,-7.35942,-7.81938,-0.459963,-9.19927,-9.65923,-0.459963,-6.43949,-6.89945,-0.459963,-8.27934,-8.73931,-0.459963,-10.1192,-10.5792,-0.459963
0,0,0.0879565,1.05548,1.14343,0.0879565,1.4073,1.49526,0.0879565,1.75913,1.84709,0.0879565,1.23139,1.31935,0.0879565,1.58322,1.67117,0.0879565,1.93504,2.023,0.0879565
0,0,-1.03718,-12.4462,-13.4834,-1.03718,-16.595,-17.6321,-1.03718,-20.7437,-21.7809,-1.03718,-14.5206,-15.5578,-1.03718,-18.6693,-19.7065,-1.03718,-22.8181,-23.8552,-1.03718
0,0,-0.0372776,-0.447331,-0.484609,-0.0372776,-0.596442,-0.633719,-0.0372776,-0.745552,-0.78283,-0.0372776,-0.521886,-0.559164,-0.0372776,-0.670997,-0.708275,-0.0372776,-0.820107,-0.857385,-0.0372776
0,0,1.6984,20.3808,22.0792,1.6984,27.1744,28.8728,1.6984,33.968,35.6664,1.6984,23.7776,25.476,1.6984,30.5712,32.2696,1.6984,37.3648,39.0632,1.6984
0,0,1.18926,14.2712,15.4604,1.18926,19.0282,20.2175,1.18926,23.7853,24.9745,1.18926,16.6497,17.8389,1.18926,21.4067,22.596,1.18926,26.1638,27.3531,1.18926
0,0,0.721375,8.65649,9.37787,0.721375,11.542,12.2634,0.721375,14.4275,15.1489,0.721375,10.0992,10.8206,0.721375,12.9847,13.7061,0.721375,15.8702,16.5916,0.721375
0,0,0.952382,11.4286,12.381,0.952382,15.2381,16.1905,0.952382,19.0476,20,0.952382,13.3334,14.2857,0.952382,17.1429,18.0953,0.952382,20.9524,21.9048,0.952382
0,0,-0.175704,-2.10845,-2.28415,-0.175704,-2.81126,-2.98697,-0.175704,-3.51408,-3.68978,-0.175704,-2.45985,-2.63556,-0.175704,-3.16267,-3.33837,-0.175704,-3.86548,-4.04119,-0.175704
0,0,0.558016,6.69619,7.25421,0.558016,8.92826,9.48627,0.558016,11.1603,11.7183,0.558016,7.81222,8.37024,0.558016,10.0443,10.6023,0.558016,12.2764,12.8344,0.558016
0,0,0.51821,6.21852,6.73673,0.51821,8.29136,8.80957,0.51821,10.3642,10.8824,0.51821,7.25494,7.77315,0.51821,9.32778,9.84599,0.51821,11.4006,11.9188,0.51821
0,0,0.892396,10.7087,11.6011,0.892396,14.2783,15.1707,0.892396,17.8479,18.7403,0.892396,12.4935,13.3859,0.892396,16.0631,16.9555,0.892396,19.6327,20.5251,0.892396
0,0,-0.443602,-5.32322,-5.76683,-0.443602,-7.09763,-7.54123,-0.443602,-8.87204,-9.31564,-0.443602,-6.21043,-6.65403,-0.443602,-7.98484,-8.42844,-0.443602,-9.75924,-10.2028,-0.443602
0,0,-1.12896,-13.5476,-14.6765,-1.12896,-18.0634,-19.1924,-1.12896,-22.5793,-23.7082,-1.12896,-15.8055,-16.9344,-1.12896,-20.3213,-21.4503,-1.12896,-24.8372,-25.9662,-1.12896
0,0,-0.108168,-1.29802,-1.40619,-0.108168,-1.73069,-1.83886,-0.108168,-2.16337,-2.27154,-0.108168,-1.51436,-1.62253,-0.108168,-1.94703,-2.0552,-0.108168,-2.3797,-2.48787,-0.108168
0,0,-0.488586,-5.86304,-6.35162,-0.488586,-7.81738,-8.30597,-0.488586,-9.77173,-10.2603,-0.488586,-6.84021,-7.3288,-0.488586,-8.79456,-9.28314,-0.488586,-10.7489,-11.2375,-0.488586
0,0,-1.9403,-23.2836,-25.2239,-1.9403,-31.0448,-32.9851,-1.9403,-38.806,-40.7463,-1.9403,-27.1642,-29.1045,-1.9403,-34.9254,-36.8657,-1.9403,-42.6866,-44.6269,-1.9403
0,0,-0.674902,-8.09883,-8.77373,-0.674902,-10.7984,-11.4733,-0.674902,-13.498,-14.1729,-0.674902,-9.44863,-10.1235,-0.674902,-12.1482,-12.8231,-0.674902,-14.8478,-15.5228,-0.674902
0,0,-0.341805,-4.10166,-4.44347,-0.341805,-5.46888,-5.81069,-0.341805,-6.8361,-7.17791,-0.341805,-4.78527,-5.12708,-0.341805,-6.15249,-6.4943,-0.341805,-7.51971,-7.86152,-0.341805
0,0,-0.725808,-8.70969,-9.4355,-0.725808,-11.6129,-12.3387,-0.725808,-14.5162,-15.242,-0.725808,-10.1613,-10.8871,-0.725808,-13.0645,-13.7903,-0.725808,-15.9678,-16.6936,-0.725808
0,0,0.625176,7.50212,8.12729,0.625176,10.0028,10.628,0.625176,12.5035,13.1287,0.625176,8.75247,9.37765,0.625176,11.2532,11.8784,0.625176,13.7539,14.3791,0.625176
0,0,-1.19178,-14.3014,-15.4932,-1.19178,-19.0685,-20.2603,-1.19178,-23.8357,-25.0275,-1.19178,-16.685,-17.8768,-1.19178,-21.4521,-22.6439,-1.19178,-26.2192,-27.411,-1.19178
0,0,-0.395842,-4.7501,-5.14594,-0.395842,-6.33347,-6.72931,-0.395842,-7.91683,-8.31267,-0.395842,-5.54178,-5.93762,-0.395842,-7.12515,-7.52099,-0.395842,-8.70852,-9.10436,-0.395842
0,0,0.921616,11.0594,11.981,0.921616,14.7459,15.6675,0.921616,18.4323,19.3539,0.921616,12.9026,13.8242,0.921616,16.5891,17.5107,0.921616,20.2756,21.1972,0.921616
0,0,-0.968175,-11.6181,-12.5863,-0.968175,-15.4908,-16.459,-0.968175,-19.3635,-20.3317,-0.968175,-13.5544,-14.5226,-0.968175,-17.4271,-18.3953,-0.968175,-21.2998,-22.268,-0.968175
0,0,0.336139,4.03367,4.36981,0.336139,5.37822,5.71436,0.336139,6.72278,7.05892,0.336139,4.70594,5.04208,0.336139,6.0505,6.38664,0.336139,7.39506,7.73119,0.336139
0,0,-2.6705,-32.046,-34.7165,-2.6705,-42.728,-45.3985,-2.6705,-53.41,-56.0805,-2.6705,-37.387,-40.0575,-2.6705,-48.069,-50.7395,-2.6705,-58.751,-61.4215,-2.6705
0,0,-0.626867,-7.5224,-8.14927,-0.626867,-10.0299,-10.6567,-0.626867,-12.5373,-13.1642,-0.626867,-8.77613,-9.403,-0.626867,-11.2836,-11.9105,-0.626867,-13.7911,-14.4179,-0.626867
0,0,-0.33497,-4.01964,-4.35461,-0.33497,-5.35952,-5.69449,-0.33497,-6.6994,-7.03437,-0.33497,-4.68958,-5.02455,-0.33497,-6.02946,-6.36443,-0.33497,-7.36934,-7.70431,-0.33497
0,0,-0.835391,-10.0247,-10.8601,-0.835391,-13.3663,-14.2017,-0.835391,-16.7078,-17.5432,-0.835391,-11.6955,-12.5309,-0.835391,-15.037,-15.8724,-0.835391,-18.3786,-19.214,-0.835391
0,0,0.976461,11.7175,12.694,0.976461,15.6234,16.5998,0.976461,19.5292,20.5057,0.976461,13.6705,14.6469,0.976461,17.5763,18.5528,0.976461,21.4821,22.4586,0.976461
0,0,-0.41471,-4.97652,-5.39123,-0.41471,-6.63536,-7.05007,-0.41471,-8.2942,-8.70891,-0.41471,-5.80594,-6.22065,-0.41471,-7.46478,-7.87949,-0.41471,-9.12362,-9.53833,-0.41471
0,0,0.537708,6.4525,6.99021,0.537708,8.60333,9.14104,0.537708,10.7542,11.2919,0.537708,7.52792,8.06562,0.537708,9.67875,10.2165,0.537708,11.8296,12.3673,0.537708
0,0,2.33746,28.0495,30.387,2.33746,37.3993,39.7368,2.33746,46.7492,49.0866,2.33746,32.7244,35.0619,2.33746,42.0743,44.4117,2.33746,51.4241,53.7616,2.33746
0,0,0.651946,7.82335,8.47529,0.651946,10.4311,11.0831,0.651946,13.0389,13.6909,0.651946,9.12724,9.77918,0.651946,11.735,12.387,0.651946,14.3428,14.9948,0.651946
0,0,-1.53313,-18.3975,-19.9306,-1.53313,-24.53,-26.0632,-1.53313,-30.6625,-32.1957,-1.53313,-21.4638,-22.9969,-1.53313,-27.5963,-29.1294,-1.53313,-33.7288,-35.2619,-1.53313
0,0,0.192979,2.31575,2.50872,0.192979,3.08766,3.28064,0.192979,3.85958,4.05256,0.192979,2.7017,2.89468,0.192979,3.47362,3.6666,0.192979,4.24553,4.43851,0.192979
0,0,0.394943,4.73931,5.13426,0.394943,6.31908,6.71403,0.394943,7.89886,8.2938,0.394943,5.5292,5.92414,0.394943,7.10897,7.50391,0.394943,8.68874,9.08368,0.394943
0,0,1.78356,21.4028,23.1863,1.78356,28.537,30.3206,1.78356,35.6713,37.4548,1.78356,24.9699,26.7535,1.78356,32.1041,33.8877,1.78356,39.2384,41.022,1.78356
0,0,-0.000442455,-0.00530946,-0.00575192,-0.000442455,-0.00707928,-0.00752174,-0.000442455,-0.0088491,-0.00929156,-0.000442455,-0.00619437,-0.00663683,-0.000442455,-0.00796419,-0.00840665,-0.000442455,-0.00973401,-0.0101765,-0.000442455
0,0,0.103297,1.23956,1.34286,0.103297,1.65274,1.75604,0.103297,2.06593,2.16923,0.103297,1.44615,1.54945,0.103297,1.85934,1.96263,0.103297,2.27252,2.37582,0.103297
0,0,-1.11254,-13.3505,-14.463,-1.11254,-17.8006,-18.9132,-1.11254,-22.2508,-23.3633,-1.11254,-15.5756,-16.6881,-1.11254,-20.0257,-21.1383,-1.11254,-24.4759,-25.5884,-1.11254
0,0,0.530469,6.36562,6.89609,0.530469,8.4875,9.01796,0.530469,10.6094,11.1398,0.530469,7.42656,7.95703,0.530469,9.54843,10.0789,0.530469,11.6703,12.2008,0.530469
0,0,0.754736,9.05683,9.81156,0.754736,12.0758,12.8305,0.754736,15.0947,15.8495,0.754736,10.5663,11.321,0.754736,13.5852,14.34,0.754736,16.6042,17.3589,0.754736
0,0,1.17293,14.0751,15.2481,1.17293,18.7669,19.9398,1.17293,23.4586,24.6315,1.17293,16.421,17.5939,1.17293,21.1127,22.2856,1.17293,25.8044,26.9774,1.17293
0,0,-1.07772,-12.9326,-14.0104,-1.07772,-17.2435,-18.3212,-1.07772,-21.5544,-22.6321,-1.07772,-15.0881,-16.1658,-1.07772,-19.399,-20.4767,-1.07772,-23.7098,-24.7876,-1.07772
0,0,0.712021,8.54425,9.25627,0.712021,11.3923,12.1043,0.712021,14.2404,14.9524,0.712021,9.96829,10.6803,0.712021,12.8164,13.5284,0.712021,15.6645,16.3765,0.712021
0,0,0.668142,8.0177,8.68585,0.668142,10.6903,11.3584,0.668142,13.3628,14.031,0.668142,9.35399,10.0221,0.668142,12.0266,12.6947,0.668142,14.6991,15.3673,0.668142
0,0,-0.152969,-1.83563,-1.9886,-0.152969,-2.4475,-2.60047,-0.152969,-3.05938,-3.21235,-0.152969,-2.14157,-2.29453,-0.152969,-2.75344,-2.90641,-0.152969,-3.36532,-3.51829,-0.152969
0,0,0.983454,11.8014,12.7849,0.983454,15.7353,16.7187,0.983454,19.6691,20.6525,0.983454,13.7684,14.7518,0.983454,17.7022,18.6856,0.983454,21.636,22.6194,0.983454
0,0,-0.352462,-4.22955,-4.58201,-0.352462,-5.6394,-5.99186,-0.352462,-7.04925,-7.40171,-0.352462,-4.93447,-5.28693,-0.352462,-6.34432,-6.69678,-0.352462,-7.75417,-8.10663,-0.352462
0,0,-0.661904,-7.94285,-8.60476,-0.661904,-10.5905,-11.2524,-0.661904,-13.2381,-13.9,-0.661904,-9.26666,-9.92857,-0.661904,-11.9143,-12.5762,-0.661904,-14.5619,-15.2238,-0.661904
0,0,0.190774,2.28929,2.48007,0.190774,3.05239,3.24316,0.190774,3.81548,4.00626,0.190774,2.67084,2.86161,0.190774,3.43394,3.62471,0.190774,4.19703,4.38781,0.190774
0,0,-0.583719,-7.00463,-7.58835,-0.583719,-9.33951,-9.92323,-0.583719,-11.6744,-12.2581,-0.583719,-8.17207,-8.75579,-0.583719,-10.5069,-11.0907,-0.583719,-12.8418,-13.4255,-0.583719
0,0,1.42646,17.1176,18.544,1.42646,22.8234,24.2499,1.42646,28.5293,29.9557,1.42646,19.9705,21.3969,1.42646,25.6763,27.1028,1.42646,31.3822,32.8087,1.42646
0,0,1.02935,12.3522,13.3816,1.02935,16.4696,17.499,1.02935,20.587,21.6164,1.02935,14.4109,15.4403,1.02935,18.5283,19.5577,1.02935,22.6457,23.6751,1.02935
0,0,-0.315168,-3.78202,-4.09719,-0.315168,-5.04269,-5.35786,-0.315168,-6.30336,-6.61853,-0.315168,-4.41235,-4.72752,-0.315168,-5.67303,-5.98819,-0.315168,-6.9337,-7.24887,-0.315168
0,0,-0.882443,-10.5893,-11.4718,-0.882443,-14.1191,-15.0015,-0.882443,-17.6489,-18.5313,-0.882443,-12.3542,-13.2367,-0.882443,-15.884,-16.7664,-0.882443,-19.4138,-20.2962,-0.882443
0,0,0.350419,4.20503,4.55544,0.350419,5.6067,5.95712,0.350419,7.00838,7.3588,0.350419,4.90586,5.25628,0.350419,6.30754,6.65796,0.350419,7.70921,8.05963,0.350419
0,0,-0.289864,-3.47837,-3.76823,-0.289864,-4.63782,-4.92769,-0.289864,-5.79728,-6.08714,-0.289864,-4.0581,-4.34796,-0.289864,-5.21755,-5.50742,-0.289864,-6.37701,-6.66687,-0.289864
0,0,0.0849017,1.01882,1.10372,0.0849017,1.35843,1.44333,0.0849017,1.69803,1.78294,0.0849017,1.18862,1.27353,0.0849017,1.52823,1.61313,0.0849017,1.86784,1.95274,0.0849017
0,0,-2.4707,-29.6484,-32.1191,-2.4707,-39.5312,-42.002,-2.4707,-49.4141,-51.8848,-2.4707,-34.5898,-37.0605,-2.4707,-44.4727,-46.9434,-2.4707,-54.3555,-56.8262,-2.4707
0,0,-0.273895,-3.28674,-3.56064,-0.273895,-4.38232,-4.65622,-0.273895,-5.4779,-5.7518,-0.273895,-3.83453,-4.10843,-0.273895,-4.93011,-5.20401,-0.273895,-6.02569,-6.29959,-0.273895
0,0,0.891225,10.6947,11.5859,0.891225,14.2596,15.1508,0.891225,17.8245,18.7157,0.891225,12.4772,13.3684,0.891225,16.0421,16.9333,0.891225,19.607,20.4982,0.891225
0,0,0.822863,9.87436,10.6972,0.822863,13.1658,13.9887,0.822863,16.4573,17.2801,0.822863,11.5201,12.3429,0.822863,14.8115,15.6344,0.822863,18.103,18.9259,0.822863
0,0,1.69706,20.3648,22.0618,1.69706,27.153,28.8501,1.69706,33.9413,35.6384,1.69706,23.7589,25.456,1.69706,30.5472,32.2442,1.69706,37.3354,39.0325,1.69706
0,0,-1.73499,-20.8199,-22.5548,-1.73499,-27.7598,-29.4948,-1.73499,-34.6998,-36.4348,-1.73499,-24.2898,-26.0248,-1.73499,-31.2298,-32.9648,-1.73499,-38.1697,-39.9047,-1.73499
0,0,-0.400594,-4.80713,-5.20772,-0.400594,-6.4095,-6.8101,-0.400594,-8.01188,-8.41247,-0.400594,-5.60832,-6.00891,-0.400594,-7.21069,-7.61129,-0.400594,-8.81307,-9.21366,-0.400594
0,0,-1.4596,-17.5152,-18.9748,-1.4596,-23.3537,-24.8133,-1.4596,-29.1921,-30.6517,-1.4596,-20.4345,-21.8941,-1.4596,-26.2729,-27.7325,-1.4596,-32.1113,-33.5709,-1.4596
0,0,-0.478032,-5.73639,-6.21442,-0.478032,-7.64852,-8.12655,-0.478032,-9.56065,-10.0387,-0.478032,-6.69245,-7.17049,-0.478032,-8.60458,-9.08262,-0.478032,-10.5167,-10.9947,-0.478032
0,0,-0.123504,-1.48204,-1.60555,-0.123504,-1.97606,-2.09956,-0.123504,-2.47007,-2.59358,-0.123504,-1.72905,-1.85255,-0.123504,-2.22306,-2.34657,-0.123504,-2.71708,-2.84058,-0.123504
0,0,1.46632,17.5958,19.0622,1.46632,23.4611,24.9274,1.46632,29.3264,30.7927,1.46632,20.5285,21.9948,1.46632,26.3938,27.8601,1.46632,32.259,33.7254,1.46632
0,0,-0.313092,-3.7571,-4.07019,-0.313092,-5.00947,-5.32256,-0.313092,-6.26184,-6.57493,-0.313092,-4.38329,-4.69638,-0.313092,-5.63565,-5.94874,-0.313092,-6.88802,-7.20111,-0.313092
0,0,-0.552111,-6.62534,-7.17745,-0.552111,-8.83378,-9.38589,-0.552111,-11.0422,-11.5943,-0.552111,-7.72956,-8.28167,-0.552111,-9.938,-10.4901,-0.552111,-12.1464,-12.6986,-0.552111
0,0,-1.73357,-20.8029,-22.5365,-1.73357,-27.7372,-29.4707,-1.73357,-34.6715,-36.405,-1.73357,-24.27,-26.0036,-1.73357,-31.2043,-32.9379,-1.73357,-38.1386,-39.8722,-1.73357
0,0,2.62812,31.5375,34.1656,2.62812,42.05,44.6781,2.62812,52.5625,55.1906,2.62812,36.7937,39.4218,2.62812,47.3062,49.9343,2.62812,57.8187,60.4468,2.62812
0,0,-1.68305,-20.1966,-21.8796,-1.68305,-26.9288,-28.6118,-1.68305,-33.661,-35.344,-1.68305,-23.5627,-25.2457,-1.68305,-30.2949,-31.9779,-1.68305,-37.0271,-38.7101,-1.68305
0,0,0.400948,4.81137,5.21232,0.400948,6.41516,6.81611,0.400948,8.01895,8.4199,0.400948,5.61327,6.01421,0.400948,7.21706,7.618,0.400948,8.82085,9.2218,0.400948
0,0,-1.95736,-23.4883,-25.4456,-1.95736,-31.3177,-33.275,-1.95736,-39.1471,-41.1045,-1.95736,-27.403,-29.3603,-1.95736,-35.2324,-37.1898,-1.95736,-43.0618,-45.0192,-1.95736
0,0,0.0732832,0.879398,0.952682,0.0732832,1.17253,1.24581,0.0732832,1.46566,1.53895,0.0732832,1.02596,1.09925,0.0732832,1.3191,1.39238,0.0732832,1.61223,1.68551,0.0732832
0,0,0.973805,11.6857,12.6595,0.973805,15.5809,16.5547,0.973805,19.4761,20.4499,0.973805,13.6333,14.6071,0.973805,17.5285,18.5023,0.973805,21.4237,22.3975,0.973805
0,0,-0.441725,-5.3007,-5.74242,-0.441725,-7.0676,-7.50932,-0.441725,-8.8345,-9.27622,-0.441725,-6.18415,-6.62587,-0.441725,-7.95105,-8.39277,-0.441725,-9.71795,-10.1597,-0.441725
0,0,-0.627011,-7.52413,-8.15114,-0.627011,-10.0322,-10.6592,-0.627011,-12.5402,-13.1672,-0.627011,-8.77815,-9.40516,-0.627011,-11.2862,-11.9132,-0.627011,-13.7942,-14.4212,-0.627011
0,0,-0.0430059,-0.516071,-0.559077,-0.0430059,-0.688094,-0.7311,-0.0430059,-0.860118,-0.903124,-0.0430059,-0.602083,-0.645088,-0.0430059,-0.774106,-0.817112,-0.0430059,-0.94613,-0.989136,-0.0430059
0,0,1.06892,12.8271,13.896,1.06892,17.1028,18.1717,1.06892,21.3785,22.4474,1.06892,14.9649,16.0338,1.06892,19.2406,20.3095,1.06892,23.5163,24.5852,1.06892
0,0,-1.17214,-14.0656,-15.2378,-1.17214,-18.7542,-19.9263,-1.17214,-23.4427,-24.6149,-1.17214,-16.4099,-17.5821,-1.17214,-21.0985,-22.2706,-1.17214,-25.787,-26.9591,-1.17214
0,0,-1.88131,-22.5757,-24.457,-1.88131,-30.1009,-31.9822,-1.88131,-37.6261,-39.5074,-1.88131,-26.3383,-28.2196,-1.88131,-33.8635,-35.7448,-1.88131,-41.3887,-43.27,-1.88131
0,0,2.08324,24.9989,27.0822,2.08324,33.3319,35.4152,2.08324,41.6649,43.7481,2.08324,29.1654,31.2487,2.08324,37.4984,39.5817,2.08324,45.8314,47.9146,2.08324
0,0,1.43491,17.2189,18.6539,1.43491,22.9586,24.3935,1.43491,28.6982,30.1331,1.43491,20.0888,21.5237,1.43491,25.8284,27.2633,1.43491,31.5681,33.003,1.43491
0,0,1.02621,12.3145,13.3407,1.02621,16.4193,17.4455,1.02621,20.5241,21.5503,1.02621,14.3669,15.3931,1.02621,18.4717,19.4979,1.02621,22.5765,23.6027,1.02621
0,0,0.666981,8.00377,8.67075,0.666981,10.6717,11.3387,0.666981,13.3396,14.0066,0.666981,9.33773,10.0047,0.666981,12.0057,12.6726,0.666981,14.6736,15.3406,0.666981
