# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_01_model
# start_datetime = 2023-12-07 22:50:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1302539520 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_01/mixed_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-93-g992ff90
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,-0.221613,-2.65936,-2.88097,-0.221613,-3.54581,-3.76742,-0.221613,-4.43226,-4.65387,-0.221613,-3.10258,-3.3242,-0.221613,-3.98903,-4.21065,-0.221613,-4.87549,-5.0971,-0.221613
0,0,-0.309574,-3.71489,-4.02446,-0.309574,-4.95318,-5.26275,-0.309574,-6.19148,-6.50105,-0.309574,-4.33403,-4.64361,-0.309574,-5.57233,-5.8819,-0.309574,-6.81062,-7.1202,-0.309574
0,0,-0.712327,-8.54792,-9.26025,-0.712327,-11.3972,-12.1096,-0.712327,-14.2465,-14.9589,-0.712327,-9.97258,-10.6849,-0.712327,-12.8219,-13.5342,-0.712327,-15.6712,-16.3835,-0.712327
0,0,-1.39685,-16.7622,-18.1591,-1.39685,-22.3496,-23.7465,-1.39685,-27.937,-29.3339,-1.39685,-19.5559,-20.9528,-1.39685,-25.1433,-26.5402,-1.39685,-30.7307,-32.1276,-1.39685
0,0,-0.927006,-11.1241,-12.0511,-0.927006,-14.8321,-15.7591,-0.927006,-18.5401,-19.4671,-0.927006,-12.9781,-13.9051,-0.927006,-16.6861,-17.6131,-0.927006,-20.3941,-21.3211,-0.927006
0,0,-2.27477,-27.2973,-29.572,-2.27477,-36.3964,-38.6711,-2.27477,-45.4955,-47.7702,-2.27477,-31.8468,-34.1216,-2.27477,-40.9459,-43.2207,-2.27477,-50.045,-52.3198,-2.27477
0,0,1.10513,13.2616,14.3667,1.10513,17.6821,18.7873,1.10513,22.1027,23.2078,1.10513,15.4719,16.577,1.10513,19.8924,20.9975,1.10513,24.3129,25.418,1.10513
0,0,0.315845,3.79014,4.10598,0.315845,5.05352,5.36936,0.315845,6.31689,6.63274,0.315845,4.42183,4.73767,0.315845,5.68521,6.00105,0.315845,6.94858,7.26443,0.315845
0,0,1.77267,21.2721,23.0447,1.77267,28.3628,30.1354,1.77267,35.4535,37.2261,1.77267,24.8174,26.5901,1.77267,31.9081,33.6808,1.77267,38.9988,40.7715,1.77267
0,0,0.439186,5.27024,5.70942,0.439186,7.02698,7.46617,0.439186,8.78373,9.22291,0.439186,6.14861,6.58779,0.439186,7.90535,8.34454,0.439186,9.6621,10.1013,0.439186
0,0,-0.569254,-6.83104,-7.4003,-0.569254,-9.10806,-9.67731,-0.569254,-11.3851,-11.9543,-0.569254,-7.96955,-8.5388,-0.569254,-10.2466,-10.8158,-0.569254,-12.5236,-13.0928,-0.569254
0,0,-1.65679,-19.8814,-21.5382,-1.65679,-26.5086,-28.1654,-1.65679,-33.1357,-34.7925,-1.65679,-23.195,-24.8518,-1.65679,-29.8221,-31.4789,-1.65679,-36.4493,-38.1061,-1.65679
0,0,-0.375407,-4.50488,-4.88029,-0.375407,-6.00651,-6.38192,-0.375407,-7.50814,-7.88354,-0.375407,-5.2557,-5.6311,-0.375407,-6.75732,-7.13273,-0.375407,-8.25895,-8.63436,-0.375407
0,0,0.506684,6.08021,6.5869,0.506684,8.10695,8.61363,0.506684,10.1337,10.6404,0.506684,7.09358,7.60027,0.506684,9.12032,9.627,0.506684,11.1471,11.6537,0.506684
0,0,0.620569,7.44683,8.06739,0.620569,9.9291,10.5497,0.620569,12.4114,13.0319,0.620569,8.68796,9.30853,0.620569,11.1702,11.7908,0.620569,13.6525,14.2731,0.620569
0,0,0.294197,3.53037,3.82457,0.294197,4.70716,5.00136,0.294197,5.88395,6.17815,0.294197,4.11876,4.41296,0.294197,5.29555,5.58975,0.294197,6.47234,6.76654,0.294197
0,0,0.212232,2.54679,2.75902,0.212232,3.39572,3.60795,0.212232,4.24465,4.45688,0.212232,2.97125,3.18349,0.212232,3.82018,4.03241,0.212232,4.66911,4.88134,0.212232
0,0,1.24668,14.9601,16.2068,1.24668,19.9468,21.1935,1.24668,24.9335,26.1802,1.24668,17.4535,18.7001,1.24668,22.4402,23.6868,1.24668,27.4269,28.6736,1.24668
0,0,-1.39892,-16.787,-18.186,-1.39892,-22.3827,-23.7816,-1.39892,-27.9784,-29.3773,-1.39892,-19.5849,-20.9838,-1.39892,-25.1806,-26.5795,-1.39892,-30.7762,-32.1752,-1.39892
0,0,-0.712834,-8.55401,-9.26684,-0.712834,-11.4053,-12.1182,-0.712834,-14.2567,-14.9695,-0.712834,-9.97968,-10.6925,-0.712834,-12.831,-13.5438,-0.712834,-15.6824,-16.3952,-0.712834
0,0,-1.96995,-23.6394,-25.6094,-1.96995,-31.5192,-33.4892,-1.96995,-39.399,-41.369,-1.96995,-27.5793,-29.5493,-1.96995,-35.4591,-37.4291,-1.96995,-43.3389,-45.3089,-1.96995
0,0,0.327051,3.92461,4.25166,0.327051,5.23281,5.55986,0.327051,6.54101,6.86806,0.327051,4.57871,4.90576,0.327051,5.88691,6.21396,0.327051,7.19512,7.52217,0.327051
0,0,0.404915,4.85899,5.2639,0.404915,6.47865,6.88356,0.404915,8.09831,8.50322,0.404915,5.66882,6.07373,0.404915,7.28848,7.69339,0.404915,8.90814,9.31306,0.404915
0,0,-0.343191,-4.11829,-4.46149,-0.343191,-5.49106,-5.83425,-0.343191,-6.86382,-7.20701,-0.343191,-4.80468,-5.14787,-0.343191,-6.17744,-6.52063,-0.343191,-7.55021,-7.8934,-0.343191
0,0,-0.894976,-10.7397,-11.6347,-0.894976,-14.3196,-15.2146,-0.894976,-17.8995,-18.7945,-0.894976,-12.5297,-13.4246,-0.894976,-16.1096,-17.0045,-0.894976,-19.6895,-20.5844,-0.894976
0,0,-2.95236,-35.4283,-38.3806,-2.95236,-47.2377,-50.1901,-2.95236,-59.0471,-61.9995,-2.95236,-41.333,-44.2853,-2.95236,-53.1424,-56.0948,-2.95236,-64.9518,-67.9042,-2.95236
0,0,0.546078,6.55294,7.09902,0.546078,8.73725,9.28333,0.546078,10.9216,11.4676,0.546078,7.6451,8.19118,0.546078,9.82941,10.3755,0.546078,12.0137,12.5598,0.546078
0,0,-0.476999,-5.72398,-6.20098,-0.476999,-7.63198,-8.10898,-0.476999,-9.53997,-10.017,-0.476999,-6.67798,-7.15498,-0.476999,-8.58598,-9.06298,-0.476999,-10.494,-10.971,-0.476999
0,0,-1.15457,-13.8549,-15.0094,-1.15457,-18.4731,-19.6277,-1.15457,-23.0914,-24.246,-1.15457,-16.164,-17.3186,-1.15457,-20.7823,-21.9369,-1.15457,-25.4006,-26.5551,-1.15457
0,0,-0.585698,-7.02837,-7.61407,-0.585698,-9.37116,-9.95686,-0.585698,-11.714,-12.2996,-0.585698,-8.19977,-8.78546,-0.585698,-10.5426,-11.1283,-0.585698,-12.8853,-13.471,-0.585698
0,0,-2.41898,-29.0277,-31.4467,-2.41898,-38.7036,-41.1226,-2.41898,-48.3795,-50.7985,-2.41898,-33.8657,-36.2846,-2.41898,-43.5416,-45.9605,-2.41898,-53.2175,-55.6364,-2.41898
0,0,-1.73162,-20.7794,-22.511,-1.73162,-27.7059,-29.4375,-1.73162,-34.6323,-36.364,-1.73162,-24.2426,-25.9743,-1.73162,-31.1691,-32.9007,-1.73162,-38.0956,-39.8272,-1.73162
0,0,0.293602,3.52323,3.81683,0.293602,4.69764,4.99124,0.293602,5.87205,6.16565,0.293602,4.11043,4.40404,0.293602,5.28484,5.57844,0.293602,6.45925,6.75285,0.293602
0,0,0.0501827,0.602192,0.652375,0.0501827,0.802923,0.853105,0.0501827,1.00365,1.05384,0.0501827,0.702557,0.75274,0.0501827,0.903288,0.953471,0.0501827,1.10402,1.1542,0.0501827
0,0,1.90347,22.8416,24.7451,1.90347,30.4555,32.359,1.90347,38.0694,39.9729,1.90347,26.6486,28.552,1.90347,34.2625,36.1659,1.90347,41.8763,43.7798,1.90347
0,0,0.416124,4.99349,5.40961,0.416124,6.65798,7.07411,0.416124,8.32248,8.7386,0.416124,5.82573,6.24186,0.416124,7.49023,7.90635,0.416124,9.15472,9.57085,0.416124
0,0,-0.207238,-2.48686,-2.6941,-0.207238,-3.31582,-3.52305,-0.207238,-4.14477,-4.35201,-0.207238,-2.90134,-3.10858,-0.207238,-3.73029,-3.93753,-0.207238,-4.55925,-4.76649,-0.207238
0,0,2.32282,27.8739,30.1967,2.32282,37.1651,39.488,2.32282,46.4564,48.7792,2.32282,32.5195,34.8423,2.32282,41.8108,44.1336,2.32282,51.1021,53.4249,2.32282
0,0,0.926557,11.1187,12.0452,0.926557,14.8249,15.7515,0.926557,18.5311,19.4577,0.926557,12.9718,13.8984,0.926557,16.678,17.6046,0.926557,20.3843,21.3108,0.926557
0,0,0.723913,8.68695,9.41086,0.723913,11.5826,12.3065,0.723913,14.4783,15.2022,0.723913,10.1348,10.8587,0.723913,13.0304,13.7543,0.723913,15.9261,16.65,0.723913
0,0,-0.449028,-5.38833,-5.83736,-0.449028,-7.18444,-7.63347,-0.449028,-8.98055,-9.42958,-0.449028,-6.28639,-6.73541,-0.449028,-8.0825,-8.53153,-0.449028,-9.87861,-10.3276,-0.449028
0,0,0.228225,2.7387,2.96693,0.228225,3.65161,3.87983,0.228225,4.56451,4.79273,0.228225,3.19516,3.42338,0.228225,4.10806,4.33628,0.228225,5.02096,5.24918,0.228225
0,0,-0.928742,-11.1449,-12.0737,-0.928742,-14.8599,-15.7886,-0.928742,-18.5748,-19.5036,-0.928742,-13.0024,-13.9311,-0.928742,-16.7174,-17.6461,-0.928742,-20.4323,-21.3611,-0.928742
0,0,1.08246,12.9895,14.072,1.08246,17.3194,18.4019,1.08246,21.6492,22.7317,1.08246,15.1545,16.2369,1.08246,19.4843,20.5668,1.08246,23.8142,24.8966,1.08246
0,0,-1.35335,-16.2402,-17.5936,-1.35335,-21.6536,-23.007,-1.35335,-27.067,-28.4204,-1.35335,-18.9469,-20.3003,-1.35335,-24.3603,-25.7137,-1.35335,-29.7737,-31.1271,-1.35335
0,0,-0.672864,-8.07437,-8.74724,-0.672864,-10.7658,-11.4387,-0.672864,-13.4573,-14.1301,-0.672864,-9.4201,-10.093,-0.672864,-12.1116,-12.7844,-0.672864,-14.803,-15.4759,-0.672864
0,0,0.130578,1.56694,1.69752,0.130578,2.08926,2.21983,0.130578,2.61157,2.74215,0.130578,1.8281,1.95868,0.130578,2.35041,2.48099,0.130578,2.87273,3.0033,0.130578
0,0,0.42796,5.13551,5.56347,0.42796,6.84735,7.27531,0.42796,8.55919,8.98715,0.42796,5.99143,6.41939,0.42796,7.70327,8.13123,0.42796,9.41511,9.84307,0.42796
0,0,-1.68721,-20.2466,-21.9338,-1.68721,-26.9954,-28.6826,-1.68721,-33.7443,-35.4315,-1.68721,-23.621,-25.3082,-1.68721,-30.3698,-32.0571,-1.68721,-37.1187,-38.8059,-1.68721
0,0,0.35701,4.28411,4.64112,0.35701,5.71215,6.06916,0.35701,7.14019,7.4972,0.35701,4.99813,5.35514,0.35701,6.42617,6.78318,0.35701,7.85421,8.21122,0.35701
0,0,0.512338,6.14805,6.66039,0.512338,8.19741,8.70974,0.512338,10.2468,10.7591,0.512338,7.17273,7.68507,0.512338,9.22208,9.73442,0.512338,11.2714,11.7838,0.512338
0,0,-1.3553,-16.2636,-17.6189,-1.3553,-21.6848,-23.0401,-1.3553,-27.106,-28.4613,-1.3553,-18.9742,-20.3295,-1.3553,-24.3954,-25.7507,-1.3553,-29.8166,-31.1719,-1.3553
0,0,-0.319191,-3.8303,-4.14949,-0.319191,-5.10706,-5.42625,-0.319191,-6.38383,-6.70302,-0.319191,-4.46868,-4.78787,-0.319191,-5.74544,-6.06464,-0.319191,-7.02221,-7.3414,-0.319191
0,0,0.980187,11.7622,12.7424,0.980187,15.683,16.6632,0.980187,19.6037,20.5839,0.980187,13.7226,14.7028,0.980187,17.6434,18.6236,0.980187,21.5641,22.5443,0.980187
0,0,-0.583335,-7.00002,-7.58336,-0.583335,-9.33336,-9.9167,-0.583335,-11.6667,-12.25,-0.583335,-8.16669,-8.75003,-0.583335,-10.5,-11.0834,-0.583335,-12.8334,-13.4167,-0.583335
0,0,-0.075963,-0.911556,-0.987519,-0.075963,-1.21541,-1.29137,-0.075963,-1.51926,-1.59522,-0.075963,-1.06348,-1.13944,-0.075963,-1.36733,-1.4433,-0.075963,-1.67119,-1.74715,-0.075963
0,0,-0.798202,-9.57843,-10.3766,-0.798202,-12.7712,-13.5694,-0.798202,-15.964,-16.7622,-0.798202,-11.1748,-11.973,-0.798202,-14.3676,-15.1658,-0.798202,-17.5605,-18.3587,-0.798202
0,0,-0.136714,-1.64057,-1.77728,-0.136714,-2.18742,-2.32413,-0.136714,-2.73428,-2.87099,-0.136714,-1.91399,-2.05071,-0.136714,-2.46085,-2.59756,-0.136714,-3.0077,-3.14442,-0.136714
0,0,-0.857965,-10.2956,-11.1535,-0.857965,-13.7274,-14.5854,-0.857965,-17.1593,-18.0173,-0.857965,-12.0115,-12.8695,-0.857965,-15.4434,-16.3013,-0.857965,-18.8752,-19.7332,-0.857965
0,0,-0.909251,-10.911,-11.8203,-0.909251,-14.548,-15.4573,-0.909251,-18.185,-19.0943,-0.909251,-12.7295,-13.6388,-0.909251,-16.3665,-17.2758,-0.909251,-20.0035,-20.9128,-0.909251
0,0,0.798647,9.58377,10.3824,0.798647,12.7784,13.577,0.798647,15.9729,16.7716,0.798647,11.1811,11.9797,0.798647,14.3757,15.1743,0.798647,17.5702,18.3689,0.798647
0,0,-0.506915,-6.08298,-6.58989,-0.506915,-8.11064,-8.61755,-0.506915,-10.1383,-10.6452,-0.506915,-7.09681,-7.60372,-0.506915,-9.12447,-9.63138,-0.506915,-11.1521,-11.659,-0.506915
0,0,0.147061,1.76473,1.91179,0.147061,2.35298,2.50004,0.147061,2.94122,3.08828,0.147061,2.05886,2.20592,0.147061,2.6471,2.79416,0.147061,3.23534,3.38241,0.147061
0,0,-0.920962,-11.0515,-11.9725,-0.920962,-14.7354,-15.6563,-0.920962,-18.4192,-19.3402,-0.920962,-12.8935,-13.8144,-0.920962,-16.5773,-17.4983,-0.920962,-20.2612,-21.1821,-0.920962
0,0,0.699111,8.38933,9.08844,0.699111,11.1858,11.8849,0.699111,13.9822,14.6813,0.699111,9.78755,10.4867,0.699111,12.584,13.2831,0.699111,15.3804,16.0796,0.699111
0,0,1.01523,12.1828,13.198,1.01523,16.2437,17.259,1.01523,20.3047,21.3199,1.01523,14.2133,15.2285,1.01523,18.2742,19.2894,1.01523,22.3351,23.3504,1.01523
0,0,-0.0745185,-0.894222,-0.96874,-0.0745185,-1.1923,-1.26681,-0.0745185,-1.49037,-1.56489,-0.0745185,-1.04326,-1.11778,-0.0745185,-1.34133,-1.41585,-0.0745185,-1.63941,-1.71393,-0.0745185
0,0,-0.907992,-10.8959,-11.8039,-0.907992,-14.5279,-15.4359,-0.907992,-18.1598,-19.0678,-0.907992,-12.7119,-13.6199,-0.907992,-16.3439,-17.2518,-0.907992,-19.9758,-20.8838,-0.907992
0,0,-0.696052,-8.35263,-9.04868,-0.696052,-11.1368,-11.8329,-0.696052,-13.921,-14.6171,-0.696052,-9.74473,-10.4408,-0.696052,-12.5289,-13.225,-0.696052,-15.3132,-16.0092,-0.696052
0,0,-0.113728,-1.36474,-1.47847,-0.113728,-1.81966,-1.93338,-0.113728,-2.27457,-2.3883,-0.113728,-1.5922,-1.70593,-0.113728,-2.04711,-2.16084,-0.113728,-2.50203,-2.61575,-0.113728
0,0,1.27001,15.2401,16.5101,1.27001,20.3201,21.5901,1.27001,25.4001,26.6701,1.27001,17.7801,19.0501,1.27001,22.8601,24.1301,1.27001,27.9401,29.2101,1.27001
0,0,0.192292,2.3075,2.49979,0.192292,3.07667,3.26896,0.192292,3.84583,4.03813,0.192292,2.69208,2.88438,0.192292,3.46125,3.65354,0.192292,4.23042,4.42271,0.192292
0,0,0.82918,9.95016,10.7793,0.82918,13.2669,14.0961,0.82918,16.5836,17.4128,0.82918,11.6085,12.4377,0.82918,14.9252,15.7544,0.82918,18.242,19.0711,0.82918
0,0,-0.200878,-2.41054,-2.61142,-0.200878,-3.21405,-3.41493,-0.200878,-4.01756,-4.21844,-0.200878,-2.81229,-3.01317,-0.200878,-3.61581,-3.81669,-0.200878,-4.41932,-4.6202,-0.200878
0,0,-1.41521,-16.9825,-18.3977,-1.41521,-22.6434,-24.0586,-1.41521,-28.3042,-29.7194,-1.41521,-19.813,-21.2282,-1.41521,-25.4738,-26.889,-1.41521,-31.1346,-32.5499,-1.41521
0,0,0.0162377,0.194853,0.21109,0.0162377,0.259804,0.276041,0.0162377,0.324754,0.340992,0.0162377,0.227328,0.243566,0.0162377,0.292279,0.308517,0.0162377,0.35723,0.373468,0.0162377
0,0,-0.702581,-8.43097,-9.13355,-0.702581,-11.2413,-11.9439,-0.702581,-14.0516,-14.7542,-0.702581,-9.83613,-10.5387,-0.702581,-12.6465,-13.349,-0.702581,-15.4568,-16.1594,-0.702581
0,0,1.1512,13.8144,14.9656,1.1512,18.4192,19.5704,1.1512,23.024,24.1752,1.1512,16.1168,17.268,1.1512,20.7216,21.8728,1.1512,25.3264,26.4776,1.1512
0,0,-1.18299,-14.1959,-15.3788,-1.18299,-18.9278,-20.1108,-1.18299,-23.6598,-24.8427,-1.18299,-16.5618,-17.7448,-1.18299,-21.2938,-22.4768,-1.18299,-26.0257,-27.2087,-1.18299
0,0,1.86798,22.4157,24.2837,1.86798,29.8876,31.7556,1.86798,37.3595,39.2275,1.86798,26.1517,28.0197,1.86798,33.6236,35.4916,1.86798,41.0955,42.9635,1.86798
0,0,-0.0694052,-0.832862,-0.902267,-0.0694052,-1.11048,-1.17989,-0.0694052,-1.3881,-1.45751,-0.0694052,-0.971672,-1.04108,-0.0694052,-1.24929,-1.3187,-0.0694052,-1.52691,-1.59632,-0.0694052
0,0,-0.722039,-8.66446,-9.3865,-0.722039,-11.5526,-12.2747,-0.722039,-14.4408,-15.1628,-0.722039,-10.1085,-10.8306,-0.722039,-12.9967,-13.7187,-0.722039,-15.8848,-16.6069,-0.722039
0,0,-0.346345,-4.15614,-4.50249,-0.346345,-5.54152,-5.88787,-0.346345,-6.9269,-7.27325,-0.346345,-4.84883,-5.19518,-0.346345,-6.23421,-6.58056,-0.346345,-7.61959,-7.96594,-0.346345
0,0,1.6559,19.8708,21.5267,1.6559,26.4945,28.1504,1.6559,33.1181,34.774,1.6559,23.1826,24.8386,1.6559,29.8063,31.4622,1.6559,36.4299,38.0858,1.6559
0,0,1.97293,23.6752,25.6481,1.97293,31.5669,33.5398,1.97293,39.4586,41.4315,1.97293,27.621,29.594,1.97293,35.5127,37.4857,1.97293,43.4045,45.3774,1.97293
0,0,-1.63474,-19.6168,-21.2516,-1.63474,-26.1558,-27.7905,-1.63474,-32.6947,-34.3295,-1.63474,-22.8863,-24.5211,-1.63474,-29.4253,-31.06,-1.63474,-35.9642,-37.599,-1.63474
0,0,-0.59899,-7.18789,-7.78688,-0.59899,-9.58385,-10.1828,-0.59899,-11.9798,-12.5788,-0.59899,-8.38587,-8.98486,-0.59899,-10.7818,-11.3808,-0.59899,-13.1778,-13.7768,-0.59899
0,0,0.968712,11.6245,12.5932,0.968712,15.4994,16.4681,0.968712,19.3742,20.3429,0.968712,13.562,14.5307,0.968712,17.4368,18.4055,0.968712,21.3117,22.2804,0.968712
0,0,1.50618,18.0742,19.5804,1.50618,24.0989,25.6051,1.50618,30.1237,31.6298,1.50618,21.0866,22.5927,1.50618,27.1113,28.6175,1.50618,33.136,34.6422,1.50618
0,0,-0.0401735,-0.482082,-0.522255,-0.0401735,-0.642776,-0.682949,-0.0401735,-0.80347,-0.843643,-0.0401735,-0.562429,-0.602602,-0.0401735,-0.723123,-0.763296,-0.0401735,-0.883817,-0.92399,-0.0401735
0,0,0.320673,3.84808,4.16875,0.320673,5.13077,5.45144,0.320673,6.41346,6.73414,0.320673,4.48942,4.8101,0.320673,5.77212,6.09279,0.320673,7.05481,7.37548,0.320673
0,0,0.966862,11.6023,12.5692,0.966862,15.4698,16.4367,0.966862,19.3372,20.3041,0.966862,13.5361,14.5029,0.966862,17.4035,18.3704,0.966862,21.271,22.2378,0.966862
0,0,-0.0694495,-0.833394,-0.902843,-0.0694495,-1.11119,-1.18064,-0.0694495,-1.38899,-1.45844,-0.0694495,-0.972293,-1.04174,-0.0694495,-1.25009,-1.31954,-0.0694495,-1.52789,-1.59734,-0.0694495
0,0,1.25437,15.0524,16.3068,1.25437,20.0699,21.3242,1.25437,25.0874,26.3417,1.25437,17.5611,18.8155,1.25437,22.5786,23.833,1.25437,27.5961,28.8505,1.25437
0,0,-0.145082,-1.74098,-1.88606,-0.145082,-2.32131,-2.46639,-0.145082,-2.90164,-3.04672,-0.145082,-2.03115,-2.17623,-0.145082,-2.61147,-2.75656,-0.145082,-3.1918,-3.33688,-0.145082
0,0,0.315936,3.79123,4.10717,0.315936,5.05498,5.37091,0.315936,6.31872,6.63466,0.315936,4.4231,4.73904,0.315936,5.68685,6.00278,0.315936,6.95059,7.26653,0.315936
0,0,-1.09189,-13.1027,-14.1945,-1.09189,-17.4702,-18.5621,-1.09189,-21.8378,-22.9296,-1.09189,-15.2864,-16.3783,-1.09189,-19.654,-20.7459,-1.09189,-24.0215,-25.1134,-1.09189
0,0,-2.19386,-26.3263,-28.5202,-2.19386,-35.1018,-37.2956,-2.19386,-43.8772,-46.071,-2.19386,-30.714,-32.9079,-2.19386,-39.4895,-41.6833,-2.19386,-48.2649,-50.4588,-2.19386
0,0,-0.499419,-5.99303,-6.49244,-0.499419,-7.9907,-8.49012,-0.499419,-9.98838,-10.4878,-0.499419,-6.99186,-7.49128,-0.499419,-8.98954,-9.48896,-0.499419,-10.9872,-11.4866,-0.499419
0,0,-0.710049,-8.52059,-9.23064,-0.710049,-11.3608,-12.0708,-0.710049,-14.201,-14.911,-0.710049,-9.94069,-10.6507,-0.710049,-12.7809,-13.4909,-0.710049,-15.6211,-16.3311,-0.710049
0,0,0.991789,11.9015,12.8933,0.991789,15.8686,16.8604,0.991789,19.8358,20.8276,0.991789,13.8851,14.8768,0.991789,17.8522,18.844,0.991789,21.8194,22.8112,0.991789
0,0,0.214763,2.57715,2.79192,0.214763,3.43621,3.65097,0.214763,4.29526,4.51002,0.214763,3.00668,3.22144,0.214763,3.86573,4.08049,0.214763,4.72478,4.93955,0.214763
0,0,-0.493666,-5.92399,-6.41766,-0.493666,-7.89866,-8.39232,-0.493666,-9.87332,-10.367,-0.493666,-6.91132,-7.40499,-0.493666,-8.88599,-9.37965,-0.493666,-10.8607,-11.3543,-0.493666
0,0,-0.735108,-8.8213,-9.55641,-0.735108,-11.7617,-12.4968,-0.735108,-14.7022,-15.4373,-0.735108,-10.2915,-11.0266,-0.735108,-13.2319,-13.9671,-0.735108,-16.1724,-16.9075,-0.735108
0,0,-0.78294,-9.39528,-10.1782,-0.78294,-12.527,-13.31,-0.78294,-15.6588,-16.4417,-0.78294,-10.9612,-11.7441,-0.78294,-14.0929,-14.8759,-0.78294,-17.2247,-18.0076,-0.78294
0,0,-0.777659,-9.33191,-10.1096,-0.777659,-12.4425,-13.2202,-0.777659,-15.5532,-16.3308,-0.777659,-10.8872,-11.6649,-0.777659,-13.9979,-14.7755,-0.777659,-17.1085,-17.8862,-0.777659
0,0,1.0945,13.134,14.2285,1.0945,17.512,18.6065,1.0945,21.89,22.9845,1.0945,15.323,16.4175,1.0945,19.701,20.7955,1.0945,24.079,25.1735,1.0945
0,0,0.139542,1.67451,1.81405,0.139542,2.23268,2.37222,0.139542,2.79085,2.93039,0.139542,1.95359,2.09314,0.139542,2.51176,2.65131,0.139542,3.06993,3.20948,0.139542
0,0,1.17932,14.1518,15.3311,1.17932,18.8691,20.0484,1.17932,23.5864,24.7657,1.17932,16.5105,17.6898,1.17932,21.2277,22.407,1.17932,25.945,27.1243,1.17932
0,0,-0.369856,-4.43827,-4.80813,-0.369856,-5.91769,-6.28755,-0.369856,-7.39712,-7.76697,-0.369856,-5.17798,-5.54784,-0.369856,-6.65741,-7.02726,-0.369856,-8.13683,-8.50669,-0.369856
0,0,-1.33647,-16.0376,-17.3741,-1.33647,-21.3835,-22.7199,-1.33647,-26.7293,-28.0658,-1.33647,-18.7105,-20.047,-1.33647,-24.0564,-25.3928,-1.33647,-29.4022,-30.7387,-1.33647
0,0,0.44685,5.3622,5.80905,0.44685,7.14959,7.59644,0.44685,8.93699,9.38384,0.44685,6.25589,6.70274,0.44685,8.04329,8.49014,0.44685,9.83069,10.2775,0.44685
0,0,2.16997,26.0396,28.2096,2.16997,34.7195,36.8895,2.16997,43.3994,45.5694,2.16997,30.3796,32.5495,2.16997,39.0595,41.2294,2.16997,47.7393,49.9093,2.16997
0,0,-1.12897,-13.5476,-14.6766,-1.12897,-18.0635,-19.1925,-1.12897,-22.5794,-23.7083,-1.12897,-15.8056,-16.9345,-1.12897,-20.3214,-21.4504,-1.12897,-24.8373,-25.9663,-1.12897
0,0,-0.300394,-3.60473,-3.90513,-0.300394,-4.80631,-5.1067,-0.300394,-6.00788,-6.30828,-0.300394,-4.20552,-4.50591,-0.300394,-5.4071,-5.70749,-0.300394,-6.60867,-6.90907,-0.300394
0,0,-0.162179,-1.94614,-2.10832,-0.162179,-2.59486,-2.75704,-0.162179,-3.24357,-3.40575,-0.162179,-2.2705,-2.43268,-0.162179,-2.91921,-3.08139,-0.162179,-3.56793,-3.73011,-0.162179
0,0,-0.168049,-2.01659,-2.18464,-0.168049,-2.68879,-2.85684,-0.168049,-3.36099,-3.52904,-0.168049,-2.35269,-2.52074,-0.168049,-3.02489,-3.19294,-0.168049,-3.69709,-3.86514,-0.168049
0,0,1.16675,14.001,15.1678,1.16675,18.668,19.8348,1.16675,23.335,24.5018,1.16675,16.3345,17.5013,1.16675,21.0015,22.1683,1.16675,25.6685,26.8353,1.16675
0,0,-0.145944,-1.75133,-1.89727,-0.145944,-2.3351,-2.48105,-0.145944,-2.91888,-3.06482,-0.145944,-2.04322,-2.18916,-0.145944,-2.62699,-2.77294,-0.145944,-3.21077,-3.35671,-0.145944
0,0,-0.479657,-5.75589,-6.23554,-0.479657,-7.67452,-8.15417,-0.479657,-9.59315,-10.0728,-0.479657,-6.7152,-7.19486,-0.479657,-8.63383,-9.11349,-0.479657,-10.5525,-11.0321,-0.479657
