# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_01_model
# start_datetime = 2023-12-07 22:50:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1302539520 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_01/mixed_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-93-g992ff90
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,-0.076875,-0.9225,-0.999375,-0.076875,-1.23,-1.30688,-0.076875,-1.5375,-1.61438,-0.076875,-1.07625,-1.15313,-0.076875,-1.38375,-1.46063,-0.076875,-1.69125,-1.76813,-0.076875
0,0,-0.501773,-6.02127,-6.52305,-0.501773,-8.02836,-8.53014,-0.501773,-10.0355,-10.5372,-0.501773,-7.02482,-7.52659,-0.501773,-9.03191,-9.53368,-0.501773,-11.039,-11.5408,-0.501773
0,0,-0.229708,-2.7565,-2.98621,-0.229708,-3.67533,-3.90504,-0.229708,-4.59416,-4.82387,-0.229708,-3.21591,-3.44562,-0.229708,-4.13475,-4.36446,-0.229708,-5.05358,-5.28329,-0.229708
0,0,0.175637,2.10764,2.28328,0.175637,2.81019,2.98583,0.175637,3.51274,3.68838,0.175637,2.45892,2.63456,0.175637,3.16147,3.3371,0.175637,3.86402,4.03965,0.175637
0,0,-0.939694,-11.2763,-12.216,-0.939694,-15.0351,-15.9748,-0.939694,-18.7939,-19.7336,-0.939694,-13.1557,-14.0954,-0.939694,-16.9145,-17.8542,-0.939694,-20.6733,-21.613,-0.939694
0,0,0.932521,11.1903,12.1228,0.932521,14.9203,15.8529,0.932521,18.6504,19.5829,0.932521,13.0553,13.9878,0.932521,16.7854,17.7179,0.932521,20.5155,21.448,0.932521
0,0,-0.231744,-2.78093,-3.01267,-0.231744,-3.7079,-3.93964,-0.231744,-4.63488,-4.86662,-0.231744,-3.24441,-3.47616,-0.231744,-4.17139,-4.40313,-0.231744,-5.09836,-5.33011,-0.231744
0,0,0.332737,3.99285,4.32559,0.332737,5.3238,5.65654,0.332737,6.65475,6.98749,0.332737,4.65832,4.99106,0.332737,5.98927,6.32201,0.332737,7.32022,7.65296,0.332737
0,0,1.13843,13.6612,14.7996,1.13843,18.2149,19.3533,1.13843,22.7686,23.9071,1.13843,15.9381,17.0765,1.13843,20.4918,21.6302,1.13843,25.0455,26.1839,1.13843
0,0,0.0546659,0.655991,0.710656,0.0546659,0.874654,0.92932,0.0546659,1.09332,1.14798,0.0546659,0.765322,0.819988,0.0546659,0.983986,1.03865,0.0546659,1.20265,1.25732,0.0546659
0,0,-1.3587,-16.3044,-17.6632,-1.3587,-21.7393,-23.098,-1.3587,-27.1741,-28.5328,-1.3587,-19.0219,-20.3806,-1.3587,-24.4567,-25.8154,-1.3587,-29.8915,-31.2502,-1.3587
0,0,-1.1562,-13.8744,-15.0306,-1.1562,-18.4993,-19.6555,-1.1562,-23.1241,-24.2803,-1.1562,-16.1869,-17.3431,-1.1562,-20.8117,-21.9679,-1.1562,-25.4365,-26.5927,-1.1562
0,0,-1.02133,-12.2559,-13.2772,-1.02133,-16.3412,-17.3626,-1.02133,-20.4265,-21.4479,-1.02133,-14.2986,-15.3199,-1.02133,-18.3839,-19.4052,-1.02133,-22.4692,-23.4905,-1.02133
0,0,-0.266084,-3.193,-3.45909,-0.266084,-4.25734,-4.52342,-0.266084,-5.32167,-5.58775,-0.266084,-3.72517,-3.99125,-0.266084,-4.7895,-5.05559,-0.266084,-5.85384,-6.11992,-0.266084
0,0,-0.409711,-4.91653,-5.32624,-0.409711,-6.55537,-6.96508,-0.409711,-8.19422,-8.60393,-0.409711,-5.73595,-6.14566,-0.409711,-7.3748,-7.78451,-0.409711,-9.01364,-9.42335,-0.409711
0,0,1.18042,14.165,15.3455,1.18042,18.8867,20.0671,1.18042,23.6084,24.7888,1.18042,16.5259,17.7063,1.18042,21.2476,22.428,1.18042,25.9693,27.1497,1.18042
0,0,0.214801,2.57762,2.79242,0.214801,3.43682,3.65162,0.214801,4.29603,4.51083,0.214801,3.00722,3.22202,0.214801,3.86642,4.08123,0.214801,4.72563,4.94043,0.214801
0,0,1.00984,12.1181,13.128,1.00984,16.1575,17.1673,1.00984,20.1969,21.2067,1.00984,14.1378,15.1477,1.00984,18.1772,19.187,1.00984,22.2166,23.2264,1.00984
0,0,0.841037,10.0924,10.9335,0.841037,13.4566,14.2976,0.841037,16.8207,17.6618,0.841037,11.7745,12.6156,0.841037,15.1387,15.9797,0.841037,18.5028,19.3438,0.841037
0,0,-0.976745,-11.7209,-12.6977,-0.976745,-15.6279,-16.6047,-0.976745,-19.5349,-20.5116,-0.976745,-13.6744,-14.6512,-0.976745,-17.5814,-18.5581,-0.976745,-21.4884,-22.4651,-0.976745
0,0,-0.300385,-3.60462,-3.905,-0.300385,-4.80616,-5.10654,-0.300385,-6.00769,-6.30808,-0.300385,-4.20539,-4.50577,-0.300385,-5.40692,-5.70731,-0.300385,-6.60846,-6.90885,-0.300385
0,0,0.781203,9.37443,10.1556,0.781203,12.4992,13.2804,0.781203,15.6241,16.4053,0.781203,10.9368,11.718,0.781203,14.0617,14.8429,0.781203,17.1865,17.9677,0.781203
0,0,0.0127088,0.152505,0.165214,0.0127088,0.203341,0.216049,0.0127088,0.254176,0.266885,0.0127088,0.177923,0.190632,0.0127088,0.228758,0.241467,0.0127088,0.279593,0.292302,0.0127088
0,0,0.800456,9.60547,10.4059,0.800456,12.8073,13.6078,0.800456,16.0091,16.8096,0.800456,11.2064,12.0068,0.800456,14.4082,15.2087,0.800456,17.61,18.4105,0.800456
0,0,0.611697,7.34037,7.95207,0.611697,9.78716,10.3989,0.611697,12.2339,12.8456,0.611697,8.56376,9.17546,0.611697,11.0106,11.6223,0.611697,13.4573,14.069,0.611697
0,0,0.463459,5.5615,6.02496,0.463459,7.41534,7.8788,0.463459,9.26917,9.73263,0.463459,6.48842,6.95188,0.463459,8.34226,8.80571,0.463459,10.1961,10.6595,0.463459
0,0,1.35714,16.2856,17.6428,1.35714,21.7142,23.0713,1.35714,27.1427,28.4999,1.35714,18.9999,20.357,1.35714,24.4285,25.7856,1.35714,29.857,31.2141,1.35714
0,0,0.236607,2.83929,3.0759,0.236607,3.78572,4.02233,0.236607,4.73215,4.96876,0.236607,3.3125,3.54911,0.236607,4.25893,4.49554,0.236607,5.20536,5.44197,0.236607
0,0,-0.389863,-4.67835,-5.06821,-0.389863,-6.2378,-6.62766,-0.389863,-7.79725,-8.18711,-0.389863,-5.45808,-5.84794,-0.389863,-7.01753,-7.40739,-0.389863,-8.57698,-8.96684,-0.389863
0,0,1.06715,12.8057,13.8729,1.06715,17.0743,18.1415,1.06715,21.3429,22.4101,1.06715,14.94,16.0072,1.06715,19.2086,20.2758,1.06715,23.4772,24.5443,1.06715
0,0,-1.30194,-15.6233,-16.9252,-1.30194,-20.831,-22.133,-1.30194,-26.0388,-27.3407,-1.30194,-18.2272,-19.5291,-1.30194,-23.4349,-24.7369,-1.30194,-28.6427,-29.9446,-1.30194
0,0,0.946293,11.3555,12.3018,0.946293,15.1407,16.087,0.946293,18.9259,19.8721,0.946293,13.2481,14.1944,0.946293,17.0333,17.9796,0.946293,20.8184,21.7647,0.946293
0,0,-1.41811,-17.0174,-18.4355,-1.41811,-22.6898,-24.1079,-1.41811,-28.3623,-29.7804,-1.41811,-19.8536,-21.2717,-1.41811,-25.526,-26.9442,-1.41811,-31.1985,-32.6166,-1.41811
0,0,0.0506798,0.608158,0.658837,0.0506798,0.810877,0.861557,0.0506798,1.0136,1.06428,0.0506798,0.709517,0.760197,0.0506798,0.912237,0.962916,0.0506798,1.11496,1.16564,0.0506798
0,0,-0.802144,-9.62572,-10.4279,-0.802144,-12.8343,-13.6364,-0.802144,-16.0429,-16.845,-0.802144,-11.23,-12.0322,-0.802144,-14.4386,-15.2407,-0.802144,-17.6472,-18.4493,-0.802144
0,0,-1.49692,-17.9631,-19.46,-1.49692,-23.9508,-25.4477,-1.49692,-29.9385,-31.4354,-1.49692,-20.9569,-22.4539,-1.49692,-26.9446,-28.4416,-1.49692,-32.9323,-34.4293,-1.49692
0,0,0.101226,1.21471,1.31593,0.101226,1.61961,1.72083,0.101226,2.02451,2.12574,0.101226,1.41716,1.51838,0.101226,1.82206,1.92328,0.101226,2.22696,2.32819,0.101226
0,0,0.292583,3.511,3.80358,0.292583,4.68133,4.97391,0.292583,5.85166,6.14424,0.292583,4.09616,4.38874,0.292583,5.26649,5.55908,0.292583,6.43683,6.72941,0.292583
0,0,-0.693635,-8.32362,-9.01725,-0.693635,-11.0982,-11.7918,-0.693635,-13.8727,-14.5663,-0.693635,-9.71089,-10.4045,-0.693635,-12.4854,-13.1791,-0.693635,-15.26,-15.9536,-0.693635
0,0,1.54753,18.5703,20.1179,1.54753,24.7604,26.308,1.54753,30.9505,32.4981,1.54753,21.6654,23.2129,1.54753,27.8555,29.403,1.54753,34.0456,35.5931,1.54753
0,0,3.36347,40.3616,43.7251,3.36347,53.8155,57.179,3.36347,67.2694,70.6328,3.36347,47.0886,50.452,3.36347,60.5424,63.9059,3.36347,73.9963,77.3598,3.36347
0,0,-0.48685,-5.8422,-6.32905,-0.48685,-7.78959,-8.27644,-0.48685,-9.73699,-10.2238,-0.48685,-6.8159,-7.30275,-0.48685,-8.76329,-9.25014,-0.48685,-10.7107,-11.1975,-0.48685
0,0,1.32566,15.908,17.2336,1.32566,21.2106,22.5363,1.32566,26.5133,27.8389,1.32566,18.5593,19.885,1.32566,23.862,25.1876,1.32566,29.1646,30.4903,1.32566
0,0,1.92047,23.0457,24.9662,1.92047,30.7276,32.6481,1.92047,38.4095,40.33,1.92047,26.8866,28.8071,1.92047,34.5685,36.489,1.92047,42.2504,44.1709,1.92047
0,0,-0.698962,-8.38754,-9.08651,-0.698962,-11.1834,-11.8824,-0.698962,-13.9792,-14.6782,-0.698962,-9.78547,-10.4844,-0.698962,-12.5813,-13.2803,-0.698962,-15.3772,-16.0761,-0.698962
0,0,-0.586518,-7.03821,-7.62473,-0.586518,-9.38428,-9.9708,-0.586518,-11.7304,-12.3169,-0.586518,-8.21125,-8.79776,-0.586518,-10.5573,-11.1438,-0.586518,-12.9034,-13.4899,-0.586518
0,0,-0.538208,-6.45849,-6.9967,-0.538208,-8.61133,-9.14953,-0.538208,-10.7642,-11.3024,-0.538208,-7.53491,-8.07312,-0.538208,-9.68774,-10.2259,-0.538208,-11.8406,-12.3788,-0.538208
0,0,0.954362,11.4523,12.4067,0.954362,15.2698,16.2241,0.954362,19.0872,20.0416,0.954362,13.3611,14.3154,0.954362,17.1785,18.1329,0.954362,20.996,21.9503,0.954362
0,0,0.474034,5.6884,6.16244,0.474034,7.58454,8.05857,0.474034,9.48067,9.9547,0.474034,6.63647,7.1105,0.474034,8.5326,9.00664,0.474034,10.4287,10.9028,0.474034
0,0,-0.044635,-0.53562,-0.580255,-0.044635,-0.71416,-0.758795,-0.044635,-0.8927,-0.937335,-0.044635,-0.62489,-0.669525,-0.044635,-0.80343,-0.848065,-0.044635,-0.98197,-1.02661,-0.044635
0,0,0.399549,4.79459,5.19414,0.399549,6.39279,6.79234,0.399549,7.99099,8.39054,0.399549,5.59369,5.99324,0.399549,7.19189,7.59144,0.399549,8.79009,9.18964,0.399549
0,0,-0.232647,-2.79176,-3.02441,-0.232647,-3.72235,-3.955,-0.232647,-4.65294,-4.88559,-0.232647,-3.25706,-3.4897,-0.232647,-4.18765,-4.42029,-0.232647,-5.11823,-5.35088,-0.232647
0,0,-0.548609,-6.5833,-7.13191,-0.548609,-8.77774,-9.32635,-0.548609,-10.9722,-11.5208,-0.548609,-7.68052,-8.22913,-0.548609,-9.87496,-10.4236,-0.548609,-12.0694,-12.618,-0.548609
0,0,-0.557274,-6.68729,-7.24457,-0.557274,-8.91639,-9.47367,-0.557274,-11.1455,-11.7028,-0.557274,-7.80184,-8.35912,-0.557274,-10.0309,-10.5882,-0.557274,-12.26,-12.8173,-0.557274
0,0,-1.04956,-12.5947,-13.6443,-1.04956,-16.7929,-17.8425,-1.04956,-20.9912,-22.0407,-1.04956,-14.6938,-15.7434,-1.04956,-18.8921,-19.9416,-1.04956,-23.0903,-24.1399,-1.04956
0,0,-1.01056,-12.1267,-13.1372,-1.01056,-16.1689,-17.1795,-1.01056,-20.2111,-21.2217,-1.01056,-14.1478,-15.1583,-1.01056,-18.19,-19.2006,-1.01056,-22.2322,-23.2428,-1.01056
0,0,0.125897,1.51076,1.63666,0.125897,2.01435,2.14024,0.125897,2.51794,2.64383,0.125897,1.76255,1.88845,0.125897,2.26614,2.39204,0.125897,2.76973,2.89563,0.125897
0,0,0.835162,10.0219,10.8571,0.835162,13.3626,14.1977,0.835162,16.7032,17.5384,0.835162,11.6923,12.5274,0.835162,15.0329,15.8681,0.835162,18.3736,19.2087,0.835162
0,0,1.35113,16.2135,17.5647,1.35113,21.6181,22.9692,1.35113,27.0226,28.3737,1.35113,18.9158,20.2669,1.35113,24.3203,25.6714,1.35113,29.7248,31.076,1.35113
0,0,-0.564261,-6.77113,-7.33539,-0.564261,-9.02817,-9.59244,-0.564261,-11.2852,-11.8495,-0.564261,-7.89965,-8.46391,-0.564261,-10.1567,-10.721,-0.564261,-12.4137,-12.978,-0.564261
0,0,0.14023,1.68276,1.82298,0.14023,2.24367,2.3839,0.14023,2.80459,2.94482,0.14023,1.96321,2.10344,0.14023,2.52413,2.66436,0.14023,3.08505,3.22528,0.14023
0,0,0.613548,7.36257,7.97612,0.613548,9.81676,10.4303,0.613548,12.271,12.8845,0.613548,8.58967,9.20321,0.613548,11.0439,11.6574,0.613548,13.498,14.1116,0.613548
0,0,-0.496659,-5.9599,-6.45656,-0.496659,-7.94654,-8.4432,-0.496659,-9.93317,-10.4298,-0.496659,-6.95322,-7.44988,-0.496659,-8.93986,-9.43652,-0.496659,-10.9265,-11.4232,-0.496659
0,0,0.511769,6.14122,6.65299,0.511769,8.1883,8.70007,0.511769,10.2354,10.7471,0.511769,7.16476,7.67653,0.511769,9.21184,9.72361,0.511769,11.2589,11.7707,0.511769
0,0,-1.75103,-21.0124,-22.7634,-1.75103,-28.0165,-29.7676,-1.75103,-35.0207,-36.7717,-1.75103,-24.5145,-26.2655,-1.75103,-31.5186,-33.2696,-1.75103,-38.5227,-40.2738,-1.75103
0,0,-1.73311,-20.7973,-22.5304,-1.73311,-27.7298,-29.4629,-1.73311,-34.6622,-36.3953,-1.73311,-24.2635,-25.9966,-1.73311,-31.196,-32.9291,-1.73311,-38.1284,-39.8615,-1.73311
0,0,-0.284573,-3.41488,-3.69945,-0.284573,-4.55317,-4.83774,-0.284573,-5.69146,-5.97603,-0.284573,-3.98402,-4.2686,-0.284573,-5.12231,-5.40689,-0.284573,-6.26061,-6.54518,-0.284573
0,0,-1.11745,-13.4094,-14.5268,-1.11745,-17.8791,-18.9966,-1.11745,-22.3489,-23.4664,-1.11745,-15.6442,-16.7617,-1.11745,-20.114,-21.2315,-1.11745,-24.5838,-25.7013,-1.11745
0,0,0.15299,1.83588,1.98886,0.15299,2.44783,2.60082,0.15299,3.05979,3.21278,0.15299,2.14185,2.29484,0.15299,2.75381,2.9068,0.15299,3.36577,3.51876,0.15299
0,0,-0.740989,-8.89187,-9.63286,-0.740989,-11.8558,-12.5968,-0.740989,-14.8198,-15.5608,-0.740989,-10.3739,-11.1148,-0.740989,-13.3378,-14.0788,-0.740989,-16.3018,-17.0428,-0.740989
0,0,0.171525,2.0583,2.22983,0.171525,2.74441,2.91593,0.171525,3.43051,3.60203,0.171525,2.40135,2.57288,0.171525,3.08746,3.25898,0.171525,3.77356,3.94508,0.171525
0,0,1.04674,12.5608,13.6076,1.04674,16.7478,17.7945,1.04674,20.9347,21.9814,1.04674,14.6543,15.701,1.04674,18.8412,19.888,1.04674,23.0282,24.0749,1.04674
0,0,0.676419,8.11702,8.79344,0.676419,10.8227,11.4991,0.676419,13.5284,14.2048,0.676419,9.46986,10.1463,0.676419,12.1755,12.852,0.676419,14.8812,15.5576,0.676419
0,0,-0.856009,-10.2721,-11.1281,-0.856009,-13.6961,-14.5522,-0.856009,-17.1202,-17.9762,-0.856009,-11.9841,-12.8401,-0.856009,-15.4082,-16.2642,-0.856009,-18.8322,-19.6882,-0.856009
0,0,1.72549,20.7059,22.4314,1.72549,27.6079,29.3333,1.72549,34.5098,36.2353,1.72549,24.1569,25.8824,1.72549,31.0588,32.7843,1.72549,37.9608,39.6863,1.72549
0,0,-1.73163,-20.7795,-22.5111,-1.73163,-27.706,-29.4376,-1.73163,-34.6325,-36.3641,-1.73163,-24.2428,-25.9744,-1.73163,-31.1693,-32.9009,-1.73163,-38.0958,-39.8274,-1.73163
0,0,-0.597811,-7.17373,-7.77154,-0.597811,-9.56498,-10.1628,-0.597811,-11.9562,-12.554,-0.597811,-8.36936,-8.96717,-0.597811,-10.7606,-11.3584,-0.597811,-13.1518,-13.7497,-0.597811
0,0,1.45732,17.4878,18.9451,1.45732,23.3171,24.7744,1.45732,29.1464,30.6037,1.45732,20.4025,21.8598,1.45732,26.2317,27.6891,1.45732,32.061,33.5183,1.45732
0,0,1.31977,15.8373,17.1571,1.31977,21.1164,22.4362,1.31977,26.3955,27.7152,1.31977,18.4768,19.7966,1.31977,23.7559,25.0757,1.31977,29.035,30.3548,1.31977
0,0,-2.0927,-25.1124,-27.2051,-2.0927,-33.4833,-35.576,-2.0927,-41.8541,-43.9468,-2.0927,-29.2978,-31.3906,-2.0927,-37.6687,-39.7614,-2.0927,-46.0395,-48.1322,-2.0927
0,0,0.76673,9.20076,9.96749,0.76673,12.2677,13.0344,0.76673,15.3346,16.1013,0.76673,10.7342,11.5009,0.76673,13.8011,14.5679,0.76673,16.8681,17.6348,0.76673
0,0,1.61685,19.4021,21.019,1.61685,25.8695,27.4864,1.61685,32.3369,33.9538,1.61685,22.6358,24.2527,1.61685,29.1032,30.7201,1.61685,35.5706,37.1874,1.61685
0,0,-0.933922,-11.2071,-12.141,-0.933922,-14.9428,-15.8767,-0.933922,-18.6784,-19.6124,-0.933922,-13.0749,-14.0088,-0.933922,-16.8106,-17.7445,-0.933922,-20.5463,-21.4802,-0.933922
0,0,0.44753,5.37036,5.81789,0.44753,7.16048,7.60801,0.44753,8.95061,9.39814,0.44753,6.26542,6.71295,0.44753,8.05554,8.50307,0.44753,9.84567,10.2932,0.44753
0,0,1.33816,16.0579,17.396,1.33816,21.4105,22.7487,1.33816,26.7631,28.1013,1.33816,18.7342,20.0724,1.33816,24.0868,25.425,1.33816,29.4394,30.7776,1.33816
0,0,0.321463,3.85756,4.17902,0.321463,5.14341,5.46487,0.321463,6.42926,6.75072,0.321463,4.50048,4.82195,0.321463,5.78634,6.1078,0.321463,7.07219,7.39365,0.321463
0,0,0.415185,4.98222,5.39741,0.415185,6.64296,7.05815,0.415185,8.3037,8.71889,0.415185,5.81259,6.22778,0.415185,7.47333,7.88852,0.415185,9.13408,9.54926,0.415185
0,0,-1.08825,-13.059,-14.1472,-1.08825,-17.412,-18.5002,-1.08825,-21.765,-22.8532,-1.08825,-15.2355,-16.3237,-1.08825,-19.5885,-20.6767,-1.08825,-23.9415,-25.0297,-1.08825
0,0,-1.6845,-20.214,-21.8985,-1.6845,-26.952,-28.6365,-1.6845,-33.69,-35.3745,-1.6845,-23.583,-25.2675,-1.6845,-30.321,-32.0055,-1.6845,-37.059,-38.7435,-1.6845
0,0,0.0903812,1.08457,1.17496,0.0903812,1.4461,1.53648,0.0903812,1.80762,1.89801,0.0903812,1.26534,1.35572,0.0903812,1.62686,1.71724,0.0903812,1.98839,2.07877,0.0903812
0,0,0.579697,6.95636,7.53606,0.579697,9.27515,9.85484,0.579697,11.5939,12.1736,0.579697,8.11575,8.69545,0.579697,10.4345,11.0142,0.579697,12.7533,13.333,0.579697
0,0,-1.01214,-12.1456,-13.1578,-1.01214,-16.1942,-17.2063,-1.01214,-20.2427,-21.2549,-1.01214,-14.1699,-15.1821,-1.01214,-18.2185,-19.2306,-1.01214,-22.267,-23.2792,-1.01214
0,0,-0.777572,-9.33087,-10.1084,-0.777572,-12.4412,-13.2187,-0.777572,-15.5514,-16.329,-0.777572,-10.886,-11.6636,-0.777572,-13.9963,-14.7739,-0.777572,-17.1066,-17.8842,-0.777572
0,0,-0.92501,-11.1001,-12.0251,-0.92501,-14.8002,-15.7252,-0.92501,-18.5002,-19.4252,-0.92501,-12.9501,-13.8752,-0.92501,-16.6502,-17.5752,-0.92501,-20.3502,-21.2752,-0.92501
0,0,0.696034,8.35241,9.04844,0.696034,11.1365,11.8326,0.696034,13.9207,14.6167,0.696034,9.74448,10.4405,0.696034,12.5286,13.2246,0.696034,15.3128,16.0088,0.696034
0,0,-2.47521,-29.7025,-32.1777,-2.47521,-39.6033,-42.0786,-2.47521,-49.5042,-51.9794,-2.47521,-34.6529,-37.1281,-2.47521,-44.5538,-47.029,-2.47521,-54.4546,-56.9298,-2.47521
0,0,1.28349,15.4018,16.6853,1.28349,20.5358,21.8193,1.28349,25.6697,26.9532,1.28349,17.9688,19.2523,1.28349,23.1028,24.3863,1.28349,28.2367,29.5202,1.28349
0,0,-1.73263,-20.7916,-22.5242,-1.73263,-27.7221,-29.4547,-1.73263,-34.6526,-36.3852,-1.73263,-24.2568,-25.9895,-1.73263,-31.1874,-32.92,-1.73263,-38.1179,-39.8505,-1.73263
0,0,0.760794,9.12953,9.89033,0.760794,12.1727,12.9335,0.760794,15.2159,15.9767,0.760794,10.6511,11.4119,0.760794,13.6943,14.4551,0.760794,16.7375,17.4983,0.760794
0,0,-0.775136,-9.30163,-10.0768,-0.775136,-12.4022,-13.1773,-0.775136,-15.5027,-16.2779,-0.775136,-10.8519,-11.627,-0.775136,-13.9524,-14.7276,-0.775136,-17.053,-17.8281,-0.775136
0,0,0.169231,2.03077,2.2,0.169231,2.70769,2.87692,0.169231,3.38462,3.55385,0.169231,2.36923,2.53846,0.169231,3.04615,3.21538,0.169231,3.72308,3.89231,0.169231
0,0,0.474727,5.69673,6.17145,0.474727,7.59563,8.07036,0.474727,9.49454,9.96927,0.474727,6.64618,7.12091,0.474727,8.54509,9.01982,0.474727,10.444,10.9187,0.474727
0,0,-1.49497,-17.9396,-19.4346,-1.49497,-23.9195,-25.4145,-1.49497,-29.8994,-31.3943,-1.49497,-20.9296,-22.4245,-1.49497,-26.9094,-28.4044,-1.49497,-32.8893,-34.3843,-1.49497
0,0,-0.509778,-6.11734,-6.62712,-0.509778,-8.15645,-8.66623,-0.509778,-10.1956,-10.7053,-0.509778,-7.1369,-7.64667,-0.509778,-9.17601,-9.68579,-0.509778,-11.2151,-11.7249,-0.509778
0,0,-1.10232,-13.2278,-14.3301,-1.10232,-17.6371,-18.7394,-1.10232,-22.0464,-23.1487,-1.10232,-15.4325,-16.5348,-1.10232,-19.8417,-20.944,-1.10232,-24.251,-25.3533,-1.10232
0,0,-0.0250888,-0.301065,-0.326154,-0.0250888,-0.40142,-0.426509,-0.0250888,-0.501776,-0.526864,-0.0250888,-0.351243,-0.376332,-0.0250888,-0.451598,-0.476687,-0.0250888,-0.551953,-0.577042,-0.0250888
0,0,-0.778873,-9.34648,-10.1254,-0.778873,-12.462,-13.2408,-0.778873,-15.5775,-16.3563,-0.778873,-10.9042,-11.6831,-0.778873,-14.0197,-14.7986,-0.778873,-17.1352,-17.9141,-0.778873
0,0,0.521758,6.2611,6.78285,0.521758,8.34813,8.86989,0.521758,10.4352,10.9569,0.521758,7.30461,7.82637,0.521758,9.39164,9.9134,0.521758,11.4787,12.0004,0.521758
0,0,-0.2155,-2.586,-2.8015,-0.2155,-3.448,-3.6635,-0.2155,-4.31,-4.5255,-0.2155,-3.017,-3.2325,-0.2155,-3.879,-4.0945,-0.2155,-4.741,-4.9565,-0.2155
0,0,1.44441,17.3329,18.7773,1.44441,23.1105,24.5549,1.44441,28.8882,30.3326,1.44441,20.2217,21.6661,1.44441,25.9993,27.4437,1.44441,31.777,33.2214,1.44441
0,0,-0.237641,-2.85169,-3.08933,-0.237641,-3.80225,-4.03989,-0.237641,-4.75282,-4.99046,-0.237641,-3.32697,-3.56461,-0.237641,-4.27753,-4.51517,-0.237641,-5.2281,-5.46574,-0.237641
0,0,2.18171,26.1806,28.3623,2.18171,34.9074,37.0891,2.18171,43.6343,45.816,2.18171,30.544,32.7257,2.18171,39.2709,41.4526,2.18171,47.9977,50.1794,2.18171
0,0,0.668345,8.02014,8.68849,0.668345,10.6935,11.3619,0.668345,13.3669,14.0352,0.668345,9.35683,10.0252,0.668345,12.0302,12.6986,0.668345,14.7036,15.3719,0.668345
0,0,-1.41135,-16.9362,-18.3475,-1.41135,-22.5815,-23.9929,-1.41135,-28.2269,-29.6383,-1.41135,-19.7588,-21.1702,-1.41135,-25.4042,-26.8156,-1.41135,-31.0496,-32.461,-1.41135
0,0,0.652066,7.8248,8.47686,0.652066,10.4331,11.0851,0.652066,13.0413,13.6934,0.652066,9.12893,9.781,0.652066,11.7372,12.3893,0.652066,14.3455,14.9975,0.652066
0,0,0.290224,3.48269,3.77292,0.290224,4.64359,4.93381,0.290224,5.80449,6.09471,0.290224,4.06314,4.35337,0.290224,5.22404,5.51426,0.290224,6.38494,6.67516,0.290224
0,0,0.579122,6.94946,7.52858,0.579122,9.26595,9.84507,0.579122,11.5824,12.1616,0.579122,8.1077,8.68682,0.579122,10.4242,11.0033,0.579122,12.7407,13.3198,0.579122
0,0,1.39212,16.7055,18.0976,1.39212,22.274,23.6661,1.39212,27.8425,29.2346,1.39212,19.4897,20.8819,1.39212,25.0582,26.4504,1.39212,30.6267,32.0189,1.39212
0,0,-2.13562,-25.6274,-27.7631,-2.13562,-34.1699,-36.3055,-2.13562,-42.7124,-44.848,-2.13562,-29.8987,-32.0343,-2.13562,-38.4412,-40.5768,-2.13562,-46.9836,-49.1193,-2.13562
0,0,0.621621,7.45945,8.08107,0.621621,9.94593,10.5676,0.621621,12.4324,13.054,0.621621,8.70269,9.32431,0.621621,11.1892,11.8108,0.621621,13.6757,14.2973,0.621621
0,0,1.47492,17.699,19.174,1.47492,23.5987,25.0736,1.47492,29.4984,30.9733,1.47492,20.6489,22.1238,1.47492,26.5486,28.0235,1.47492,32.4482,33.9232,1.47492
0,0,0.18482,2.21784,2.40266,0.18482,2.95713,3.14195,0.18482,3.69641,3.88123,0.18482,2.58749,2.77231,0.18482,3.32677,3.51159,0.18482,4.06605,4.25087,0.18482
