# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457446 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,0.296736,0.296736,0.890207,0.296736,1.18694,0.593472,1.48368,2.96736,3.26409,3.56083
0,0,-0.303782,-0.303782,-0.911346,-0.303782,-1.21513,-0.607564,-1.51891,-3.03782,-3.3416,-3.64538
0,0,-0.204857,-0.204857,-0.61457,-0.204857,-0.819426,-0.409713,-1.02428,-2.04857,-2.25342,-2.45828
0,0,-0.523653,-0.523653,-1.57096,-0.523653,-2.09461,-1.04731,-2.61827,-5.23653,-5.76018,-6.28384
0,0,0.402964,0.402964,1.20889,0.402964,1.61185,0.805927,2.01482,4.02964,4.4326,4.83556
0,0,-1.0042,-1.0042,-3.01259,-1.0042,-4.01679,-2.00839,-5.02099,-10.042,-11.0462,-12.0504
0,0,-0.419485,-0.419485,-1.25845,-0.419485,-1.67794,-0.838969,-2.09742,-4.19485,-4.61433,-5.03382
0,0,-0.0895683,-0.0895683,-0.268705,-0.0895683,-0.358273,-0.179137,-0.447841,-0.895683,-0.985251,-1.07482
0,0,-0.636523,-0.636523,-1.90957,-0.636523,-2.54609,-1.27305,-3.18261,-6.36523,-7.00175,-7.63827
0,0,1.95359,1.95359,5.86077,1.95359,7.81436,3.90718,9.76795,19.5359,21.4895,23.4431
0,0,0.211542,0.211542,0.634627,0.211542,0.846169,0.423085,1.05771,2.11542,2.32697,2.53851
0,0,-1.54652,-1.54652,-4.63957,-1.54652,-6.18609,-3.09305,-7.73262,-15.4652,-17.0118,-18.5583
0,0,-0.076637,-0.076637,-0.229911,-0.076637,-0.306548,-0.153274,-0.383185,-0.76637,-0.843007,-0.919644
0,0,-0.31549,-0.31549,-0.94647,-0.31549,-1.26196,-0.63098,-1.57745,-3.1549,-3.47039,-3.78588
0,0,0.164255,0.164255,0.492765,0.164255,0.65702,0.32851,0.821275,1.64255,1.80681,1.97106
0,0,-0.551629,-0.551629,-1.65489,-0.551629,-2.20652,-1.10326,-2.75814,-5.51629,-6.06792,-6.61955
0,0,0.401403,0.401403,1.20421,0.401403,1.60561,0.802805,2.00701,4.01403,4.41543,4.81683
0,0,0.0375536,0.0375536,0.112661,0.0375536,0.150214,0.0751072,0.187768,0.375536,0.41309,0.450643
0,0,-0.491279,-0.491279,-1.47384,-0.491279,-1.96511,-0.982557,-2.45639,-4.91279,-5.40407,-5.89534
0,0,-0.987675,-0.987675,-2.96302,-0.987675,-3.9507,-1.97535,-4.93837,-9.87675,-10.8644,-11.8521
0,0,0.47698,0.47698,1.43094,0.47698,1.90792,0.95396,2.3849,4.7698,5.24678,5.72376
0,0,-0.711437,-0.711437,-2.13431,-0.711437,-2.84575,-1.42287,-3.55718,-7.11437,-7.8258,-8.53724
0,0,-0.105517,-0.105517,-0.316551,-0.105517,-0.422068,-0.211034,-0.527585,-1.05517,-1.16069,-1.2662
0,0,0.932906,0.932906,2.79872,0.932906,3.73162,1.86581,4.66453,9.32906,10.262,11.1949
0,0,0.182975,0.182975,0.548925,0.182975,0.7319,0.36595,0.914875,1.82975,2.01272,2.1957
0,0,-1.91647,-1.91647,-5.7494,-1.91647,-7.66587,-3.83293,-9.58234,-19.1647,-21.0811,-22.9976
0,0,1.47097,1.47097,4.41291,1.47097,5.88389,2.94194,7.35486,14.7097,16.1807,17.6517
0,0,0.420518,0.420518,1.26156,0.420518,1.68207,0.841037,2.10259,4.20518,4.6257,5.04622
0,0,-0.664633,-0.664633,-1.9939,-0.664633,-2.65853,-1.32927,-3.32316,-6.64633,-7.31096,-7.97559
0,0,-0.568529,-0.568529,-1.70559,-0.568529,-2.27411,-1.13706,-2.84264,-5.68529,-6.25381,-6.82234
0,0,-0.253057,-0.253057,-0.759171,-0.253057,-1.01223,-0.506114,-1.26529,-2.53057,-2.78363,-3.03669
0,0,-1.61595,-1.61595,-4.84784,-1.61595,-6.46379,-3.2319,-8.07974,-16.1595,-17.7754,-19.3914
0,0,0.0833535,0.0833535,0.250061,0.0833535,0.333414,0.166707,0.416768,0.833535,0.916889,1.00024
0,0,0.798116,0.798116,2.39435,0.798116,3.19246,1.59623,3.99058,7.98116,8.77927,9.57739
0,0,-0.980229,-0.980229,-2.94069,-0.980229,-3.92092,-1.96046,-4.90115,-9.80229,-10.7825,-11.7628
0,0,0.667897,0.667897,2.00369,0.667897,2.67159,1.33579,3.33948,6.67897,7.34687,8.01476
0,0,0.234196,0.234196,0.702588,0.234196,0.936784,0.468392,1.17098,2.34196,2.57616,2.81035
0,0,0.0787431,0.0787431,0.236229,0.0787431,0.314973,0.157486,0.393716,0.787431,0.866174,0.944918
0,0,-3.19977,-3.19977,-9.5993,-3.19977,-12.7991,-6.39954,-15.9988,-31.9977,-35.1974,-38.3972
0,0,-0.397142,-0.397142,-1.19143,-0.397142,-1.58857,-0.794283,-1.98571,-3.97142,-4.36856,-4.7657
0,0,0.315582,0.315582,0.946747,0.315582,1.26233,0.631165,1.57791,3.15582,3.47141,3.78699
0,0,-0.358439,-0.358439,-1.07532,-0.358439,-1.43376,-0.716878,-1.79219,-3.58439,-3.94283,-4.30127
0,0,-1.70088,-1.70088,-5.10264,-1.70088,-6.80352,-3.40176,-8.50441,-17.0088,-18.7097,-20.4106
0,0,-0.970166,-0.970166,-2.9105,-0.970166,-3.88066,-1.94033,-4.85083,-9.70166,-10.6718,-11.642
0,0,0.788228,0.788228,2.36468,0.788228,3.15291,1.57646,3.94114,7.88228,8.67051,9.45874
0,0,-0.300986,-0.300986,-0.902958,-0.300986,-1.20394,-0.601972,-1.50493,-3.00986,-3.31085,-3.61183
0,0,0.569633,0.569633,1.7089,0.569633,2.27853,1.13927,2.84817,5.69633,6.26596,6.8356
0,0,0.6565,0.6565,1.9695,0.6565,2.626,1.313,3.2825,6.565,7.2215,7.878
0,0,-0.861737,-0.861737,-2.58521,-0.861737,-3.44695,-1.72347,-4.30868,-8.61737,-9.4791,-10.3408
0,0,-1.34222,-1.34222,-4.02667,-1.34222,-5.36889,-2.68445,-6.71111,-13.4222,-14.7644,-16.1067
0,0,-0.289194,-0.289194,-0.867583,-0.289194,-1.15678,-0.578389,-1.44597,-2.89194,-3.18114,-3.47033
0,0,0.673534,0.673534,2.0206,0.673534,2.69414,1.34707,3.36767,6.73534,7.40887,8.08241
0,0,-0.317267,-0.317267,-0.951802,-0.317267,-1.26907,-0.634534,-1.58634,-3.17267,-3.48994,-3.80721
0,0,1.10226,1.10226,3.30679,1.10226,4.40905,2.20452,5.51131,11.0226,12.1249,13.2271
0,0,-0.76503,-0.76503,-2.29509,-0.76503,-3.06012,-1.53006,-3.82515,-7.6503,-8.41533,-9.18036
0,0,-0.529599,-0.529599,-1.5888,-0.529599,-2.1184,-1.0592,-2.64799,-5.29599,-5.82559,-6.35519
0,0,1.22222,1.22222,3.66667,1.22222,4.8889,2.44445,6.11112,12.2222,13.4445,14.6667
0,0,0.254691,0.254691,0.764073,0.254691,1.01876,0.509382,1.27345,2.54691,2.8016,3.05629
0,0,-0.679864,-0.679864,-2.03959,-0.679864,-2.71946,-1.35973,-3.39932,-6.79864,-7.47851,-8.15837
0,0,1.2558,1.2558,3.76741,1.2558,5.02322,2.51161,6.27902,12.558,13.8138,15.0697
0,0,0.778093,0.778093,2.33428,0.778093,3.11237,1.55619,3.89046,7.78093,8.55902,9.33712
0,0,0.598657,0.598657,1.79597,0.598657,2.39463,1.19731,2.99328,5.98657,6.58522,7.18388
0,0,0.0320867,0.0320867,0.0962601,0.0320867,0.128347,0.0641734,0.160433,0.320867,0.352954,0.38504
0,0,-0.369256,-0.369256,-1.10777,-0.369256,-1.47702,-0.738511,-1.84628,-3.69256,-4.06181,-4.43107
0,0,0.298841,0.298841,0.896523,0.298841,1.19536,0.597682,1.49421,2.98841,3.28725,3.58609
0,0,-1.89036,-1.89036,-5.67109,-1.89036,-7.56145,-3.78073,-9.45181,-18.9036,-20.794,-22.6844
0,0,0.382545,0.382545,1.14763,0.382545,1.53018,0.76509,1.91272,3.82545,4.20799,4.59054
0,0,0.569319,0.569319,1.70796,0.569319,2.27728,1.13864,2.84659,5.69319,6.26251,6.83183
0,0,1.28231,1.28231,3.84693,1.28231,5.12924,2.56462,6.41156,12.8231,14.1054,15.3877
0,0,-2.34504,-2.34504,-7.03513,-2.34504,-9.38017,-4.69009,-11.7252,-23.4504,-25.7955,-28.1405
0,0,-0.538557,-0.538557,-1.61567,-0.538557,-2.15423,-1.07711,-2.69279,-5.38557,-5.92413,-6.46269
0,0,0.386124,0.386124,1.15837,0.386124,1.5445,0.772248,1.93062,3.86124,4.24736,4.63349
0,0,0.689263,0.689263,2.06779,0.689263,2.75705,1.37853,3.44632,6.89263,7.58189,8.27116
0,0,0.360897,0.360897,1.08269,0.360897,1.44359,0.721793,1.80448,3.60897,3.96986,4.33076
0,0,0.839917,0.839917,2.51975,0.839917,3.35967,1.67983,4.19959,8.39917,9.23909,10.079
0,0,-0.0353283,-0.0353283,-0.105985,-0.0353283,-0.141313,-0.0706566,-0.176641,-0.353283,-0.388611,-0.423939
0,0,1.30987,1.30987,3.92962,1.30987,5.2395,2.61975,6.54937,13.0987,14.4086,15.7185
0,0,-1.0284,-1.0284,-3.0852,-1.0284,-4.11361,-2.0568,-5.14201,-10.284,-11.3124,-12.3408
0,0,-1.78637,-1.78637,-5.3591,-1.78637,-7.14546,-3.57273,-8.93183,-17.8637,-19.65,-21.4364
0,0,0.302985,0.302985,0.908955,0.302985,1.21194,0.60597,1.51492,3.02985,3.33283,3.63582
0,0,0.801888,0.801888,2.40566,0.801888,3.20755,1.60378,4.00944,8.01888,8.82076,9.62265
0,0,0.326869,0.326869,0.980608,0.326869,1.30748,0.653739,1.63435,3.26869,3.59556,3.92243
0,0,-1.97507,-1.97507,-5.92522,-1.97507,-7.90029,-3.95014,-9.87536,-19.7507,-21.7258,-23.7009
0,0,0.460781,0.460781,1.38234,0.460781,1.84312,0.921562,2.3039,4.60781,5.06859,5.52937
0,0,0.389769,0.389769,1.16931,0.389769,1.55908,0.779539,1.94885,3.89769,4.28746,4.67723
0,0,0.209464,0.209464,0.628391,0.209464,0.837855,0.418927,1.04732,2.09464,2.3041,2.51356
0,0,0.0382511,0.0382511,0.114753,0.0382511,0.153004,0.0765022,0.191255,0.382511,0.420762,0.459013
0,0,-1.83531,-1.83531,-5.50594,-1.83531,-7.34126,-3.67063,-9.17657,-18.3531,-20.1885,-22.0238
0,0,-1.04805,-1.04805,-3.14414,-1.04805,-4.19218,-2.09609,-5.24023,-10.4805,-11.5285,-12.5766
0,0,0.0765726,0.0765726,0.229718,0.0765726,0.30629,0.153145,0.382863,0.765726,0.842299,0.918871
0,0,0.603173,0.603173,1.80952,0.603173,2.41269,1.20635,3.01587,6.03173,6.6349,7.23808
0,0,0.297618,0.297618,0.892853,0.297618,1.19047,0.595235,1.48809,2.97618,3.27379,3.57141
0,0,-0.0252043,-0.0252043,-0.075613,-0.0252043,-0.100817,-0.0504087,-0.126022,-0.252043,-0.277248,-0.302452
0,0,-0.571203,-0.571203,-1.71361,-0.571203,-2.28481,-1.14241,-2.85601,-5.71203,-6.28323,-6.85444
0,0,0.170857,0.170857,0.51257,0.170857,0.683426,0.341713,0.854283,1.70857,1.87942,2.05028
0,0,0.0901466,0.0901466,0.27044,0.0901466,0.360587,0.180293,0.450733,0.901466,0.991613,1.08176
0,0,0.491256,0.491256,1.47377,0.491256,1.96502,0.982511,2.45628,4.91256,5.40381,5.89507
0,0,0.365767,0.365767,1.0973,0.365767,1.46307,0.731534,1.82883,3.65767,4.02344,4.3892
0,0,1.16311,1.16311,3.48933,1.16311,4.65244,2.32622,5.81554,11.6311,12.7942,13.9573
0,0,-0.592624,-0.592624,-1.77787,-0.592624,-2.3705,-1.18525,-2.96312,-5.92624,-6.51887,-7.11149
0,0,0.989478,0.989478,2.96844,0.989478,3.95791,1.97896,4.94739,9.89478,10.8843,11.8737
0,0,-1.04115,-1.04115,-3.12344,-1.04115,-4.16459,-2.0823,-5.20574,-10.4115,-11.4526,-12.4938
0,0,1.66093,1.66093,4.98279,1.66093,6.64372,3.32186,8.30465,16.6093,18.2702,19.9312
0,0,-0.693342,-0.693342,-2.08003,-0.693342,-2.77337,-1.38668,-3.46671,-6.93342,-7.62676,-8.3201
0,0,-0.261055,-0.261055,-0.783164,-0.261055,-1.04422,-0.522109,-1.30527,-2.61055,-2.8716,-3.13266
0,0,0.412504,0.412504,1.23751,0.412504,1.65002,0.825008,2.06252,4.12504,4.53755,4.95005
0,0,0.675129,0.675129,2.02539,0.675129,2.70052,1.35026,3.37565,6.75129,7.42642,8.10155
0,0,-0.016334,-0.016334,-0.0490019,-0.016334,-0.0653359,-0.0326679,-0.0816699,-0.16334,-0.179674,-0.196008
0,0,0.0555332,0.0555332,0.1666,0.0555332,0.222133,0.111066,0.277666,0.555332,0.610866,0.666399
0,0,-0.31476,-0.31476,-0.944281,-0.31476,-1.25904,-0.629521,-1.5738,-3.1476,-3.46237,-3.77713
0,0,-0.36632,-0.36632,-1.09896,-0.36632,-1.46528,-0.732639,-1.8316,-3.6632,-4.02952,-4.39584
0,0,-0.303505,-0.303505,-0.910514,-0.303505,-1.21402,-0.60701,-1.51752,-3.03505,-3.33855,-3.64206
0,0,1.91323,1.91323,5.7397,1.91323,7.65293,3.82647,9.56617,19.1323,21.0456,22.9588
0,0,0.0171011,0.0171011,0.0513033,0.0171011,0.0684044,0.0342022,0.0855055,0.171011,0.188112,0.205213
0,0,-0.410067,-0.410067,-1.2302,-0.410067,-1.64027,-0.820134,-2.05034,-4.10067,-4.51074,-4.9208
0,0,0.0777774,0.0777774,0.233332,0.0777774,0.31111,0.155555,0.388887,0.777774,0.855551,0.933329
0,0,0.379483,0.379483,1.13845,0.379483,1.51793,0.758965,1.89741,3.79483,4.17431,4.55379
0,0,0.993038,0.993038,2.97911,0.993038,3.97215,1.98608,4.96519,9.93038,10.9234,11.9165
0,0,1.4764,1.4764,4.42921,1.4764,5.90562,2.95281,7.38202,14.764,16.2405,17.7169
0,0,-2.25591,-2.25591,-6.76774,-2.25591,-9.02365,-4.51183,-11.2796,-22.5591,-24.815,-27.071
0,0,-0.376071,-0.376071,-1.12821,-0.376071,-1.50429,-0.752143,-1.88036,-3.76071,-4.13678,-4.51286
0,0,-0.568791,-0.568791,-1.70637,-0.568791,-2.27516,-1.13758,-2.84395,-5.68791,-6.2567,-6.82549
0,0,-0.410474,-0.410474,-1.23142,-0.410474,-1.6419,-0.820948,-2.05237,-4.10474,-4.51521,-4.92569
0,0,-0.0372206,-0.0372206,-0.111662,-0.0372206,-0.148882,-0.0744411,-0.186103,-0.372206,-0.409426,-0.446647
0,0,-0.924424,-0.924424,-2.77327,-0.924424,-3.69769,-1.84885,-4.62212,-9.24424,-10.1687,-11.0931
0,0,-0.161963,-0.161963,-0.485889,-0.161963,-0.647852,-0.323926,-0.809815,-1.61963,-1.78159,-1.94356
0,0,-1.5487,-1.5487,-4.64609,-1.5487,-6.19479,-3.09739,-7.74348,-15.487,-17.0357,-18.5844
0,0,0.038987,0.038987,0.116961,0.038987,0.155948,0.0779739,0.194935,0.38987,0.428857,0.467844
0,0,1.2405,1.2405,3.72151,1.2405,4.96201,2.48101,6.20252,12.405,13.6455,14.886
0,0,0.0654919,0.0654919,0.196476,0.0654919,0.261967,0.130984,0.327459,0.654919,0.72041,0.785902
0,0,0.65902,0.65902,1.97706,0.65902,2.63608,1.31804,3.2951,6.5902,7.24922,7.90824
0,0,-0.134772,-0.134772,-0.404315,-0.134772,-0.539087,-0.269544,-0.673859,-1.34772,-1.48249,-1.61726
0,0,-0.886101,-0.886101,-2.6583,-0.886101,-3.5444,-1.7722,-4.4305,-8.86101,-9.74711,-10.6332
0,0,-0.136341,-0.136341,-0.409022,-0.136341,-0.545362,-0.272681,-0.681703,-1.36341,-1.49975,-1.63609
0,0,1.32414,1.32414,3.97241,1.32414,5.29655,2.64828,6.62069,13.2414,14.5655,15.8897
0,0,1.25764,1.25764,3.77293,1.25764,5.03057,2.51528,6.28821,12.5764,13.8341,15.0917
0,0,0.833254,0.833254,2.49976,0.833254,3.33302,1.66651,4.16627,8.33254,9.1658,9.99905
0,0,0.275486,0.275486,0.826458,0.275486,1.10194,0.550972,1.37743,2.75486,3.03035,3.30583
0,0,0.603508,0.603508,1.81052,0.603508,2.41403,1.20702,3.01754,6.03508,6.63859,7.24209
0,0,-2.23887,-2.23887,-6.7166,-2.23887,-8.95547,-4.47773,-11.1943,-22.3887,-24.6275,-26.8664
0,0,-0.83675,-0.83675,-2.51025,-0.83675,-3.347,-1.6735,-4.18375,-8.3675,-9.20425,-10.041
0,0,0.707762,0.707762,2.12329,0.707762,2.83105,1.41552,3.53881,7.07762,7.78538,8.49315
0,0,1.60916,1.60916,4.82748,1.60916,6.43664,3.21832,8.0458,16.0916,17.7008,19.3099
0,0,0.625327,0.625327,1.87598,0.625327,2.50131,1.25065,3.12663,6.25327,6.87859,7.50392
0,0,-1.43491,-1.43491,-4.30472,-1.43491,-5.73962,-2.86981,-7.17453,-14.3491,-15.784,-17.2189
0,0,0.290124,0.290124,0.870373,0.290124,1.1605,0.580249,1.45062,2.90124,3.19137,3.48149
0,0,0.502283,0.502283,1.50685,0.502283,2.00913,1.00457,2.51142,5.02283,5.52511,6.0274
0,0,-0.679758,-0.679758,-2.03927,-0.679758,-2.71903,-1.35952,-3.39879,-6.79758,-7.47734,-8.1571
0,0,-2.14975,-2.14975,-6.44926,-2.14975,-8.59902,-4.29951,-10.7488,-21.4975,-23.6473,-25.797
0,0,1.6587,1.6587,4.9761,1.6587,6.6348,3.3174,8.2935,16.587,18.2457,19.9044
0,0,-0.0783796,-0.0783796,-0.235139,-0.0783796,-0.313518,-0.156759,-0.391898,-0.783796,-0.862175,-0.940555
0,0,0.177022,0.177022,0.531067,0.177022,0.70809,0.354045,0.885112,1.77022,1.94725,2.12427
0,0,1.02907,1.02907,3.08721,1.02907,4.11628,2.05814,5.14535,10.2907,11.3198,12.3488
0,0,0.520181,0.520181,1.56054,0.520181,2.08072,1.04036,2.6009,5.20181,5.72199,6.24217
0,0,0.587399,0.587399,1.7622,0.587399,2.3496,1.1748,2.93699,5.87399,6.46139,7.04879
0,0,-2.17569,-2.17569,-6.52708,-2.17569,-8.70277,-4.35138,-10.8785,-21.7569,-23.9326,-26.1083
0,0,-0.790731,-0.790731,-2.37219,-0.790731,-3.16292,-1.58146,-3.95365,-7.90731,-8.69804,-9.48877
0,0,0.527319,0.527319,1.58196,0.527319,2.10928,1.05464,2.6366,5.27319,5.80051,6.32783
0,0,0.551376,0.551376,1.65413,0.551376,2.2055,1.10275,2.75688,5.51376,6.06513,6.61651
0,0,0.397158,0.397158,1.19147,0.397158,1.58863,0.794316,1.98579,3.97158,4.36874,4.7659
0,0,-2.10733,-2.10733,-6.32199,-2.10733,-8.42932,-4.21466,-10.5367,-21.0733,-23.1806,-25.288
0,0,1.88064,1.88064,5.64193,1.88064,7.52258,3.76129,9.40322,18.8064,20.6871,22.5677
0,0,-0.642882,-0.642882,-1.92865,-0.642882,-2.57153,-1.28576,-3.21441,-6.42882,-7.07171,-7.71459
0,0,-1.73033,-1.73033,-5.19098,-1.73033,-6.9213,-3.46065,-8.65163,-17.3033,-19.0336,-20.7639
0,0,-2.20417,-2.20417,-6.61251,-2.20417,-8.81667,-4.40834,-11.0208,-22.0417,-24.2459,-26.45
0,0,-0.472111,-0.472111,-1.41633,-0.472111,-1.88845,-0.944223,-2.36056,-4.72111,-5.19323,-5.66534
0,0,-0.063326,-0.063326,-0.189978,-0.063326,-0.253304,-0.126652,-0.31663,-0.63326,-0.696586,-0.759912
0,0,0.289087,0.289087,0.86726,0.289087,1.15635,0.578173,1.44543,2.89087,3.17995,3.46904
0,0,-0.507169,-0.507169,-1.52151,-0.507169,-2.02868,-1.01434,-2.53584,-5.07169,-5.57886,-6.08603
0,0,0.42471,0.42471,1.27413,0.42471,1.69884,0.849421,2.12355,4.2471,4.67181,5.09652
0,0,-0.41173,-0.41173,-1.23519,-0.41173,-1.64692,-0.82346,-2.05865,-4.1173,-4.52903,-4.94076
0,0,1.41454,1.41454,4.24361,1.41454,5.65815,2.82907,7.07268,14.1454,15.5599,16.9744
0,0,-0.774772,-0.774772,-2.32432,-0.774772,-3.09909,-1.54954,-3.87386,-7.74772,-8.52249,-9.29726
0,0,0.644373,0.644373,1.93312,0.644373,2.57749,1.28875,3.22187,6.44373,7.08811,7.73248
0,0,0.521026,0.521026,1.56308,0.521026,2.0841,1.04205,2.60513,5.21026,5.73128,6.25231
0,0,0.752458,0.752458,2.25737,0.752458,3.00983,1.50492,3.76229,7.52458,8.27703,9.02949
0,0,0.582745,0.582745,1.74823,0.582745,2.33098,1.16549,2.91372,5.82745,6.41019,6.99294
0,0,0.886845,0.886845,2.66053,0.886845,3.54738,1.77369,4.43422,8.86845,9.75529,10.6421
0,0,0.21042,0.21042,0.631259,0.21042,0.841679,0.420839,1.0521,2.1042,2.31462,2.52504
0,0,-0.922378,-0.922378,-2.76713,-0.922378,-3.68951,-1.84476,-4.61189,-9.22378,-10.1462,-11.0685
0,0,-1.64024,-1.64024,-4.92073,-1.64024,-6.56097,-3.28048,-8.20121,-16.4024,-18.0427,-19.6829
0,0,-0.0229041,-0.0229041,-0.0687123,-0.0229041,-0.0916164,-0.0458082,-0.11452,-0.229041,-0.251945,-0.274849
0,0,-0.57624,-0.57624,-1.72872,-0.57624,-2.30496,-1.15248,-2.8812,-5.7624,-6.33864,-6.91488
0,0,0.510341,0.510341,1.53102,0.510341,2.04136,1.02068,2.5517,5.10341,5.61375,6.12409
0,0,-0.0412499,-0.0412499,-0.12375,-0.0412499,-0.165,-0.0824998,-0.206249,-0.412499,-0.453749,-0.494999
0,0,-0.760112,-0.760112,-2.28034,-0.760112,-3.04045,-1.52022,-3.80056,-7.60112,-8.36123,-9.12135
0,0,0.113719,0.113719,0.341157,0.113719,0.454876,0.227438,0.568595,1.13719,1.25091,1.36463
0,0,0.259586,0.259586,0.778757,0.259586,1.03834,0.519172,1.29793,2.59586,2.85544,3.11503
0,0,0.998243,0.998243,2.99473,0.998243,3.99297,1.99649,4.99122,9.98243,10.9807,11.9789
0,0,-0.498371,-0.498371,-1.49511,-0.498371,-1.99348,-0.996742,-2.49185,-4.98371,-5.48208,-5.98045
0,0,-1.36701,-1.36701,-4.10103,-1.36701,-5.46804,-2.73402,-6.83505,-13.6701,-15.0371,-16.4041
0,0,-0.823005,-0.823005,-2.46901,-0.823005,-3.29202,-1.64601,-4.11502,-8.23005,-9.05305,-9.87606
0,0,0.516493,0.516493,1.54948,0.516493,2.06597,1.03299,2.58247,5.16493,5.68143,6.19792
0,0,0.102113,0.102113,0.306338,0.102113,0.408451,0.204225,0.510563,1.02113,1.12324,1.22535
0,0,2.40436,2.40436,7.21309,2.40436,9.61746,4.80873,12.0218,24.0436,26.448,28.8524
0,0,-0.0318187,-0.0318187,-0.0954562,-0.0318187,-0.127275,-0.0636375,-0.159094,-0.318187,-0.350006,-0.381825
0,0,0.461209,0.461209,1.38363,0.461209,1.84483,0.922417,2.30604,4.61209,5.0733,5.5345
0,0,-1.83208,-1.83208,-5.49623,-1.83208,-7.3283,-3.66415,-9.16038,-18.3208,-20.1528,-21.9849
0,0,-1.19981,-1.19981,-3.59943,-1.19981,-4.79924,-2.39962,-5.99905,-11.9981,-13.1979,-14.3977
0,0,1.38375,1.38375,4.15125,1.38375,5.535,2.7675,6.91874,13.8375,15.2212,16.605
0,0,1.82274,1.82274,5.46822,1.82274,7.29096,3.64548,9.1137,18.2274,20.0501,21.8729
0,0,0.115158,0.115158,0.345474,0.115158,0.460632,0.230316,0.57579,1.15158,1.26674,1.3819
0,0,-0.262823,-0.262823,-0.788468,-0.262823,-1.05129,-0.525645,-1.31411,-2.62823,-2.89105,-3.15387
0,0,0.354443,0.354443,1.06333,0.354443,1.41777,0.708886,1.77221,3.54443,3.89887,4.25331
0,0,-1.37698,-1.37698,-4.13093,-1.37698,-5.5079,-2.75395,-6.88488,-13.7698,-15.1467,-16.5237
0,0,0.348431,0.348431,1.04529,0.348431,1.39372,0.696861,1.74215,3.48431,3.83274,4.18117
0,0,-0.391366,-0.391366,-1.1741,-0.391366,-1.56546,-0.782732,-1.95683,-3.91366,-4.30502,-4.69639
0,0,-0.173576,-0.173576,-0.520727,-0.173576,-0.694302,-0.347151,-0.867878,-1.73576,-1.90933,-2.08291
0,0,-0.18186,-0.18186,-0.54558,-0.18186,-0.72744,-0.36372,-0.909301,-1.8186,-2.00046,-2.18232
0,0,0.0548863,0.0548863,0.164659,0.0548863,0.219545,0.109773,0.274432,0.548863,0.60375,0.658636
0,0,-0.660014,-0.660014,-1.98004,-0.660014,-2.64006,-1.32003,-3.30007,-6.60014,-7.26015,-7.92017
0,0,0.176609,0.176609,0.529828,0.176609,0.706437,0.353218,0.883046,1.76609,1.9427,2.11931
0,0,-0.33671,-0.33671,-1.01013,-0.33671,-1.34684,-0.67342,-1.68355,-3.3671,-3.70381,-4.04052
0,0,0.930398,0.930398,2.79119,0.930398,3.72159,1.8608,4.65199,9.30398,10.2344,11.1648
0,0,-0.496785,-0.496785,-1.49036,-0.496785,-1.98714,-0.99357,-2.48393,-4.96785,-5.46464,-5.96142
0,0,0.645425,0.645425,1.93627,0.645425,2.5817,1.29085,3.22712,6.45425,7.09967,7.7451
0,0,-0.385411,-0.385411,-1.15623,-0.385411,-1.54165,-0.770823,-1.92706,-3.85411,-4.23952,-4.62494
0,0,0.790467,0.790467,2.3714,0.790467,3.16187,1.58093,3.95234,7.90467,8.69514,9.48561
0,0,0.322641,0.322641,0.967923,0.322641,1.29056,0.645282,1.6132,3.22641,3.54905,3.87169
0,0,-0.543768,-0.543768,-1.63131,-0.543768,-2.17507,-1.08754,-2.71884,-5.43768,-5.98145,-6.52522
0,0,0.421765,0.421765,1.26529,0.421765,1.68706,0.843529,2.10882,4.21765,4.63941,5.06118
0,0,0.252547,0.252547,0.75764,0.252547,1.01019,0.505093,1.26273,2.52547,2.77801,3.03056
0,0,0.746986,0.746986,2.24096,0.746986,2.98795,1.49397,3.73493,7.46986,8.21685,8.96384
0,0,1.90949,1.90949,5.72848,1.90949,7.63798,3.81899,9.54747,19.0949,21.0044,22.9139
