# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-15 23:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1994504260 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/ultimate/brian_data_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-0.237555,6,-0.237555,-0.475111,-0.712666,6,-0,-0.950221,-0.237555,-0.475111,-1.18778,-1.42533,-0.712666,6,-0,-0.950221,-1.66289,-1.90044,12,-0,-2.138,-2.37555,-0.712666,6,-0,-0.950221,-2.61311,-2.85066,-3.08822,-3.80088,-4.03844,-4.75111,-4.98866,-3.32577,-3.56333,-4.276,-4.51355,-5.22622,-5.46377,0.762445,1.76244,2.76244,3.76244,4.76244,-0.237555,-0.475111,-0.712666,-0.950221,-1.18778,-1.42533,-1.66289,-1.7129,-1.76291,-1.81292,-1.86293,-1.91295,-1.96296,-2.01297,-2.06298,-2.11299,-2.163,-2.21301,-2.26303,-2.31304,-2.36305,-2.41306,-2.46307,-2.51308,-2.5631,-2.61311,2.76244,5.52489,8.28733,11.0498,13.8122,16.5747,19.3371,19.9187,20.5002,21.0818,21.6634,22.2449,22.8265,23.4081,23.9897,24.5712,25.1528,25.7344,26.3159,26.8975,27.4791,28.0606,28.6422,29.2238,29.8053,30.3869,0.762445,1.52489,2.28733,3.04978,3.81222,4.57467,5.33711,5.49763,5.65814,5.81866,5.97917,6.13969,6.3002,6.46072,6.62123,6.78175,6.94226,7.10277,7.26329,7.4238,7.58432,7.74483,7.90535,8.06586,8.22638,8.38689,3.76244,7.52489,11.2873,15.0498,18.8122,22.5747,26.3371,27.1292,27.9213,28.7134,29.5055,30.2976,31.0897,31.8818,32.6739,33.466,34.258,35.0501,35.8422,36.6343,37.4264,38.2185,39.0106,39.8027,40.5948,41.3869,1.76244,3.52489,5.28733,7.04978,8.81222,10.5747,12.3371,12.7082,13.0792,13.4502,13.8213,14.1923,14.5634,14.9344,15.3054,15.6765,16.0475,16.4186,16.7896,17.1606,17.5317,17.9027,18.2738,18.6448,19.0159,19.3869,4.76244,9.52489,14.2873,19.0498,23.8122,28.5747,33.3371,34.3397,35.3424,36.345,37.3476,38.3502,39.3528,40.3555,41.3581,42.3607,43.3633,44.3659,45.3686,46.3712,47.3738,48.3764,49.379,50.3817,51.3843,52.3869
0,0,0.35234,4,0.35234,0.70468,1.05702,4,0,1.40936,0.35234,0.70468,1.7617,2.11404,1.05702,4,0,1.40936,2.46638,2.81872,8,0,3.17106,3.5234,1.05702,4,0,1.40936,3.87574,4.22808,4.58042,5.63744,5.98978,7.0468,7.39914,4.93276,5.2851,6.34212,6.69446,7.75148,8.10382,1.35234,2.35234,3.35234,4.35234,5.35234,0.35234,0.70468,1.05702,1.40936,1.7617,2.11404,2.46638,2.54056,2.61473,2.68891,2.76309,2.83726,2.91144,2.98562,3.05979,3.13397,3.20815,3.28232,3.3565,3.43068,3.50485,3.57903,3.65321,3.72739,3.80156,3.87574,3.35234,6.70468,10.057,13.4094,16.7617,20.114,23.4664,24.1721,24.8779,25.5836,26.2894,26.9952,27.7009,28.4067,29.1124,29.8182,30.5239,31.2297,31.9354,32.6412,33.347,34.0527,34.7585,35.4642,36.17,36.8757,1.35234,2.70468,4.05702,5.40936,6.7617,8.11404,9.46638,9.75108,10.0358,10.3205,10.6052,10.8899,11.1746,11.4593,11.744,12.0287,12.3134,12.5981,12.8828,13.1675,13.4522,13.7369,14.0216,14.3063,14.591,14.8757,4.35234,8.70468,13.057,17.4094,21.7617,26.114,30.4664,31.3827,32.2989,33.2152,34.1315,35.0478,35.9641,36.8804,37.7966,38.7129,39.6292,40.5455,41.4618,42.378,43.2943,44.2106,45.1269,46.0432,46.9595,47.8757,2.35234,4.70468,7.05702,9.40936,11.7617,14.114,16.4664,16.9616,17.4568,17.9521,18.4473,18.9425,19.4378,19.933,20.4282,20.9234,21.4187,21.9139,22.4091,22.9044,23.3996,23.8948,24.3901,24.8853,25.3805,25.8757,5.35234,10.7047,16.057,21.4094,26.7617,32.114,37.4664,38.5932,39.72,40.8468,41.9736,43.1004,44.2272,45.354,46.4808,47.6077,48.7345,49.8613,50.9881,52.1149,53.2417,54.3685,55.4953,56.6221,57.7489,58.8757
0,0,0.47082,6,0.47082,0.941639,1.41246,6,0,1.88328,0.47082,0.941639,2.3541,2.82492,1.41246,6,0,1.88328,3.29574,3.76656,12,0,4.23738,4.7082,1.41246,6,0,1.88328,5.17902,5.64984,6.12066,7.53311,8.00393,9.41639,9.88721,6.59147,7.06229,8.47475,8.94557,10.358,10.8289,1.47082,2.47082,3.47082,4.47082,5.47082,0.47082,0.941639,1.41246,1.88328,2.3541,2.82492,3.29574,3.39486,3.49398,3.5931,3.69222,3.79134,3.89046,3.98958,4.0887,4.18782,4.28694,4.38606,4.48518,4.5843,4.68342,4.78254,4.88166,4.98078,5.0799,5.17902,3.47082,6.94164,10.4125,13.8833,17.3541,20.8249,24.2957,25.0264,25.7571,26.4878,27.2185,27.9492,28.6799,29.4106,30.1413,30.872,31.6027,32.3334,33.0641,33.7948,34.5255,35.2562,35.9869,36.7176,37.4483,38.179,1.47082,2.94164,4.41246,5.88328,7.3541,8.82492,10.2957,10.6054,10.915,11.2247,11.5343,11.844,12.1536,12.4633,12.7729,13.0826,13.3922,13.7018,14.0115,14.3211,14.6308,14.9404,15.2501,15.5597,15.8694,16.179,4.47082,8.94164,13.4125,17.8833,22.3541,26.8249,31.2957,32.237,33.1782,34.1194,35.0606,36.0019,36.9431,37.8843,38.8255,39.7668,40.708,41.6492,42.5904,43.5317,44.4729,45.4141,46.3553,47.2966,48.2378,49.179,2.47082,4.94164,7.41246,9.88328,12.3541,14.8249,17.2957,17.8159,18.3361,18.8563,19.3764,19.8966,20.4168,20.9369,21.4571,21.9773,22.4975,23.0176,23.5378,24.058,24.5782,25.0983,25.6185,26.1387,26.6588,27.179,5.47082,10.9416,16.4125,21.8833,27.3541,32.8249,38.2957,39.4475,40.5992,41.751,42.9027,44.0545,45.2062,46.358,47.5097,48.6615,49.8133,50.965,52.1168,53.2685,54.4203,55.572,56.7238,57.8755,59.0273,60.179
0,0,1.22632,14,1.22632,2.45265,3.67897,14,0,4.90529,1.22632,2.45265,6.13161,7.35794,3.67897,14,0,4.90529,8.58426,9.81058,28,0,11.0369,12.2632,3.67897,14,0,4.90529,13.4895,14.7159,15.9422,19.6212,20.8475,24.5265,25.7528,17.1685,18.3948,22.0738,23.3001,26.9791,28.2054,2.22632,3.22632,4.22632,5.22632,6.22632,1.22632,2.45265,3.67897,4.90529,6.13161,7.35794,8.58426,8.84243,9.1006,9.35878,9.61695,9.87512,10.1333,10.3915,10.6496,10.9078,11.166,11.4242,11.6823,11.9405,12.1987,12.4569,12.715,12.9732,13.2314,13.4895,4.22632,8.45265,12.679,16.9053,21.1316,25.3579,29.5843,30.474,31.3638,32.2535,33.1433,34.033,34.9228,35.8125,36.7023,37.592,38.4818,39.3715,40.2613,41.151,42.0408,42.9305,43.8203,44.71,45.5998,46.4895,2.22632,4.45265,6.67897,8.90529,11.1316,13.3579,15.5843,16.053,16.5217,16.9904,17.4591,17.9278,18.3965,18.8652,19.3339,19.8026,20.2713,20.74,21.2087,21.6774,22.1461,22.6148,23.0834,23.5521,24.0208,24.4895,5.22632,10.4526,15.679,20.9053,26.1316,31.3579,36.5843,37.6845,38.7848,39.8851,40.9854,42.0857,43.1859,44.2862,45.3865,46.4868,47.587,48.6873,49.7876,50.8879,51.9882,53.0884,54.1887,55.289,56.3893,57.4895,3.22632,6.45265,9.67897,12.9053,16.1316,19.3579,22.5843,23.2635,23.9427,24.6219,25.3012,25.9804,26.6596,27.3388,28.0181,28.6973,29.3765,30.0557,30.735,31.4142,32.0934,32.7726,33.4519,34.1311,34.8103,35.4895,6.22632,12.4526,18.679,24.9053,31.1316,37.3579,43.5843,44.8951,46.2059,47.5167,48.8275,50.1383,51.4491,52.7599,54.0707,55.3815,56.6923,58.0031,59.3139,60.6247,61.9355,63.2463,64.5571,65.8679,67.1787,68.4895
0,0,1.22567,24,1.22567,2.45133,3.677,24,0,4.90267,1.22567,2.45133,6.12833,7.354,3.677,24,0,4.90267,8.57967,9.80534,48,0,11.031,12.2567,3.677,24,0,4.90267,13.4823,14.708,15.9337,19.6107,20.8363,24.5133,25.739,17.1593,18.385,22.062,23.2877,26.9647,28.1903,2.22567,3.22567,4.22567,5.22567,6.22567,1.22567,2.45133,3.677,4.90267,6.12833,7.354,8.57967,8.8377,9.09574,9.35377,9.61181,9.86984,10.1279,10.3859,10.6439,10.902,11.16,11.4181,11.6761,11.9341,12.1922,12.4502,12.7082,12.9663,13.2243,13.4823,4.22567,8.45133,12.677,16.9027,21.1283,25.354,29.5797,30.4693,31.3589,32.2485,33.1381,34.0277,34.9174,35.807,36.6966,37.5862,38.4758,39.3654,40.255,41.1447,42.0343,42.9239,43.8135,44.7031,45.5927,46.4823,2.22567,4.45133,6.677,8.90267,11.1283,13.354,15.5797,16.0482,16.5168,16.9854,17.4539,17.9225,18.391,18.8596,19.3282,19.7967,20.2653,20.7338,21.2024,21.671,22.1395,22.6081,23.0767,23.5452,24.0138,24.4823,5.22567,10.4513,15.677,20.9027,26.1283,31.354,36.5797,37.6798,38.7799,39.8801,40.9802,42.0804,43.1805,44.2807,45.3808,46.4809,47.5811,48.6812,49.7814,50.8815,51.9816,53.0818,54.1819,55.2821,56.3822,57.4823,3.22567,6.45133,9.677,12.9027,16.1283,19.354,22.5797,23.2588,23.9378,24.6169,25.296,25.9751,26.6542,27.3333,28.0124,28.6915,29.3705,30.0496,30.7287,31.4078,32.0869,32.766,33.4451,34.1242,34.8032,35.4823,6.22567,12.4513,18.677,24.9027,31.1283,37.354,43.5797,44.8903,46.201,47.5117,48.8223,50.133,51.4437,52.7543,54.065,55.3757,56.6863,57.997,59.3077,60.6183,61.929,63.2397,64.5503,65.861,67.1717,68.4823
0,0,1.45088,19,1.45088,2.90177,4.35265,19,0,5.80353,1.45088,2.90177,7.25442,8.7053,4.35265,19,0,5.80353,10.1562,11.6071,38,0,13.0579,14.5088,4.35265,19,0,5.80353,15.9597,17.4106,18.8615,23.2141,24.665,29.0177,30.4685,20.3124,21.7632,26.1159,27.5668,31.9194,33.3703,2.45088,3.45088,4.45088,5.45088,6.45088,1.45088,2.90177,4.35265,5.80353,7.25442,8.7053,10.1562,10.4616,10.7671,11.0725,11.378,11.6834,11.9889,12.2943,12.5998,12.9052,13.2107,13.5161,13.8216,14.127,14.4325,14.7379,15.0434,15.3488,15.6543,15.9597,4.45088,8.90177,13.3526,17.8035,22.2544,26.7053,31.1562,32.0932,33.0302,33.9673,34.9043,35.8413,36.7784,37.7154,38.6524,39.5894,40.5265,41.4635,42.4005,43.3375,44.2746,45.2116,46.1486,47.0857,48.0227,48.9597,2.45088,4.90177,7.35265,9.80353,12.2544,14.7053,17.1562,17.6722,18.1881,18.7041,19.2201,19.7361,20.252,20.768,21.284,21.8,22.3159,22.8319,23.3479,23.8639,24.3798,24.8958,25.4118,25.9278,26.4437,26.9597,5.45088,10.9018,16.3526,21.8035,27.2544,32.7053,38.1562,39.3037,40.4513,41.5988,42.7464,43.894,45.0415,46.1891,47.3366,48.4842,49.6317,50.7793,51.9268,53.0744,54.2219,55.3695,56.5171,57.6646,58.8122,59.9597,3.45088,6.90177,10.3526,13.8035,17.2544,20.7053,24.1562,24.8827,25.6092,26.3357,27.0622,27.7887,28.5152,29.2417,29.9682,30.6947,31.4212,32.1477,32.8742,33.6007,34.3272,35.0537,35.7802,36.5067,37.2332,37.9597,6.45088,12.9018,19.3526,25.8035,32.2544,38.7053,45.1562,46.5143,47.8723,49.2304,50.5885,51.9466,53.3047,54.6627,56.0208,57.3789,58.737,60.0951,61.4532,62.8112,64.1693,65.5274,66.8855,68.2436,69.6016,70.9597
0,0,-0.662083,14,-0.662083,-1.32417,-1.98625,14,-0,-2.64833,-0.662083,-1.32417,-3.31042,-3.9725,-1.98625,14,-0,-2.64833,-4.63458,-5.29667,28,-0,-5.95875,-6.62083,-1.98625,14,-0,-2.64833,-7.28292,-7.945,-8.60708,-10.5933,-11.2554,-13.2417,-13.9038,-9.26917,-9.93125,-11.9175,-12.5796,-14.5658,-15.2279,0.337917,1.33792,2.33792,3.33792,4.33792,-0.662083,-1.32417,-1.98625,-2.64833,-3.31042,-3.9725,-4.63458,-4.77397,-4.91336,-5.05274,-5.19213,-5.33151,-5.4709,-5.61029,-5.74967,-5.88906,-6.02844,-6.16783,-6.30722,-6.4466,-6.58599,-6.72537,-6.86476,-7.00415,-7.14353,-7.28292,2.33792,4.67583,7.01375,9.35167,11.6896,14.0275,16.3654,16.8576,17.3498,17.842,18.3342,18.8264,19.3186,19.8108,20.303,20.7952,21.2873,21.7795,22.2717,22.7639,23.2561,23.7483,24.2405,24.7327,25.2249,25.7171,0.337917,0.675833,1.01375,1.35167,1.68958,2.0275,2.36542,2.43656,2.5077,2.57884,2.64998,2.72112,2.79226,2.8634,2.93454,3.00568,3.07682,3.14796,3.2191,3.29024,3.36138,3.43252,3.50366,3.5748,3.64594,3.71708,3.33792,6.67583,10.0137,13.3517,16.6896,20.0275,23.3654,24.0681,24.7709,25.4736,26.1763,26.879,27.5817,28.2845,28.9872,29.6899,30.3926,31.0953,31.798,32.5008,33.2035,33.9062,34.6089,35.3116,36.0144,36.7171,1.33792,2.67583,4.01375,5.35167,6.68958,8.0275,9.36542,9.64708,9.92875,10.2104,10.4921,10.7737,11.0554,11.3371,11.6187,11.9004,12.1821,12.4637,12.7454,13.0271,13.3087,13.5904,13.8721,14.1537,14.4354,14.7171,4.33792,8.67583,13.0137,17.3517,21.6896,26.0275,30.3654,31.2787,32.1919,33.1052,34.0184,34.9316,35.8449,36.7581,37.6714,38.5846,39.4979,40.4111,41.3244,42.2376,43.1509,44.0641,44.9773,45.8906,46.8038,47.7171
0,0,-1.18654,20,-1.18654,-2.37309,-3.55963,20,-0,-4.74617,-1.18654,-2.37309,-5.93272,-7.11926,-3.55963,20,-0,-4.74617,-8.3058,-9.49235,40,-0,-10.6789,-11.8654,-3.55963,20,-0,-4.74617,-13.052,-14.2385,-15.4251,-18.9847,-20.1712,-23.7309,-24.9174,-16.6116,-17.7981,-21.3578,-22.5443,-26.104,-27.2905,-0.186543,0.813457,1.81346,2.81346,3.81346,-1.18654,-2.37309,-3.55963,-4.74617,-5.93272,-7.11926,-8.3058,-8.5556,-8.8054,-9.0552,-9.305,-9.5548,-9.80459,-10.0544,-10.3042,-10.554,-10.8038,-11.0536,-11.3034,-11.5532,-11.803,-12.0528,-12.3026,-12.5524,-12.8022,-13.052,1.81346,3.62691,5.44037,7.25383,9.06728,10.8807,12.6942,13.076,13.4578,13.8395,14.2213,14.6031,14.9849,15.3667,15.7484,16.1302,16.512,16.8938,17.2756,17.6573,18.0391,18.4209,18.8027,19.1845,19.5662,19.948,-0.186543,-0.373087,-0.55963,-0.746173,-0.932716,-1.11926,-1.3058,-1.34508,-1.38435,-1.42362,-1.46289,-1.50216,-1.54144,-1.58071,-1.61998,-1.65925,-1.69853,-1.7378,-1.77707,-1.81634,-1.85561,-1.89489,-1.93416,-1.97343,-2.0127,-2.05198,2.81346,5.62691,8.44037,11.2538,14.0673,16.8807,19.6942,20.2865,20.8788,21.4711,22.0634,22.6557,23.248,23.8403,24.4327,25.025,25.6173,26.2096,26.8019,27.3942,27.9865,28.5788,29.1711,29.7634,30.3557,30.948,0.813457,1.62691,2.44037,3.25383,4.06728,4.88074,5.6942,5.86545,6.03671,6.20796,6.37921,6.55047,6.72172,6.89298,7.06423,7.23548,7.40674,7.57799,7.74925,7.9205,8.09175,8.26301,8.43426,8.60552,8.77677,8.94802,3.81346,7.62691,11.4404,15.2538,19.0673,22.8807,26.6942,27.497,28.2999,29.1027,29.9055,30.7084,31.5112,32.314,33.1169,33.9197,34.7225,35.5254,36.3282,37.131,37.9339,38.7367,39.5395,40.3424,41.1452,41.948
0,0,0.0103146,2,0.0103146,0.0206292,0.0309438,2,0,0.0412584,0.0103146,0.0206292,0.051573,0.0618876,0.0309438,2,0,0.0412584,0.0722022,0.0825168,4,0,0.0928314,0.103146,0.0309438,2,0,0.0412584,0.113461,0.123775,0.13409,0.165034,0.175348,0.206292,0.216606,0.144404,0.154719,0.185663,0.195977,0.226921,0.237236,1.01031,2.01031,3.01031,4.01031,5.01031,0.0103146,0.0206292,0.0309438,0.0412584,0.051573,0.0618876,0.0722022,0.0743737,0.0765452,0.0787166,0.0808881,0.0830596,0.0852311,0.0874026,0.0895741,0.0917456,0.0939171,0.0960886,0.0982601,0.100432,0.102603,0.104775,0.106946,0.109118,0.111289,0.113461,3.01031,6.02063,9.03094,12.0413,15.0516,18.0619,21.0722,21.706,22.3397,22.9735,23.6072,24.241,24.8747,25.5085,26.1422,26.776,27.4097,28.0435,28.6772,29.311,29.9447,30.5785,31.2122,31.846,32.4797,33.1135,1.01031,2.02063,3.03094,4.04126,5.05157,6.06189,7.0722,7.2849,7.4976,7.7103,7.92299,8.13569,8.34839,8.56109,8.77378,8.98648,9.19918,9.41188,9.62458,9.83727,10.05,10.2627,10.4754,10.6881,10.9008,11.1135,4.01031,8.02063,12.0309,16.0413,20.0516,24.0619,28.0722,28.9165,29.7608,30.605,31.4493,32.2936,33.1379,33.9821,34.8264,35.6707,36.515,37.3592,38.2035,39.0478,39.8921,40.7364,41.5806,42.4249,43.2692,44.1135,2.01031,4.02063,6.03094,8.04126,10.0516,12.0619,14.0722,14.4954,14.9187,15.3419,15.7651,16.1883,16.6115,17.0348,17.458,17.8812,18.3044,18.7277,19.1509,19.5741,19.9973,20.4206,20.8438,21.267,21.6902,22.1135,5.01031,10.0206,15.0309,20.0413,25.0516,30.0619,35.0722,36.127,37.1818,38.2366,39.2914,40.3462,41.401,42.4558,43.5106,44.5654,45.6202,46.675,47.7298,48.7846,49.8394,50.8942,51.9491,53.0039,54.0587,55.1135
0,0,-0.845694,0,-0.845694,-1.69139,-2.53708,0,-0,-3.38278,-0.845694,-1.69139,-4.22847,-5.07417,-2.53708,0,-0,-3.38278,-5.91986,-6.76555,0,-0,-7.61125,-8.45694,-2.53708,0,-0,-3.38278,-9.30264,-10.1483,-10.994,-13.5311,-14.3768,-16.9139,-17.7596,-11.8397,-12.6854,-15.2225,-16.0682,-18.6053,-19.451,0.154306,1.15431,2.15431,3.15431,4.15431,-0.845694,-1.69139,-2.53708,-3.38278,-4.22847,-5.07417,-5.91986,-6.0979,-6.27594,-6.45398,-6.63202,-6.81006,-6.98811,-7.16615,-7.34419,-7.52223,-7.70027,-7.87831,-8.05635,-8.23439,-8.41243,-8.59047,-8.76851,-8.94656,-9.1246,-9.30264,2.15431,4.30861,6.46292,8.61722,10.7715,12.9258,15.0801,15.5337,15.9872,16.4408,16.8943,17.3478,17.8014,18.2549,18.7084,19.162,19.6155,20.0691,20.5226,20.9761,21.4297,21.8832,22.3367,22.7903,23.2438,23.6974,0.154306,0.308611,0.462917,0.617223,0.771528,0.925834,1.08014,1.11263,1.14511,1.1776,1.21008,1.24257,1.27505,1.30754,1.34002,1.37251,1.40499,1.43748,1.46996,1.50245,1.53494,1.56742,1.59991,1.63239,1.66488,1.69736,3.15431,6.30861,9.46292,12.6172,15.7715,18.9258,22.0801,22.7442,23.4083,24.0723,24.7364,25.4005,26.0645,26.7286,27.3927,28.0567,28.7208,29.3848,30.0489,30.713,31.377,32.0411,32.7052,33.3692,34.0333,34.6974,1.15431,2.30861,3.46292,4.61722,5.77153,6.92583,8.08014,8.32315,8.56616,8.80917,9.05219,9.2952,9.53821,9.78122,10.0242,10.2672,10.5103,10.7533,10.9963,11.2393,11.4823,11.7253,11.9683,12.2113,12.4544,12.6974,4.15431,8.30861,12.4629,16.6172,20.7715,24.9258,29.0801,29.9547,30.8293,31.7039,32.5785,33.4531,34.3277,35.2023,36.0769,36.9515,37.826,38.7006,39.5752,40.4498,41.3244,42.199,43.0736,43.9482,44.8228,45.6974
