# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-15 23:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1994504260 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/ultimate/brian_data_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-0.316021,2,-0.316021,-0.632042,-0.948063,2,-0,-1.26408,-0.316021,-0.632042,-1.58011,-1.89613,-0.948063,2,-0,-1.26408,-2.21215,-2.52817,4,-0,-2.84419,-3.16021,-0.948063,2,-0,-1.26408,-3.47623,-3.79225,-4.10828,-5.05634,-5.37236,-6.32042,-6.63644,-4.4243,-4.74032,-5.68838,-6.0044,-6.95247,-7.26849,0.683979,1.68398,2.68398,3.68398,4.68398,-0.316021,-0.632042,-0.948063,-1.26408,-1.58011,-1.89613,-2.21215,-2.27868,-2.34521,-2.41174,-2.47827,-2.5448,-2.61133,-2.67786,-2.74439,-2.81093,-2.87746,-2.94399,-3.01052,-3.07705,-3.14358,-3.21011,-3.27664,-3.34317,-3.4097,-3.47623,2.68398,5.36796,8.05194,10.7359,13.4199,16.1039,18.7879,19.3529,19.9179,20.483,21.048,21.6131,22.1781,22.7432,23.3082,23.8733,24.4383,25.0034,25.5684,26.1335,26.6985,27.2636,27.8286,28.3937,28.9587,29.5238,0.683979,1.36796,2.05194,2.73592,3.41989,4.10387,4.78785,4.93185,5.07584,5.21984,5.36383,5.50783,5.65183,5.79582,5.93982,6.08381,6.22781,6.3718,6.5158,6.65979,6.80379,6.94779,7.09178,7.23578,7.37977,7.52377,3.68398,7.36796,11.0519,14.7359,18.4199,22.1039,25.7879,26.5634,27.339,28.1146,28.8901,29.6657,30.4413,31.2169,31.9924,32.768,33.5436,34.3192,35.0947,35.8703,36.6459,37.4215,38.197,38.9726,39.7482,40.5238,1.68398,3.36796,5.05194,6.73592,8.41989,10.1039,11.7879,12.1424,12.4969,12.8514,13.2059,13.5605,13.915,14.2695,14.624,14.9785,15.3331,15.6876,16.0421,16.3966,16.7512,17.1057,17.4602,17.8147,18.1692,18.5238,4.68398,9.36796,14.0519,18.7359,23.4199,28.1039,32.7879,33.774,34.7601,35.7462,36.7323,37.7184,38.7045,39.6906,40.6767,41.6628,42.6489,43.635,44.6211,45.6072,46.5933,47.5794,48.5655,49.5516,50.5377,51.5238
0,0,0.643374,22,0.643374,1.28675,1.93012,22,0,2.5735,0.643374,1.28675,3.21687,3.86025,1.93012,22,0,2.5735,4.50362,5.14699,44,0,5.79037,6.43374,1.93012,22,0,2.5735,7.07712,7.72049,8.36387,10.294,10.9374,12.8675,13.5109,9.00724,9.65061,11.5807,12.2241,14.1542,14.7976,1.64337,2.64337,3.64337,4.64337,5.64337,0.643374,1.28675,1.93012,2.5735,3.21687,3.86025,4.50362,4.63907,4.77451,4.90996,5.04541,5.18086,5.3163,5.45175,5.5872,5.72265,5.85809,5.99354,6.12899,6.26443,6.39988,6.53533,6.67078,6.80622,6.94167,7.07712,3.64337,7.28675,10.9301,14.5735,18.2169,21.8602,25.5036,26.2706,27.0377,27.8047,28.5717,29.3388,30.1058,30.8728,31.6398,32.4069,33.1739,33.9409,34.7079,35.475,36.242,37.009,37.776,38.5431,39.3101,40.0771,1.64337,3.28675,4.93012,6.5735,8.21687,9.86025,11.5036,11.8496,12.1956,12.5415,12.8875,13.2335,13.5795,13.9254,14.2714,14.6174,14.9634,15.3093,15.6553,16.0013,16.3472,16.6932,17.0392,17.3852,17.7311,18.0771,4.64337,9.28675,13.9301,18.5735,23.2169,27.8602,32.5036,33.4812,34.4587,35.4363,36.4138,37.3914,38.3689,39.3465,40.324,41.3016,42.2791,43.2567,44.2343,45.2118,46.1894,47.1669,48.1445,49.122,50.0996,51.0771,2.64337,5.28675,7.93012,10.5735,13.2169,15.8602,18.5036,19.0601,19.6166,20.1731,20.7296,21.2861,21.8426,22.3991,22.9556,23.5121,24.0686,24.6251,25.1816,25.7381,26.2946,26.8511,27.4076,27.9641,28.5206,29.0771,5.64337,11.2867,16.9301,22.5735,28.2169,33.8602,39.5036,40.6917,41.8798,43.0679,44.2559,45.444,46.6321,47.8202,49.0083,50.1963,51.3844,52.5725,53.7606,54.9486,56.1367,57.3248,58.5129,59.701,60.889,62.0771
0,0,2.46131,29,2.46131,4.92262,7.38393,29,0,9.84524,2.46131,4.92262,12.3065,14.7679,7.38393,29,0,9.84524,17.2292,19.6905,58,0,22.1518,24.6131,7.38393,29,0,9.84524,27.0744,29.5357,31.997,39.3809,41.8423,49.2262,51.6875,34.4583,36.9196,44.3036,46.7649,54.1488,56.6101,3.46131,4.46131,5.46131,6.46131,7.46131,2.46131,4.92262,7.38393,9.84524,12.3065,14.7679,17.2292,17.7473,18.2655,18.7837,19.3018,19.82,20.3382,20.8564,21.3745,21.8927,22.4109,22.929,23.4472,23.9654,24.4835,25.0017,25.5199,26.0381,26.5562,27.0744,5.46131,10.9226,16.3839,21.8452,27.3065,32.7679,38.2292,39.3789,40.5287,41.6784,42.8282,43.9779,45.1277,46.2774,47.4272,48.5769,49.7267,50.8764,52.0262,53.1759,54.3257,55.4754,56.6252,57.7749,58.9247,60.0744,3.46131,6.92262,10.3839,13.8452,17.3065,20.7679,24.2292,24.9579,25.6866,26.4153,27.144,27.8726,28.6013,29.33,30.0587,30.7874,31.5161,32.2448,32.9735,33.7022,34.4309,35.1596,35.8883,36.617,37.3457,38.0744,6.46131,12.9226,19.3839,25.8452,32.3065,38.7679,45.2292,46.5894,47.9497,49.31,50.6703,52.0305,53.3908,54.7511,56.1114,57.4716,58.8319,60.1922,61.5525,62.9127,64.273,65.6333,66.9936,68.3538,69.7141,71.0744,4.46131,8.92262,13.3839,17.8452,22.3065,26.7679,31.2292,32.1684,33.1076,34.0468,34.9861,35.9253,36.8645,37.8037,38.7429,39.6822,40.6214,41.5606,42.4998,43.4391,44.3783,45.3175,46.2567,47.196,48.1352,49.0744,7.46131,14.9226,22.3839,29.8452,37.3065,44.7679,52.2292,53.8,55.3708,56.9416,58.5124,60.0832,61.654,63.2248,64.7956,66.3664,67.9372,69.508,71.0788,72.6496,74.2204,75.7912,77.362,78.9328,80.5036,82.0744
0,0,-0.785695,4,-0.785695,-1.57139,-2.35708,4,-0,-3.14278,-0.785695,-1.57139,-3.92847,-4.71417,-2.35708,4,-0,-3.14278,-5.49986,-6.28556,8,-0,-7.07125,-7.85695,-2.35708,4,-0,-3.14278,-8.64264,-9.42834,-10.214,-12.5711,-13.3568,-15.7139,-16.4996,-10.9997,-11.7854,-14.1425,-14.9282,-17.2853,-18.071,0.214305,1.21431,2.21431,3.21431,4.21431,-0.785695,-1.57139,-2.35708,-3.14278,-3.92847,-4.71417,-5.49986,-5.66527,-5.83068,-5.99609,-6.1615,-6.32691,-6.49232,-6.65773,-6.82314,-6.98855,-7.15396,-7.31937,-7.48478,-7.65019,-7.8156,-7.981,-8.14641,-8.31182,-8.47723,-8.64264,2.21431,4.42861,6.64292,8.85722,11.0715,13.2858,15.5001,15.9663,16.4325,16.8986,17.3648,17.831,18.2972,18.7633,19.2295,19.6957,20.1618,20.628,21.0942,21.5603,22.0265,22.4927,22.9588,23.425,23.8912,24.3574,0.214305,0.42861,0.642916,0.857221,1.07153,1.28583,1.50014,1.54525,1.59037,1.63549,1.6806,1.72572,1.77084,1.81595,1.86107,1.90619,1.95131,1.99642,2.04154,2.08666,2.13177,2.17689,2.22201,2.26712,2.31224,2.35736,3.21431,6.42861,9.64292,12.8572,16.0715,19.2858,22.5001,23.1768,23.8535,24.5302,25.2069,25.8836,26.5603,27.237,27.9137,28.5904,29.2671,29.9438,30.6205,31.2972,31.9739,32.6506,33.3273,34.004,34.6807,35.3574,1.21431,2.42861,3.64292,4.85722,6.07153,7.28583,8.50014,8.75578,9.01142,9.26707,9.52271,9.77835,10.034,10.2896,10.5453,10.8009,11.0566,11.3122,11.5679,11.8235,12.0791,12.3348,12.5904,12.8461,13.1017,13.3574,4.21431,8.42861,12.6429,16.8572,21.0715,25.2858,29.5001,30.3874,31.2746,32.1618,33.049,33.9362,34.8235,35.7107,36.5979,37.4851,38.3724,39.2596,40.1468,41.034,41.9212,42.8085,43.6957,44.5829,45.4701,46.3574
0,0,0.0938605,20,0.0938605,0.187721,0.281581,20,0,0.375442,0.0938605,0.187721,0.469302,0.563163,0.281581,20,0,0.375442,0.657023,0.750884,40,0,0.844744,0.938605,0.281581,20,0,0.375442,1.03247,1.12633,1.22019,1.50177,1.59563,1.87721,1.97107,1.31405,1.40791,1.68949,1.78335,2.06493,2.15879,1.09386,2.09386,3.09386,4.09386,5.09386,0.0938605,0.187721,0.281581,0.375442,0.469302,0.563163,0.657023,0.676783,0.696544,0.716304,0.736064,0.755824,0.775584,0.795344,0.815104,0.834864,0.854624,0.874384,0.894144,0.913905,0.933665,0.953425,0.973185,0.992945,1.01271,1.03247,3.09386,6.18772,9.28158,12.3754,15.4693,18.5632,21.657,22.3084,22.9597,23.611,24.2624,24.9137,25.5651,26.2164,26.8677,27.5191,28.1704,28.8218,29.4731,30.1244,30.7758,31.4271,32.0784,32.7298,33.3811,34.0325,1.09386,2.18772,3.28158,4.37544,5.4693,6.56316,7.65702,7.88731,8.1176,8.34788,8.57817,8.80846,9.03874,9.26903,9.49931,9.7296,9.95989,10.1902,10.4205,10.6507,10.881,11.1113,11.3416,11.5719,11.8022,12.0325,4.09386,8.18772,12.2816,16.3754,20.4693,24.5632,28.657,29.5189,30.3808,31.2426,32.1045,32.9664,33.8282,34.6901,35.5519,36.4138,37.2757,38.1375,38.9994,39.8613,40.7231,41.585,42.4469,43.3087,44.1706,45.0325,2.09386,4.18772,6.28158,8.37544,10.4693,12.5632,14.657,15.0978,15.5386,15.9795,16.4203,16.8611,17.3019,17.7427,18.1835,18.6243,19.0652,19.506,19.9468,20.3876,20.8284,21.2692,21.71,22.1508,22.5917,23.0325,5.09386,10.1877,15.2816,20.3754,25.4693,30.5632,35.657,36.7294,37.8018,38.8742,39.9466,41.019,42.0914,43.1638,44.2362,45.3085,46.3809,47.4533,48.5257,49.5981,50.6705,51.7429,52.8153,53.8877,54.9601,56.0325
0,0,-0.912962,8,-0.912962,-1.82592,-2.73889,8,-0,-3.65185,-0.912962,-1.82592,-4.56481,-5.47777,-2.73889,8,-0,-3.65185,-6.39074,-7.3037,16,-0,-8.21666,-9.12962,-2.73889,8,-0,-3.65185,-10.0426,-10.9555,-11.8685,-14.6074,-15.5204,-18.2592,-19.1722,-12.7815,-13.6944,-16.4333,-17.3463,-20.0852,-20.9981,0.0870377,1.08704,2.08704,3.08704,4.08704,-0.912962,-1.82592,-2.73889,-3.65185,-4.56481,-5.47777,-6.39074,-6.58294,-6.77514,-6.96734,-7.15955,-7.35175,-7.54395,-7.73615,-7.92836,-8.12056,-8.31276,-8.50496,-8.69717,-8.88937,-9.08157,-9.27378,-9.46598,-9.65818,-9.85038,-10.0426,2.08704,4.17408,6.26111,8.34815,10.4352,12.5222,14.6093,15.0486,15.488,15.9274,16.3668,16.8061,17.2455,17.6849,18.1243,18.5637,19.003,19.4424,19.8818,20.3212,20.7605,21.1999,21.6393,22.0787,22.518,22.9574,0.0870377,0.174075,0.261113,0.348151,0.435188,0.522226,0.609264,0.627588,0.645911,0.664235,0.682559,0.700882,0.719206,0.73753,0.755854,0.774177,0.792501,0.810825,0.829148,0.847472,0.865796,0.88412,0.902443,0.920767,0.939091,0.957415,3.08704,6.17408,9.26111,12.3482,15.4352,18.5222,21.6093,22.2592,22.9091,23.559,24.2089,24.8588,25.5087,26.1586,26.8085,27.4584,28.1083,28.7582,29.4081,30.058,30.7079,31.3578,32.0077,32.6576,33.3075,33.9574,1.08704,2.17408,3.26111,4.34815,5.43519,6.52223,7.60926,7.83811,8.06696,8.29581,8.52466,8.75351,8.98236,9.21121,9.44006,9.66891,9.89776,10.1266,10.3555,10.5843,10.8132,11.042,11.2709,11.4997,11.7286,11.9574,4.08704,8.17408,12.2611,16.3482,20.4352,24.5222,28.6093,29.4697,30.3301,31.1906,32.051,32.9114,33.7718,34.6323,35.4927,36.3531,37.2136,38.074,38.9344,39.7948,40.6553,41.5157,42.3761,43.2366,44.097,44.9574
0,0,0.178246,8,0.178246,0.356491,0.534737,8,0,0.712982,0.178246,0.356491,0.891228,1.06947,0.534737,8,0,0.712982,1.24772,1.42596,16,0,1.60421,1.78246,0.534737,8,0,0.712982,1.9607,2.13895,2.31719,2.85193,3.03017,3.56491,3.74316,2.49544,2.67368,3.20842,3.38667,3.9214,4.09965,1.17825,2.17825,3.17825,4.17825,5.17825,0.178246,0.356491,0.534737,0.712982,0.891228,1.06947,1.24772,1.28524,1.32277,1.3603,1.39782,1.43535,1.47287,1.5104,1.54792,1.58545,1.62297,1.6605,1.69802,1.73555,1.77307,1.8106,1.84813,1.88565,1.92318,1.9607,3.17825,6.35649,9.53474,12.713,15.8912,19.0695,22.2477,22.9168,23.5859,24.255,24.9241,25.5932,26.2623,26.9314,27.6006,28.2697,28.9388,29.6079,30.277,30.9461,31.6152,32.2843,32.9534,33.6225,34.2916,34.9607,1.17825,2.35649,3.53474,4.71298,5.89123,7.06947,8.24772,8.49577,8.74382,8.99187,9.23993,9.48798,9.73603,9.98408,10.2321,10.4802,10.7282,10.9763,11.2243,11.4724,11.7204,11.9685,12.2165,12.4646,12.7126,12.9607,4.17825,8.35649,12.5347,16.713,20.8912,25.0695,29.2477,30.1273,31.007,31.8866,32.7662,33.6459,34.5255,35.4051,36.2848,37.1644,38.044,38.9237,39.8033,40.6829,41.5625,42.4422,43.3218,44.2014,45.0811,45.9607,2.17825,4.35649,6.53474,8.71298,10.8912,13.0695,15.2477,15.7063,16.1649,16.6235,17.082,17.5406,17.9992,18.4578,18.9163,19.3749,19.8335,20.2921,20.7507,21.2092,21.6678,22.1264,22.585,23.0435,23.5021,23.9607,5.17825,10.3565,15.5347,20.713,25.8912,31.0695,36.2477,37.3379,38.428,39.5182,40.6083,41.6985,42.7887,43.8788,44.969,46.0591,47.1493,48.2394,49.3296,50.4198,51.5099,52.6001,53.6902,54.7804,55.8705,56.9607
0,0,-0.430205,37,-0.430205,-0.86041,-1.29062,37,-0,-1.72082,-0.430205,-0.86041,-2.15103,-2.58123,-1.29062,37,-0,-1.72082,-3.01144,-3.44164,74,-0,-3.87185,-4.30205,-1.29062,37,-0,-1.72082,-4.73226,-5.16246,-5.59267,-6.88328,-7.31349,-8.6041,-9.03431,-6.02287,-6.45308,-7.74369,-8.1739,-9.46452,-9.89472,0.569795,1.56979,2.56979,3.56979,4.56979,-0.430205,-0.86041,-1.29062,-1.72082,-2.15103,-2.58123,-3.01144,-3.10201,-3.19258,-3.28315,-3.37371,-3.46428,-3.55485,-3.64542,-3.73599,-3.82656,-3.91713,-4.0077,-4.09827,-4.18884,-4.27941,-4.36998,-4.46055,-4.55112,-4.64169,-4.73226,2.56979,5.13959,7.70938,10.2792,12.849,15.4188,17.9886,18.5296,19.0706,19.6116,20.1526,20.6936,21.2346,21.7756,22.3166,22.8576,23.3987,23.9397,24.4807,25.0217,25.5627,26.1037,26.6447,27.1857,27.7267,28.2677,0.569795,1.13959,1.70938,2.27918,2.84897,3.41877,3.98856,4.10852,4.22848,4.34843,4.46839,4.58835,4.7083,4.82826,4.94822,5.06817,5.18813,5.30809,5.42804,5.548,5.66796,5.78792,5.90787,6.02783,6.14779,6.26774,3.56979,7.13959,10.7094,14.2792,17.849,21.4188,24.9886,25.7401,26.4916,27.2432,27.9947,28.7462,29.4978,30.2493,31.0008,31.7524,32.5039,33.2555,34.007,34.7585,35.5101,36.2616,37.0131,37.7647,38.5162,39.2677,1.56979,3.13959,4.70938,6.27918,7.84897,9.41877,10.9886,11.319,11.6495,11.98,12.3105,12.641,12.9715,13.3019,13.6324,13.9629,14.2934,14.6239,14.9544,15.2848,15.6153,15.9458,16.2763,16.6068,16.9373,17.2677,4.56979,9.13959,13.7094,18.2792,22.849,27.4188,31.9886,32.9506,33.9127,34.8747,35.8368,36.7989,37.7609,38.723,39.6851,40.6471,41.6092,42.5712,43.5333,44.4954,45.4574,46.4195,47.3816,48.3436,49.3057,50.2677
0,0,0.149038,9,0.149038,0.298076,0.447114,9,0,0.596152,0.149038,0.298076,0.74519,0.894228,0.447114,9,0,0.596152,1.04327,1.1923,18,0,1.34134,1.49038,0.447114,9,0,0.596152,1.63942,1.78846,1.93749,2.38461,2.53365,2.98076,3.1298,2.08653,2.23557,2.68268,2.83172,3.27884,3.42788,1.14904,2.14904,3.14904,4.14904,5.14904,0.149038,0.298076,0.447114,0.596152,0.74519,0.894228,1.04327,1.07464,1.10602,1.1374,1.16877,1.20015,1.23152,1.2629,1.29428,1.32565,1.35703,1.38841,1.41978,1.45116,1.48254,1.51391,1.54529,1.57667,1.60804,1.63942,3.14904,6.29808,9.44711,12.5962,15.7452,18.8942,22.0433,22.7062,23.3692,24.0321,24.6951,25.358,26.021,26.684,27.3469,28.0099,28.6728,29.3358,29.9987,30.6617,31.3246,31.9876,32.6506,33.3135,33.9765,34.6394,1.14904,2.29808,3.44711,4.59615,5.74519,6.89423,8.04327,8.28517,8.52707,8.76897,9.01088,9.25278,9.49468,9.73659,9.97849,10.2204,10.4623,10.7042,10.9461,11.188,11.4299,11.6718,11.9137,12.1556,12.3975,12.6394,4.14904,8.29808,12.4471,16.5962,20.7452,24.8942,29.0433,29.9167,30.7902,31.6637,32.5372,33.4107,34.2842,35.1576,36.0311,36.9046,37.7781,38.6516,39.525,40.3985,41.272,42.1455,43.019,43.8925,44.7659,45.6394,2.14904,4.29808,6.44711,8.59615,10.7452,12.8942,15.0433,15.4957,15.9481,16.4006,16.853,17.3054,17.7578,18.2103,18.6627,19.1151,19.5676,20.02,20.4724,20.9248,21.3773,21.8297,22.2821,22.7346,23.187,23.6394,5.14904,10.2981,15.4471,20.5962,25.7452,30.8942,36.0433,37.1273,38.2113,39.2953,40.3793,41.4633,42.5473,43.6313,44.7153,45.7993,46.8833,47.9674,49.0514,50.1354,51.2194,52.3034,53.3874,54.4714,55.5554,56.6394
0,0,1.64203,0,1.64203,3.28405,4.92608,0,0,6.56811,1.64203,3.28405,8.21014,9.85216,4.92608,0,0,6.56811,11.4942,13.1362,0,0,14.7782,16.4203,4.92608,0,0,6.56811,18.0623,19.7043,21.3464,26.2724,27.9145,32.8405,34.4826,22.9884,24.6304,29.5565,31.1985,36.1246,37.7666,2.64203,3.64203,4.64203,5.64203,6.64203,1.64203,3.28405,4.92608,6.56811,8.21014,9.85216,11.4942,11.8399,12.1856,12.5313,12.877,13.2226,13.5683,13.914,14.2597,14.6054,14.9511,15.2968,15.6425,15.9882,16.3339,16.6795,17.0252,17.3709,17.7166,18.0623,4.64203,9.28405,13.9261,18.5681,23.2101,27.8522,32.4942,33.4715,34.4487,35.426,36.4033,37.3805,38.3578,39.3351,40.3123,41.2896,42.2669,43.2442,44.2214,45.1987,46.176,47.1532,48.1305,49.1078,50.085,51.0623,2.64203,5.28405,7.92608,10.5681,13.2101,15.8522,18.4942,19.0504,19.6066,20.1628,20.7191,21.2753,21.8315,22.3877,22.9439,23.5001,24.0564,24.6126,25.1688,25.725,26.2812,26.8374,27.3937,27.9499,28.5061,29.0623,5.64203,11.2841,16.9261,22.5681,28.2101,33.8522,39.4942,40.682,41.8698,43.0576,44.2454,45.4332,46.621,47.8088,48.9966,50.1843,51.3721,52.5599,53.7477,54.9355,56.1233,57.3111,58.4989,59.6867,60.8745,62.0623,3.64203,7.28405,10.9261,14.5681,18.2101,21.8522,25.4942,26.2609,27.0277,27.7944,28.5612,29.3279,30.0946,30.8614,31.6281,32.3949,33.1616,33.9284,34.6951,35.4618,36.2286,36.9953,37.7621,38.5288,39.2956,40.0623,6.64203,13.2841,19.9261,26.5681,33.2101,39.8522,46.4942,47.8925,49.2908,50.6892,52.0875,53.4858,54.8841,56.2824,57.6808,59.0791,60.4774,61.8757,63.2741,64.6724,66.0707,67.469,68.8673,70.2657,71.664,73.0623
