# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-1.2865,-10,-1.2865,-2.57301,-3.85951,-10,-0,-5.14601,-1.2865,-2.57301,-6.43252,-7.71902,-3.85951,-10,-0,-5.14601,-9.00552,-10.292,-20,-0,-11.5785,-12.865,-3.85951,-10,-0,-5.14601,-14.1515,-15.438,-16.7245,-20.584,-21.8706,-25.7301,-27.0166,-18.011,-19.2975,-23.1571,-24.4436,-28.3031,-29.5896,-0.286503,0.713497,1.7135,2.7135,3.7135,-1.2865,-2.57301,-3.85951,-5.14601,-6.43252,-7.71902,-9.00552,-9.27636,-9.54721,-9.81805,-10.0889,-10.3597,-10.6306,-10.9014,-11.1723,-11.4431,-11.7139,-11.9848,-12.2556,-12.5265,-12.7973,-13.0682,-13.339,-13.6098,-13.8807,-14.1515,1.7135,3.42699,5.14049,6.85399,8.56748,10.281,11.9945,12.3552,12.716,13.0767,13.4374,13.7982,14.1589,14.5196,14.8804,15.2411,15.6018,15.9626,16.3233,16.684,17.0448,17.4055,17.7663,18.127,18.4877,18.8485,-0.286503,-0.573006,-0.859509,-1.14601,-1.43252,-1.71902,-2.00552,-2.06584,-2.12615,-2.18647,-2.24679,-2.3071,-2.36742,-2.42774,-2.48805,-2.54837,-2.60869,-2.669,-2.72932,-2.78963,-2.84995,-2.91027,-2.97058,-3.0309,-3.09122,-3.15153,2.7135,5.42699,8.14049,10.854,13.5675,16.281,18.9945,19.5657,20.137,20.7083,21.2795,21.8508,22.4221,22.9933,23.5646,24.1358,24.7071,25.2784,25.8496,26.4209,26.9922,27.5634,28.1347,28.7059,29.2772,29.8485,0.713497,1.42699,2.14049,2.85399,3.56748,4.28098,4.99448,5.14469,5.2949,5.44511,5.59532,5.74553,5.89574,6.04595,6.19616,6.34637,6.49658,6.64679,6.797,6.94721,7.09742,7.24763,7.39784,7.54805,7.69826,7.84847,3.7135,7.42699,11.1405,14.854,18.5675,22.281,25.9945,26.7763,27.5581,28.3398,29.1216,29.9034,30.6852,31.467,32.2488,33.0306,33.8124,34.5942,35.3759,36.1577,36.9395,37.7213,38.5031,39.2849,40.0667,40.8485
0,0,0.314402,10,0.314402,0.628804,0.943206,10,0,1.25761,0.314402,0.628804,1.57201,1.88641,0.943206,10,0,1.25761,2.20081,2.51522,20,0,2.82962,3.14402,0.943206,10,0,1.25761,3.45842,3.77282,4.08723,5.03043,5.34483,6.28804,6.60244,4.40163,4.71603,5.65924,5.97364,6.91685,7.23125,1.3144,2.3144,3.3144,4.3144,5.3144,0.314402,0.628804,0.943206,1.25761,1.57201,1.88641,2.20081,2.267,2.33319,2.39938,2.46557,2.53176,2.59795,2.66414,2.73033,2.79652,2.86271,2.9289,2.99509,3.06128,3.12747,3.19366,3.25985,3.32604,3.39223,3.45842,3.3144,6.6288,9.94321,13.2576,16.572,19.8864,23.2008,23.8986,24.5964,25.2941,25.9919,26.6897,27.3874,28.0852,28.783,29.4807,30.1785,30.8763,31.574,32.2718,32.9696,33.6673,34.3651,35.0629,35.7607,36.4584,1.3144,2.6288,3.94321,5.25761,6.57201,7.88641,9.20081,9.47753,9.75425,10.031,10.3077,10.5844,10.8611,11.1378,11.4145,11.6913,11.968,12.2447,12.5214,12.7981,13.0748,13.3516,13.6283,13.905,14.1817,14.4584,4.3144,8.6288,12.9432,17.2576,21.572,25.8864,30.2008,31.1091,32.0174,32.9257,33.834,34.7423,35.6506,36.5589,37.4672,38.3755,39.2838,40.1921,41.1004,42.0087,42.9169,43.8252,44.7335,45.6418,46.5501,47.4584,2.3144,4.6288,6.94321,9.25761,11.572,13.8864,16.2008,16.6881,17.1753,17.6625,18.1498,18.637,19.1243,19.6115,20.0988,20.586,21.0732,21.5605,22.0477,22.535,23.0222,23.5095,23.9967,24.4839,24.9712,25.4584,5.3144,10.6288,15.9432,21.2576,26.572,31.8864,37.2008,38.3196,39.4385,40.5573,41.6761,42.7949,43.9137,45.0326,46.1514,47.2702,48.389,49.5079,50.6267,51.7455,52.8643,53.9831,55.102,56.2208,57.3396,58.4584
0,0,-1.17897,13,-1.17897,-2.35793,-3.5369,13,-0,-4.71587,-1.17897,-2.35793,-5.89483,-7.0738,-3.5369,13,-0,-4.71587,-8.25277,-9.43174,26,-0,-10.6107,-11.7897,-3.5369,13,-0,-4.71587,-12.9686,-14.1476,-15.3266,-18.8635,-20.0424,-23.5793,-24.7583,-16.5055,-17.6845,-21.2214,-22.4004,-25.9373,-27.1162,-0.178967,0.821033,1.82103,2.82103,3.82103,-1.17897,-2.35793,-3.5369,-4.71587,-5.89483,-7.0738,-8.25277,-8.50097,-8.74918,-8.99738,-9.24558,-9.49379,-9.74199,-9.99019,-10.2384,-10.4866,-10.7348,-10.983,-11.2312,-11.4794,-11.7276,-11.9758,-12.224,-12.4722,-12.7204,-12.9686,1.82103,3.64207,5.4631,7.28413,9.10517,10.9262,12.7472,13.1306,13.514,13.8974,14.2807,14.6641,15.0475,15.4309,15.8142,16.1976,16.581,16.9644,17.3477,17.7311,18.1145,18.4979,18.8812,19.2646,19.648,20.0314,-0.178967,-0.357934,-0.536901,-0.715868,-0.894835,-1.0738,-1.25277,-1.29045,-1.32812,-1.3658,-1.40348,-1.44116,-1.47883,-1.51651,-1.55419,-1.59186,-1.62954,-1.66722,-1.7049,-1.74257,-1.78025,-1.81793,-1.85561,-1.89328,-1.93096,-1.96864,2.82103,5.64207,8.4631,11.2841,14.1052,16.9262,19.7472,20.3411,20.935,21.5289,22.1228,22.7167,23.3106,23.9045,24.4984,25.0923,25.6862,26.2801,26.8741,27.468,28.0619,28.6558,29.2497,29.8436,30.4375,31.0314,0.821033,1.64207,2.4631,3.28413,4.10517,4.9262,5.74723,5.92008,6.09293,6.26578,6.43863,6.61148,6.78433,6.95717,7.13002,7.30287,7.47572,7.64857,7.82142,7.99427,8.16712,8.33997,8.51282,8.68566,8.85851,9.03136,3.82103,7.64207,11.4631,15.2841,19.1052,22.9262,26.7472,27.5517,28.3561,29.1605,29.9649,30.7694,31.5738,32.3782,33.1827,33.9871,34.7915,35.5959,36.4004,37.2048,38.0092,38.8137,39.6181,40.4225,41.2269,42.0314
0,0,0.161705,2,0.161705,0.32341,0.485115,2,0,0.64682,0.161705,0.32341,0.808525,0.97023,0.485115,2,0,0.64682,1.13194,1.29364,4,0,1.45535,1.61705,0.485115,2,0,0.64682,1.77876,1.94046,2.10217,2.58728,2.74899,3.2341,3.39581,2.26387,2.42558,2.91069,3.0724,3.55751,3.71922,1.16171,2.16171,3.16171,4.16171,5.16171,0.161705,0.32341,0.485115,0.64682,0.808525,0.97023,1.13194,1.16598,1.20002,1.23407,1.26811,1.30215,1.33619,1.37024,1.40428,1.43832,1.47237,1.50641,1.54045,1.5745,1.60854,1.64258,1.67663,1.71067,1.74471,1.77876,3.16171,6.32341,9.48512,12.6468,15.8085,18.9702,22.1319,22.7976,23.4632,24.1288,24.7944,25.46,26.1257,26.7913,27.4569,28.1225,28.7882,29.4538,30.1194,30.785,31.4506,32.1163,32.7819,33.4475,34.1131,34.7788,1.16171,2.32341,3.48512,4.64682,5.80853,6.97023,8.13194,8.3765,8.62107,8.86564,9.11021,9.35478,9.59935,9.84392,10.0885,10.3331,10.5776,10.8222,11.0668,11.3113,11.5559,11.8005,12.045,12.2896,12.5342,12.7788,4.16171,8.32341,12.4851,16.6468,20.8085,24.9702,29.1319,30.0081,30.8842,31.7604,32.6365,33.5127,34.3888,35.265,36.1411,37.0173,37.8934,38.7696,39.6457,40.5219,41.398,42.2742,43.1503,44.0265,44.9026,45.7788,2.16171,4.32341,6.48512,8.64682,10.8085,12.9702,15.1319,15.587,16.0421,16.4972,16.9523,17.4074,17.8625,18.3176,18.7727,19.2278,19.6829,20.138,20.5931,21.0482,21.5033,21.9584,22.4135,22.8686,23.3237,23.7788,5.16171,10.3234,15.4851,20.6468,25.8085,30.9702,36.1319,37.2186,38.3053,39.392,40.4786,41.5653,42.652,43.7387,44.8253,45.912,46.9987,48.0854,49.172,50.2587,51.3454,52.4321,53.5187,54.6054,55.6921,56.7788
0,0,-1.72589,-14,-1.72589,-3.45178,-5.17767,-14,-0,-6.90356,-1.72589,-3.45178,-8.62946,-10.3553,-5.17767,-14,-0,-6.90356,-12.0812,-13.8071,-28,-0,-15.533,-17.2589,-5.17767,-14,-0,-6.90356,-18.9848,-20.7107,-22.4366,-27.6143,-29.3401,-34.5178,-36.2437,-24.1625,-25.8884,-31.066,-32.7919,-37.9696,-39.6955,-0.725891,0.274109,1.27411,2.27411,3.27411,-1.72589,-3.45178,-5.17767,-6.90356,-8.62946,-10.3553,-12.0812,-12.4446,-12.8079,-13.1713,-13.5346,-13.898,-14.2613,-14.6247,-14.988,-15.3513,-15.7147,-16.078,-16.4414,-16.8047,-17.1681,-17.5314,-17.8948,-18.2581,-18.6215,-18.9848,1.27411,2.54822,3.82233,5.09644,6.37054,7.64465,8.91876,9.187,9.45523,9.72346,9.9917,10.2599,10.5282,10.7964,11.0646,11.3329,11.6011,11.8693,12.1376,12.4058,12.674,12.9423,13.2105,13.4787,13.747,14.0152,-0.725891,-1.45178,-2.17767,-2.90356,-3.62946,-4.35535,-5.08124,-5.23406,-5.38688,-5.5397,-5.69251,-5.84533,-5.99815,-6.15097,-6.30379,-6.45661,-6.60943,-6.76225,-6.91507,-7.06789,-7.22071,-7.37353,-7.52634,-7.67916,-7.83198,-7.9848,2.27411,4.54822,6.82233,9.09644,11.3705,13.6447,15.9188,16.3975,16.8763,17.355,17.8338,18.3126,18.7913,19.2701,19.7488,20.2276,20.7064,21.1851,21.6639,22.1426,22.6214,23.1002,23.5789,24.0577,24.5364,25.0152,0.274109,0.548218,0.822327,1.09644,1.37054,1.64465,1.91876,1.97647,2.03418,2.09188,2.14959,2.2073,2.26501,2.32271,2.38042,2.43813,2.49583,2.55354,2.61125,2.66895,2.72666,2.78437,2.84208,2.89978,2.95749,3.0152,3.27411,6.54822,9.82233,13.0964,16.3705,19.6447,22.9188,23.608,24.2973,24.9866,25.6759,26.3652,27.0545,27.7438,28.4331,29.1223,29.8116,30.5009,31.1902,31.8795,32.5688,33.2581,33.9473,34.6366,35.3259,36.0152
0,0,0.340049,15,0.340049,0.680097,1.02015,15,0,1.36019,0.340049,0.680097,1.70024,2.04029,1.02015,15,0,1.36019,2.38034,2.72039,30,0,3.06044,3.40049,1.02015,15,0,1.36019,3.74053,4.08058,4.42063,5.44078,5.78082,6.80097,7.14102,4.76068,5.10073,6.12087,6.46092,7.48107,7.82112,1.34005,2.34005,3.34005,4.34005,5.34005,0.340049,0.680097,1.02015,1.36019,1.70024,2.04029,2.38034,2.45193,2.52352,2.59511,2.6667,2.73829,2.80987,2.88146,2.95305,3.02464,3.09623,3.16782,3.23941,3.311,3.38259,3.45418,3.52577,3.59736,3.66894,3.74053,3.34005,6.6801,10.0201,13.3602,16.7002,20.0403,23.3803,24.0835,24.7867,25.4898,26.193,26.8962,27.5993,28.3025,29.0057,29.7089,30.412,31.1152,31.8184,32.5215,33.2247,33.9279,34.631,35.3342,36.0374,36.7405,1.34005,2.6801,4.02015,5.36019,6.70024,8.04029,9.38034,9.66245,9.94457,10.2267,10.5088,10.7909,11.073,11.3551,11.6373,11.9194,12.2015,12.4836,12.7657,13.0478,13.33,13.6121,13.8942,14.1763,14.4584,14.7405,4.34005,8.6801,13.0201,17.3602,21.7002,26.0403,30.3803,31.294,32.2077,33.1214,34.0351,34.9488,35.8625,36.7762,37.6899,38.6036,39.5173,40.431,41.3447,42.2584,43.1721,44.0858,44.9995,45.9131,46.8268,47.7405,2.34005,4.6801,7.02015,9.36019,11.7002,14.0403,16.3803,16.873,17.3656,17.8583,18.3509,18.8435,19.3362,19.8288,20.3215,20.8141,21.3068,21.7994,22.292,22.7847,23.2773,23.77,24.2626,24.7552,25.2479,25.7405,5.34005,10.6801,16.0201,21.3602,26.7002,32.0403,37.3803,38.5046,39.6288,40.753,41.8772,43.0014,44.1257,45.2499,46.3741,47.4983,48.6225,49.7468,50.871,51.9952,53.1194,54.2437,55.3679,56.4921,57.6163,58.7405
0,0,0.232888,17,0.232888,0.465776,0.698664,17,0,0.931552,0.232888,0.465776,1.16444,1.39733,0.698664,17,0,0.931552,1.63022,1.8631,34,0,2.09599,2.32888,0.698664,17,0,0.931552,2.56177,2.79466,3.02754,3.72621,3.9591,4.65776,4.89065,3.26043,3.49332,4.19198,4.42487,5.12354,5.35642,1.23289,2.23289,3.23289,4.23289,5.23289,0.232888,0.465776,0.698664,0.931552,1.16444,1.39733,1.63022,1.67925,1.72827,1.7773,1.82633,1.87536,1.92439,1.97342,2.02245,2.07148,2.12051,2.16954,2.21856,2.26759,2.31662,2.36565,2.41468,2.46371,2.51274,2.56177,3.23289,6.46578,9.69866,12.9316,16.1644,19.3973,22.6302,23.3108,23.9914,24.672,25.3526,26.0333,26.7139,27.3945,28.0751,28.7557,29.4363,30.1169,30.7975,31.4781,32.1587,32.8393,33.5199,34.2006,34.8812,35.5618,1.23289,2.46578,3.69866,4.93155,6.16444,7.39733,8.63022,8.88977,9.14933,9.40888,9.66844,9.92799,10.1875,10.4471,10.7067,10.9662,11.2258,11.4853,11.7449,12.0044,12.264,12.5235,12.7831,13.0427,13.3022,13.5618,4.23289,8.46578,12.6987,16.9316,21.1644,25.3973,29.6302,30.5214,31.4125,32.3036,33.1948,34.0859,34.977,35.8682,36.7593,37.6504,38.5416,39.4327,40.3238,41.215,42.1061,42.9972,43.8884,44.7795,45.6706,46.5618,2.23289,4.46578,6.69866,8.93155,11.1644,13.3973,15.6302,16.1003,16.5704,17.0405,17.5105,17.9806,18.4507,18.9208,19.3909,19.861,20.331,20.8011,21.2712,21.7413,22.2114,22.6814,23.1515,23.6216,24.0917,24.5618,5.23289,10.4658,15.6987,20.9316,26.1644,31.3973,36.6302,37.7319,38.8335,39.9352,41.0369,42.1385,43.2402,44.3418,45.4435,46.5452,47.6468,48.7485,49.8501,50.9518,52.0535,53.1551,54.2568,55.3584,56.4601,57.5618
0,0,1.89626,9,1.89626,3.79252,5.68879,9,0,7.58505,1.89626,3.79252,9.48131,11.3776,5.68879,9,0,7.58505,13.2738,15.1701,18,0,17.0664,18.9626,5.68879,9,0,7.58505,20.8589,22.7551,24.6514,30.3402,32.2365,37.9252,39.8215,26.5477,28.4439,34.1327,36.029,41.7178,43.614,2.89626,3.89626,4.89626,5.89626,6.89626,1.89626,3.79252,5.68879,7.58505,9.48131,11.3776,13.2738,13.673,14.0723,14.4715,14.8707,15.2699,15.6691,16.0683,16.4675,16.8668,17.266,17.6652,18.0644,18.4636,18.8628,19.262,19.6612,20.0605,20.4597,20.8589,4.89626,9.79252,14.6888,19.585,24.4813,29.3776,34.2738,35.3046,36.3354,37.3662,38.397,39.4278,40.4586,41.4894,42.5202,43.551,44.5818,45.6125,46.6433,47.6741,48.7049,49.7357,50.7665,51.7973,52.8281,53.8589,2.89626,5.79252,8.68879,11.585,14.4813,17.3776,20.2738,20.8836,21.4933,22.1031,22.7128,23.3225,23.9323,24.542,25.1517,25.7615,26.3712,26.981,27.5907,28.2004,28.8102,29.4199,30.0297,30.6394,31.2491,31.8589,5.89626,11.7925,17.6888,23.585,29.4813,35.3776,41.2738,42.5152,43.7565,44.9978,46.2391,47.4804,48.7217,49.9631,51.2044,52.4457,53.687,54.9283,56.1697,57.411,58.6523,59.8936,61.1349,62.3762,63.6176,64.8589,3.89626,7.79252,11.6888,15.585,19.4813,23.3776,27.2738,28.0941,28.9144,29.7346,30.5549,31.3752,32.1954,33.0157,33.836,34.6562,35.4765,36.2968,37.117,37.9373,38.7576,39.5778,40.3981,41.2183,42.0386,42.8589,6.89626,13.7925,20.6888,27.585,34.4813,41.3776,48.2738,49.7257,51.1775,52.6294,54.0812,55.5331,56.9849,58.4367,59.8886,61.3404,62.7923,64.2441,65.696,67.1478,68.5997,70.0515,71.5033,72.9552,74.407,75.8589
0,0,-0.788318,9,-0.788318,-1.57664,-2.36495,9,-0,-3.15327,-0.788318,-1.57664,-3.94159,-4.72991,-2.36495,9,-0,-3.15327,-5.51823,-6.30655,18,-0,-7.09486,-7.88318,-2.36495,9,-0,-3.15327,-8.6715,-9.45982,-10.2481,-12.6131,-13.4014,-15.7664,-16.5547,-11.0365,-11.8248,-14.1897,-14.978,-17.343,-18.1313,0.211682,1.21168,2.21168,3.21168,4.21168,-0.788318,-1.57664,-2.36495,-3.15327,-3.94159,-4.72991,-5.51823,-5.68419,-5.85015,-6.01611,-6.18208,-6.34804,-6.514,-6.67996,-6.84592,-7.01188,-7.17785,-7.34381,-7.50977,-7.67573,-7.84169,-8.00765,-8.17362,-8.33958,-8.50554,-8.6715,2.21168,4.42336,6.63505,8.84673,11.0584,13.2701,15.4818,15.9474,16.413,16.8786,17.3442,17.8099,18.2755,18.7411,19.2067,19.6723,20.1379,20.6036,21.0692,21.5348,22.0004,22.466,22.9316,23.3973,23.8629,24.3285,0.211682,0.423363,0.635045,0.846727,1.05841,1.27009,1.48177,1.52634,1.5709,1.61547,1.66003,1.70459,1.74916,1.79372,1.83829,1.88285,1.92742,1.97198,2.01655,2.06111,2.10568,2.15024,2.1948,2.23937,2.28393,2.3285,3.21168,6.42336,9.63505,12.8467,16.0584,19.2701,22.4818,23.1579,23.8341,24.5102,25.1863,25.8625,26.5386,27.2148,27.8909,28.5671,29.2432,29.9194,30.5955,31.2716,31.9478,32.6239,33.3001,33.9762,34.6524,35.3285,1.21168,2.42336,3.63505,4.84673,6.05841,7.27009,8.48177,8.73686,8.99195,9.24704,9.50214,9.75723,10.0123,10.2674,10.5225,10.7776,11.0327,11.2878,11.5429,11.798,12.053,12.3081,12.5632,12.8183,13.0734,13.3285,4.21168,8.42336,12.635,16.8467,21.0584,25.2701,29.4818,30.3684,31.2551,32.1418,33.0285,33.9151,34.8018,35.6885,36.5751,37.4618,38.3485,39.2351,40.1218,41.0085,41.8951,42.7818,43.6685,44.5552,45.4418,46.3285
0,0,1.04001,24,1.04001,2.08002,3.12004,24,0,4.16005,1.04001,2.08002,5.20006,6.24007,3.12004,24,0,4.16005,7.28009,8.3201,48,0,9.36011,10.4001,3.12004,24,0,4.16005,11.4401,12.4801,13.5202,16.6402,17.6802,20.8002,21.8403,14.5602,15.6002,18.7202,19.7602,22.8803,23.9203,2.04001,3.04001,4.04001,5.04001,6.04001,1.04001,2.08002,3.12004,4.16005,5.20006,6.24007,7.28009,7.49904,7.71799,7.93694,8.15589,8.37483,8.59378,8.81273,9.03168,9.25063,9.46958,9.68853,9.90748,10.1264,10.3454,10.5643,10.7833,11.0022,11.2212,11.4401,4.04001,8.08002,12.12,16.16,20.2001,24.2401,28.2801,29.1306,29.9811,30.8317,31.6822,32.5327,33.3833,34.2338,35.0843,35.9348,36.7854,37.6359,38.4864,39.337,40.1875,41.038,41.8885,42.7391,43.5896,44.4401,2.04001,4.08002,6.12004,8.16005,10.2001,12.2401,14.2801,14.7096,15.139,15.5685,15.998,16.4275,16.8569,17.2864,17.7159,18.1454,18.5748,19.0043,19.4338,19.8633,20.2928,20.7222,21.1517,21.5812,22.0107,22.4401,5.04001,10.08,15.12,20.16,25.2001,30.2401,35.2801,36.3411,37.4022,38.4633,39.5243,40.5854,41.6464,42.7075,43.7685,44.8296,45.8906,46.9517,48.0127,49.0738,50.1349,51.1959,52.257,53.318,54.3791,55.4401,3.04001,6.08002,9.12004,12.16,15.2001,18.2401,21.2801,21.9201,22.5601,23.2001,23.8401,24.4801,25.1201,25.7601,26.4001,27.0401,27.6801,28.3201,28.9601,29.6001,30.2401,30.8801,31.5201,32.1601,32.8001,33.4401,6.04001,12.08,18.12,24.16,30.2001,36.2401,42.2801,43.5517,44.8232,46.0948,47.3664,48.638,49.9096,51.1812,52.4527,53.7243,54.9959,56.2675,57.5391,58.8106,60.0822,61.3538,62.6254,63.897,65.1686,66.4401
