# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,0.282898,5,0.282898,0.565797,0.848695,5,0,1.13159,0.282898,0.565797,1.41449,1.69739,0.848695,5,0,1.13159,1.98029,2.26319,10,0,2.54609,2.82898,0.848695,5,0,1.13159,3.11188,3.39478,3.67768,4.52637,4.80927,5.65797,5.94087,3.96058,4.24348,5.09217,5.37507,6.22376,6.50666,1.2829,2.2829,3.2829,4.2829,5.2829,0.282898,0.565797,0.848695,1.13159,1.41449,1.69739,1.98029,2.03985,2.0994,2.15896,2.21852,2.27808,2.33763,2.39719,2.45675,2.51631,2.57586,2.63542,2.69498,2.75454,2.81409,2.87365,2.93321,2.99277,3.05232,3.11188,3.2829,6.5658,9.8487,13.1316,16.4145,19.6974,22.9803,23.6714,24.3626,25.0537,25.7448,26.436,27.1271,27.8182,28.5094,29.2005,29.8917,30.5828,31.2739,31.9651,32.6562,33.3473,34.0385,34.7296,35.4207,36.1119,1.2829,2.5658,3.8487,5.13159,6.41449,7.69739,8.98029,9.25037,9.52046,9.79054,10.0606,10.3307,10.6008,10.8709,11.141,11.411,11.6811,11.9512,12.2213,12.4914,12.7615,13.0315,13.3016,13.5717,13.8418,14.1119,4.2829,8.5658,12.8487,17.1316,21.4145,25.6974,29.9803,30.882,31.7836,32.6853,33.5869,34.4886,35.3903,36.2919,37.1936,38.0953,38.9969,39.8986,40.8002,41.7019,42.6036,43.5052,44.4069,45.3086,46.2102,47.1119,2.2829,4.5658,6.8487,9.13159,11.4145,13.6974,15.9803,16.4609,16.9415,17.4221,17.9027,18.3833,18.8639,19.3446,19.8252,20.3058,20.7864,21.267,21.7476,22.2282,22.7088,23.1894,23.6701,24.1507,24.6313,25.1119,5.2829,10.5658,15.8487,21.1316,26.4145,31.6974,36.9803,38.0925,39.2047,40.3169,41.429,42.5412,43.6534,44.7656,45.8778,46.99,48.1022,49.2144,50.3266,51.4387,52.5509,53.6631,54.7753,55.8875,56.9997,58.1119
0,0,0.366484,10,0.366484,0.732968,1.09945,10,0,1.46594,0.366484,0.732968,1.83242,2.1989,1.09945,10,0,1.46594,2.56539,2.93187,20,0,3.29835,3.66484,1.09945,10,0,1.46594,4.03132,4.39781,4.76429,5.86374,6.23022,7.32968,7.69616,5.13077,5.49726,6.59671,6.96319,8.06264,8.42913,1.36648,2.36648,3.36648,4.36648,5.36648,0.366484,0.732968,1.09945,1.46594,1.83242,2.1989,2.56539,2.64254,2.7197,2.79685,2.874,2.95116,3.02831,3.10547,3.18262,3.25978,3.33693,3.41409,3.49124,3.56839,3.64555,3.7227,3.79986,3.87701,3.95417,4.03132,3.36648,6.73297,10.0995,13.4659,16.8324,20.1989,23.5654,24.2741,24.9829,25.6916,26.4003,27.1091,27.8178,28.5265,29.2353,29.944,30.6527,31.3615,32.0702,32.7789,33.4877,34.1964,34.9051,35.6139,36.3226,37.0313,1.36648,2.73297,4.09945,5.46594,6.83242,8.1989,9.56539,9.85307,10.1407,10.4284,10.7161,11.0038,11.2915,11.5792,11.8668,12.1545,12.4422,12.7299,13.0176,13.3052,13.5929,13.8806,14.1683,14.456,14.7436,15.0313,4.36648,8.73297,13.0995,17.4659,21.8324,26.1989,30.5654,31.4846,32.4039,33.3232,34.2424,35.1617,36.0809,37.0002,37.9195,38.8387,39.758,40.6772,41.5965,42.5158,43.435,44.3543,45.2735,46.1928,47.1121,48.0313,2.36648,4.73297,7.09945,9.46594,11.8324,14.1989,16.5654,17.0636,17.5618,18.06,18.5582,19.0564,19.5546,20.0528,20.551,21.0493,21.5475,22.0457,22.5439,23.0421,23.5403,24.0385,24.5367,25.0349,25.5331,26.0313,5.36648,10.733,16.0995,21.4659,26.8324,32.1989,37.5654,38.6952,39.825,40.9547,42.0845,43.2143,44.3441,45.4739,46.6037,47.7335,48.8632,49.993,51.1228,52.2526,53.3824,54.5122,55.642,56.7717,57.9015,59.0313
0,0,-0.727991,15,-0.727991,-1.45598,-2.18397,15,-0,-2.91196,-0.727991,-1.45598,-3.63995,-4.36795,-2.18397,15,-0,-2.91196,-5.09594,-5.82393,30,-0,-6.55192,-7.27991,-2.18397,15,-0,-2.91196,-8.0079,-8.73589,-9.46388,-11.6479,-12.3758,-14.5598,-15.2878,-10.1919,-10.9199,-13.1038,-13.8318,-16.0158,-16.7438,0.272009,1.27201,2.27201,3.27201,4.27201,-0.727991,-1.45598,-2.18397,-2.91196,-3.63995,-4.36795,-5.09594,-5.2492,-5.40246,-5.55572,-5.70898,-5.86224,-6.0155,-6.16876,-6.32203,-6.47529,-6.62855,-6.78181,-6.93507,-7.08833,-7.24159,-7.39485,-7.54812,-7.70138,-7.85464,-8.0079,2.27201,4.54402,6.81603,9.08804,11.36,13.6321,15.9041,16.3824,16.8607,17.339,17.8173,18.2957,18.774,19.2523,19.7306,20.2089,20.6872,21.1656,21.6439,22.1222,22.6005,23.0788,23.5571,24.0355,24.5138,24.9921,0.272009,0.544018,0.816027,1.08804,1.36005,1.63205,1.90406,1.96133,2.01859,2.07586,2.13312,2.19039,2.24765,2.30492,2.36218,2.41945,2.47671,2.53398,2.59124,2.64851,2.70578,2.76304,2.82031,2.87757,2.93484,2.9921,3.27201,6.54402,9.81603,13.088,16.36,19.6321,22.9041,23.5929,24.2818,24.9706,25.6594,26.3483,27.0371,27.726,28.4148,29.1037,29.7925,30.4813,31.1702,31.859,32.5479,33.2367,33.9256,34.6144,35.3033,35.9921,1.27201,2.54402,3.81603,5.08804,6.36005,7.63205,8.90406,9.17186,9.43965,9.70744,9.97523,10.243,10.5108,10.7786,11.0464,11.3142,11.582,11.8498,12.1176,12.3854,12.6531,12.9209,13.1887,13.4565,13.7243,13.9921,4.27201,8.54402,12.816,17.088,21.36,25.6321,29.9041,30.8034,31.7028,32.6022,33.5015,34.4009,35.3003,36.1997,37.099,37.9984,38.8978,39.7971,40.6965,41.5959,42.4952,43.3946,44.294,45.1934,46.0927,46.9921
0,0,-0.649097,13,-0.649097,-1.29819,-1.94729,13,-0,-2.59639,-0.649097,-1.29819,-3.24548,-3.89458,-1.94729,13,-0,-2.59639,-4.54368,-5.19277,26,-0,-5.84187,-6.49097,-1.94729,13,-0,-2.59639,-7.14006,-7.78916,-8.43826,-10.3855,-11.0346,-12.9819,-13.631,-9.08735,-9.73645,-11.6837,-12.3328,-14.2801,-14.9292,0.350903,1.3509,2.3509,3.3509,4.3509,-0.649097,-1.29819,-1.94729,-2.59639,-3.24548,-3.89458,-4.54368,-4.68033,-4.81698,-4.95363,-5.09028,-5.22694,-5.36359,-5.50024,-5.63689,-5.77354,-5.9102,-6.04685,-6.1835,-6.32015,-6.4568,-6.59346,-6.73011,-6.86676,-7.00341,-7.14006,2.3509,4.70181,7.05271,9.40361,11.7545,14.1054,16.4563,16.9513,17.4462,17.9411,18.436,18.931,19.4259,19.9208,20.4157,20.9107,21.4056,21.9005,22.3954,22.8904,23.3853,23.8802,24.3752,24.8701,25.365,25.8599,0.350903,0.701807,1.05271,1.40361,1.75452,2.10542,2.45632,2.5302,2.60407,2.67795,2.75182,2.8257,2.89957,2.97344,3.04732,3.12119,3.19507,3.26894,3.34282,3.41669,3.49056,3.56444,3.63831,3.71219,3.78606,3.85994,3.3509,6.70181,10.0527,13.4036,16.7545,20.1054,23.4563,24.1618,24.8672,25.5727,26.2781,26.9836,27.689,28.3945,29.1,29.8054,30.5109,31.2163,31.9218,32.6272,33.3327,34.0381,34.7436,35.449,36.1545,36.8599,1.3509,2.70181,4.05271,5.40361,6.75452,8.10542,9.45632,9.74072,10.0251,10.3095,10.5939,10.8783,11.1627,11.4471,11.7315,12.0159,12.3003,12.5847,12.8691,13.1535,13.4379,13.7223,14.0067,14.2911,14.5755,14.8599,4.3509,8.70181,13.0527,17.4036,21.7545,26.1054,30.4563,31.3723,32.2883,33.2043,34.1202,35.0362,35.9522,36.8682,37.7842,38.7001,39.6161,40.5321,41.4481,42.3641,43.28,44.196,45.112,46.028,46.944,47.8599
0,0,-1.18602,5,-1.18602,-2.37203,-3.55805,5,-0,-4.74407,-1.18602,-2.37203,-5.93009,-7.1161,-3.55805,5,-0,-4.74407,-8.30212,-9.48814,10,-0,-10.6742,-11.8602,-3.55805,5,-0,-4.74407,-13.0462,-14.2322,-15.4182,-18.9763,-20.1623,-23.7203,-24.9064,-16.6042,-17.7903,-21.3483,-22.5343,-26.0924,-27.2784,-0.186017,0.813983,1.81398,2.81398,3.81398,-1.18602,-2.37203,-3.55805,-4.74407,-5.93009,-7.1161,-8.30212,-8.55181,-8.8015,-9.05119,-9.30087,-9.55056,-9.80025,-10.0499,-10.2996,-10.5493,-10.799,-11.0487,-11.2984,-11.5481,-11.7978,-12.0474,-12.2971,-12.5468,-12.7965,-13.0462,1.81398,3.62797,5.44195,7.25593,9.06991,10.8839,12.6979,13.0798,13.4617,13.8436,14.2254,14.6073,14.9892,15.3711,15.753,16.1349,16.5168,16.8987,17.2806,17.6625,18.0444,18.4262,18.8081,19.19,19.5719,19.9538,-0.186017,-0.372035,-0.558052,-0.74407,-0.930087,-1.1161,-1.30212,-1.34128,-1.38045,-1.41961,-1.45877,-1.49793,-1.53709,-1.57625,-1.61541,-1.65458,-1.69374,-1.7329,-1.77206,-1.81122,-1.85038,-1.88955,-1.92871,-1.96787,-2.00703,-2.04619,2.81398,5.62797,8.44195,11.2559,14.0699,16.8839,19.6979,20.2903,20.8827,21.4751,22.0675,22.66,23.2524,23.8448,24.4372,25.0296,25.6221,26.2145,26.8069,27.3993,27.9917,28.5841,29.1766,29.769,30.3614,30.9538,0.813983,1.62797,2.44195,3.25593,4.06991,4.8839,5.69788,5.86924,6.04061,6.21197,6.38334,6.5547,6.72607,6.89743,7.0688,7.24016,7.41153,7.58289,7.75426,7.92562,8.09698,8.26835,8.43971,8.61108,8.78244,8.95381,3.81398,7.62797,11.4419,15.2559,19.0699,22.8839,26.6979,27.5008,28.3038,29.1067,29.9097,30.7126,31.5155,32.3185,33.1214,33.9244,34.7273,35.5303,36.3332,37.1361,37.9391,38.742,39.545,40.3479,41.1509,41.9538
0,0,-0.674417,11,-0.674417,-1.34883,-2.02325,11,-0,-2.69767,-0.674417,-1.34883,-3.37208,-4.0465,-2.02325,11,-0,-2.69767,-4.72092,-5.39534,22,-0,-6.06975,-6.74417,-2.02325,11,-0,-2.69767,-7.41859,-8.093,-8.76742,-10.7907,-11.4651,-13.4883,-14.1628,-9.44184,-10.1163,-12.1395,-12.8139,-14.8372,-15.5116,0.325583,1.32558,2.32558,3.32558,4.32558,-0.674417,-1.34883,-2.02325,-2.69767,-3.37208,-4.0465,-4.72092,-4.8629,-5.00488,-5.14687,-5.28885,-5.43083,-5.57281,-5.7148,-5.85678,-5.99876,-6.14074,-6.28273,-6.42471,-6.56669,-6.70867,-6.85066,-6.99264,-7.13462,-7.2766,-7.41859,2.32558,4.65117,6.97675,9.30233,11.6279,13.9535,16.2791,16.7687,17.2583,17.7479,18.2375,18.7271,19.2167,19.7063,20.1959,20.6854,21.175,21.6646,22.1542,22.6438,23.1334,23.623,24.1126,24.6022,25.0918,25.5814,0.325583,0.651166,0.976749,1.30233,1.62792,1.9535,2.27908,2.34763,2.41617,2.48471,2.55326,2.6218,2.69034,2.75889,2.82743,2.89598,2.96452,3.03306,3.10161,3.17015,3.23869,3.30724,3.37578,3.44433,3.51287,3.58141,3.32558,6.65117,9.97675,13.3023,16.6279,19.9535,23.2791,23.9792,24.6793,25.3794,26.0796,26.7797,27.4798,28.1799,28.8801,29.5802,30.2803,30.9804,31.6806,32.3807,33.0808,33.7809,34.481,35.1812,35.8813,36.5814,1.32558,2.65117,3.97675,5.30233,6.62792,7.9535,9.27908,9.55815,9.83722,10.1163,10.3954,10.6744,10.9535,11.2326,11.5116,11.7907,12.0698,12.3489,12.6279,12.907,13.1861,13.4651,13.7442,14.0233,14.3023,14.5814,4.32558,8.65117,12.9767,17.3023,21.6279,25.9535,30.2791,31.1897,32.1004,33.011,33.9217,34.8323,35.743,36.6536,37.5643,38.4749,39.3856,40.2962,41.2069,42.1175,43.0282,43.9388,44.8495,45.7601,46.6708,47.5814
0,0,0.775504,22,0.775504,1.55101,2.32651,22,0,3.10201,0.775504,1.55101,3.87752,4.65302,2.32651,22,0,3.10201,5.42853,6.20403,44,0,6.97953,7.75504,2.32651,22,0,3.10201,8.53054,9.30604,10.0815,12.4081,13.1836,15.5101,16.2856,10.8571,11.6326,13.9591,14.7346,17.0611,17.8366,1.7755,2.7755,3.7755,4.7755,5.7755,0.775504,1.55101,2.32651,3.10201,3.87752,4.65302,5.42853,5.59179,5.75505,5.91832,6.08158,6.24485,6.40811,6.57137,6.73464,6.8979,7.06117,7.22443,7.38769,7.55096,7.71422,7.87748,8.04075,8.20401,8.36728,8.53054,3.7755,7.55101,11.3265,15.102,18.8775,22.653,26.4285,27.2234,28.0182,28.8131,29.6079,30.4027,31.1976,31.9924,32.7873,33.5821,34.377,35.1718,35.9666,36.7615,37.5563,38.3512,39.146,39.9409,40.7357,41.5305,1.7755,3.55101,5.32651,7.10201,8.87752,10.653,12.4285,12.8023,13.1761,13.5499,13.9237,14.2975,14.6713,15.0451,15.4188,15.7926,16.1664,16.5402,16.914,17.2878,17.6616,18.0354,18.4092,18.783,19.1568,19.5305,4.7755,9.55101,14.3265,19.102,23.8775,28.653,33.4285,34.4339,35.4393,36.4446,37.45,38.4554,39.4607,40.4661,41.4715,42.4768,43.4822,44.4876,45.493,46.4983,47.5037,48.5091,49.5144,50.5198,51.5252,52.5305,2.7755,5.55101,8.32651,11.102,13.8775,16.653,19.4285,20.0128,20.5972,21.1815,21.7658,22.3501,22.9344,23.5187,24.1031,24.6874,25.2717,25.856,26.4403,27.0246,27.609,28.1933,28.7776,29.3619,29.9462,30.5305,5.7755,11.551,17.3265,23.102,28.8775,34.653,40.4285,41.6444,42.8603,44.0762,45.2921,46.508,47.7239,48.9398,50.1557,51.3716,52.5875,53.8034,55.0193,56.2352,57.4511,58.667,59.8829,61.0987,62.3146,63.5305
0,0,-0.247936,3,-0.247936,-0.495872,-0.743809,3,-0,-0.991745,-0.247936,-0.495872,-1.23968,-1.48762,-0.743809,3,-0,-0.991745,-1.73555,-1.98349,6,-0,-2.23143,-2.47936,-0.743809,3,-0,-0.991745,-2.7273,-2.97523,-3.22317,-3.96698,-4.21491,-4.95872,-5.20666,-3.47111,-3.71904,-4.46285,-4.71079,-5.4546,-5.70253,0.752064,1.75206,2.75206,3.75206,4.75206,-0.247936,-0.495872,-0.743809,-0.991745,-1.23968,-1.48762,-1.73555,-1.78775,-1.83995,-1.89214,-1.94434,-1.99654,-2.04874,-2.10093,-2.15313,-2.20533,-2.25752,-2.30972,-2.36192,-2.41412,-2.46631,-2.51851,-2.57071,-2.6229,-2.6751,-2.7273,2.75206,5.50413,8.25619,11.0083,13.7603,16.5124,19.2644,19.8438,20.4232,21.0026,21.582,22.1614,22.7407,23.3201,23.8995,24.4789,25.0583,25.6376,26.217,26.7964,27.3758,27.9552,28.5346,29.1139,29.6933,30.2727,0.752064,1.50413,2.25619,3.00826,3.76032,4.51238,5.26445,5.42278,5.58111,5.73943,5.89776,6.05609,6.21442,6.37275,6.53108,6.68941,6.84774,7.00607,7.1644,7.32273,7.48106,7.63939,7.79771,7.95604,8.11437,8.2727,3.75206,7.50413,11.2562,15.0083,18.7603,22.5124,26.2644,27.0544,27.8443,28.6342,29.4241,30.214,31.0039,31.7938,32.5837,33.3736,34.1635,34.9534,35.7433,36.5333,37.3232,38.1131,38.903,39.6929,40.4828,41.2727,1.75206,3.50413,5.25619,7.00826,8.76032,10.5124,12.2644,12.6333,13.0022,13.371,13.7399,14.1087,14.4776,14.8464,15.2153,15.5841,15.953,16.3219,16.6907,17.0596,17.4284,17.7973,18.1661,18.535,18.9038,19.2727,4.75206,9.50413,14.2562,19.0083,23.7603,28.5124,33.2644,34.2649,35.2653,36.2658,37.2662,38.2666,39.2671,40.2675,41.2679,42.2684,43.2688,44.2692,45.2697,46.2701,47.2705,48.271,49.2714,50.2718,51.2723,52.2727
0,0,-1.13222,7,-1.13222,-2.26445,-3.39667,7,-0,-4.5289,-1.13222,-2.26445,-5.66112,-6.79334,-3.39667,7,-0,-4.5289,-7.92557,-9.05779,14,-0,-10.19,-11.3222,-3.39667,7,-0,-4.5289,-12.4545,-13.5867,-14.7189,-18.1156,-19.2478,-22.6445,-23.7767,-15.8511,-16.9834,-20.38,-21.5123,-24.9089,-26.0412,-0.132224,0.867776,1.86778,2.86778,3.86778,-1.13222,-2.26445,-3.39667,-4.5289,-5.66112,-6.79334,-7.92557,-8.16393,-8.40229,-8.64066,-8.87902,-9.11738,-9.35575,-9.59411,-9.83247,-10.0708,-10.3092,-10.5476,-10.7859,-11.0243,-11.2626,-11.501,-11.7394,-11.9777,-12.2161,-12.4545,1.86778,3.73555,5.60333,7.4711,9.33888,11.2067,13.0744,13.4676,13.8609,14.2541,14.6473,15.0405,15.4337,15.8269,16.2202,16.6134,17.0066,17.3998,17.793,18.1862,18.5795,18.9727,19.3659,19.7591,20.1523,20.5455,-0.132224,-0.264448,-0.396672,-0.528896,-0.66112,-0.793344,-0.925568,-0.953404,-0.981241,-1.00908,-1.03691,-1.06475,-1.09259,-1.12042,-1.14826,-1.1761,-1.20393,-1.23177,-1.25961,-1.28744,-1.31528,-1.34312,-1.37095,-1.39879,-1.42663,-1.45446,2.86778,5.73555,8.60333,11.4711,14.3389,17.2067,20.0744,20.6782,21.2819,21.8857,22.4894,23.0931,23.6969,24.3006,24.9044,25.5081,26.1119,26.7156,27.3193,27.9231,28.5268,29.1306,29.7343,30.3381,30.9418,31.5455,0.867776,1.73555,2.60333,3.4711,4.33888,5.20666,6.07443,6.25712,6.43981,6.6225,6.80519,6.98788,7.17057,7.35326,7.53595,7.71864,7.90133,8.08402,8.26671,8.4494,8.63209,8.81478,8.99747,9.18016,9.36285,9.54554,3.86778,7.73555,11.6033,15.4711,19.3389,23.2067,27.0744,27.8887,28.703,29.5172,30.3315,31.1458,31.96,32.7743,33.5886,34.4028,35.2171,36.0314,36.8457,37.6599,38.4742,39.2885,40.1027,40.917,41.7313,42.5455
0,0,0.278708,1,0.278708,0.557416,0.836124,1,0,1.11483,0.278708,0.557416,1.39354,1.67225,0.836124,1,0,1.11483,1.95096,2.22966,2,0,2.50837,2.78708,0.836124,1,0,1.11483,3.06579,3.3445,3.62321,4.45933,4.73804,5.57416,5.85287,3.90191,4.18062,5.01675,5.29545,6.13158,6.41029,1.27871,2.27871,3.27871,4.27871,5.27871,0.278708,0.557416,0.836124,1.11483,1.39354,1.67225,1.95096,2.00963,2.06831,2.12698,2.18566,2.24433,2.30301,2.36168,2.42036,2.47904,2.53771,2.59639,2.65506,2.71374,2.77241,2.83109,2.88976,2.94844,3.00711,3.06579,3.27871,6.55742,9.83612,13.1148,16.3935,19.6722,22.951,23.6412,24.3315,25.0217,25.712,26.4022,27.0925,27.7827,28.473,29.1632,29.8535,30.5438,31.234,31.9243,32.6145,33.3048,33.995,34.6853,35.3755,36.0658,1.27871,2.55742,3.83612,5.11483,6.39354,7.67225,8.95096,9.22016,9.48936,9.75856,10.0278,10.297,10.5662,10.8354,11.1046,11.3738,11.643,11.9122,12.1814,12.4506,12.7198,12.989,13.2582,13.5274,13.7966,14.0658,4.27871,8.55742,12.8361,17.1148,21.3935,25.6722,29.951,30.8517,31.7525,32.6533,33.5541,34.4549,35.3556,36.2564,37.1572,38.058,38.9588,39.8595,40.7603,41.6611,42.5619,43.4627,44.3634,45.2642,46.165,47.0658,2.27871,4.55742,6.83612,9.11483,11.3935,13.6722,15.951,16.4307,16.9104,17.3901,17.8699,18.3496,18.8293,19.3091,19.7888,20.2685,20.7482,21.228,21.7077,22.1874,22.6671,23.1469,23.6266,24.1063,24.5861,25.0658,5.27871,10.5574,15.8361,21.1148,26.3935,31.6722,36.951,38.0623,39.1736,40.2849,41.3962,42.5075,43.6188,44.7301,45.8414,46.9527,48.064,49.1753,50.2866,51.3979,52.5093,53.6206,54.7319,55.8432,56.9545,58.0658
