# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-0.184325,16,-0.184325,-0.368651,-0.552976,16,-0,-0.737301,-0.184325,-0.368651,-0.921627,-1.10595,-0.552976,16,-0,-0.737301,-1.29028,-1.4746,32,-0,-1.65893,-1.84325,-0.552976,16,-0,-0.737301,-2.02758,-2.2119,-2.39623,-2.94921,-3.13353,-3.68651,-3.87083,-2.58055,-2.76488,-3.31786,-3.50218,-4.05516,-4.23948,0.815675,1.81567,2.81567,3.81567,4.81567,-0.184325,-0.368651,-0.552976,-0.737301,-0.921627,-1.10595,-1.29028,-1.32908,-1.36789,-1.40669,-1.4455,-1.4843,-1.52311,-1.56191,-1.60072,-1.63953,-1.67833,-1.71714,-1.75594,-1.79475,-1.83355,-1.87236,-1.91116,-1.94997,-1.98877,-2.02758,2.81567,5.63135,8.44702,11.2627,14.0784,16.894,19.7097,20.3025,20.8953,21.488,22.0808,22.6736,23.2664,23.8591,24.4519,25.0447,25.6375,26.2302,26.823,27.4158,28.0086,28.6013,29.1941,29.7869,30.3796,30.9724,0.815675,1.63135,2.44702,3.2627,4.07837,4.89405,5.70972,5.88144,6.05316,6.22489,6.39661,6.56833,6.74005,6.91177,7.08349,7.25521,7.42693,7.59865,7.77037,7.9421,8.11382,8.28554,8.45726,8.62898,8.8007,8.97242,3.81567,7.63135,11.447,15.2627,19.0784,22.894,26.7097,27.513,28.3163,29.1196,29.9229,30.7262,31.5295,32.3328,33.1361,33.9394,34.7427,35.546,36.3493,37.1526,37.9559,38.7592,39.5625,40.3658,41.1691,41.9724,1.81567,3.63135,5.44702,7.2627,9.07837,10.894,12.7097,13.092,13.4742,13.8565,14.2387,14.621,15.0032,15.3855,15.7677,16.1499,16.5322,16.9144,17.2967,17.6789,18.0612,18.4434,18.8257,19.2079,19.5902,19.9724,4.81567,9.63135,14.447,19.2627,24.0784,28.894,33.7097,34.7235,35.7374,36.7512,37.765,38.7789,39.7927,40.8065,41.8203,42.8342,43.848,44.8618,45.8756,46.8895,47.9033,48.9171,49.9309,50.9448,51.9586,52.9724
0,0,0.213959,22,0.213959,0.427918,0.641877,22,0,0.855837,0.213959,0.427918,1.0698,1.28375,0.641877,22,0,0.855837,1.49771,1.71167,44,0,1.92563,2.13959,0.641877,22,0,0.855837,2.35355,2.56751,2.78147,3.42335,3.63731,4.27918,4.49314,2.99543,3.20939,3.85126,4.06522,4.7071,4.92106,1.21396,2.21396,3.21396,4.21396,5.21396,0.213959,0.427918,0.641877,0.855837,1.0698,1.28375,1.49771,1.54276,1.5878,1.63285,1.67789,1.72293,1.76798,1.81302,1.85807,1.90311,1.94815,1.9932,2.03824,2.08329,2.12833,2.17337,2.21842,2.26346,2.30851,2.35355,3.21396,6.42792,9.64188,12.8558,16.0698,19.2838,22.4977,23.1743,23.851,24.5276,25.2042,25.8808,26.5575,27.2341,27.9107,28.5873,29.2639,29.9406,30.6172,31.2938,31.9704,32.6471,33.3237,34.0003,34.6769,35.3536,1.21396,2.42792,3.64188,4.85584,6.0698,7.28375,8.49771,8.75328,9.00885,9.26443,9.52,9.77557,10.0311,10.2867,10.5423,10.7978,11.0534,11.309,11.5646,11.8201,12.0757,12.3313,12.5868,12.8424,13.098,13.3536,4.21396,8.42792,12.6419,16.8558,21.0698,25.2838,29.4977,30.3849,31.272,32.1592,33.0463,33.9335,34.8206,35.7078,36.5949,37.4821,38.3692,39.2564,40.1435,41.0307,41.9178,42.805,43.6921,44.5793,45.4664,46.3536,2.21396,4.42792,6.64188,8.85584,11.0698,13.2838,15.4977,15.9638,16.4299,16.896,17.3621,17.8282,18.2943,18.7604,19.2265,19.6926,20.1587,20.6248,21.0909,21.557,22.0231,22.4892,22.9553,23.4214,23.8875,24.3536,5.21396,10.4279,15.6419,20.8558,26.0698,31.2838,36.4977,37.5954,38.6931,39.7907,40.8884,41.9861,43.0838,44.1814,45.2791,46.3768,47.4745,48.5721,49.6698,50.7675,51.8652,52.9628,54.0605,55.1582,56.2559,57.3536
0,0,-0.0916177,-1,-0.0916177,-0.183235,-0.274853,-1,-0,-0.366471,-0.0916177,-0.183235,-0.458089,-0.549706,-0.274853,-1,-0,-0.366471,-0.641324,-0.732942,-2,-0,-0.82456,-0.916177,-0.274853,-1,-0,-0.366471,-1.0078,-1.09941,-1.19103,-1.46588,-1.5575,-1.83235,-1.92397,-1.28265,-1.37427,-1.64912,-1.74074,-2.01559,-2.10721,0.908382,1.90838,2.90838,3.90838,4.90838,-0.0916177,-0.183235,-0.274853,-0.366471,-0.458089,-0.549706,-0.641324,-0.660612,-0.6799,-0.699188,-0.718476,-0.737764,-0.757052,-0.77634,-0.795628,-0.814916,-0.834204,-0.853492,-0.87278,-0.892068,-0.911355,-0.930643,-0.949931,-0.969219,-0.988507,-1.0078,2.90838,5.81676,8.72515,11.6335,14.5419,17.4503,20.3587,20.971,21.5833,22.1955,22.8078,23.4201,24.0324,24.6447,25.257,25.8693,26.4816,27.0939,27.7062,28.3185,28.9307,29.543,30.1553,30.7676,31.3799,31.9922,0.908382,1.81676,2.72515,3.63353,4.54191,5.45029,6.35868,6.54991,6.74115,6.93239,7.12363,7.31487,7.50611,7.69734,7.88858,8.07982,8.27106,8.4623,8.65354,8.84477,9.03601,9.22725,9.41849,9.60973,9.80097,9.9922,3.90838,7.81676,11.7251,15.6335,19.5419,23.4503,27.3587,28.1815,29.0043,29.8271,30.6499,31.4728,32.2956,33.1184,33.9412,34.764,35.5868,36.4097,37.2325,38.0553,38.8781,39.7009,40.5238,41.3466,42.1694,42.9922,1.90838,3.81676,5.72515,7.63353,9.54191,11.4503,13.3587,13.7604,14.1622,14.564,14.9657,15.3675,15.7693,16.171,16.5728,16.9746,17.3763,17.7781,18.1799,18.5816,18.9834,19.3851,19.7869,20.1887,20.5904,20.9922,4.90838,9.81676,14.7251,19.6335,24.5419,29.4503,34.3587,35.392,36.4254,37.4587,38.4921,39.5254,40.5587,41.5921,42.6254,43.6588,44.6921,45.7255,46.7588,47.7921,48.8255,49.8588,50.8922,51.9255,52.9589,53.9922
0,0,0.855057,-8,0.855057,1.71011,2.56517,-8,0,3.42023,0.855057,1.71011,4.27529,5.13034,2.56517,-8,0,3.42023,5.9854,6.84046,-16,0,7.69551,8.55057,2.56517,-8,0,3.42023,9.40563,10.2607,11.1157,13.6809,14.536,17.1011,17.9562,11.9708,12.8259,15.391,16.2461,18.8113,19.6663,1.85506,2.85506,3.85506,4.85506,5.85506,0.855057,1.71011,2.56517,3.42023,4.27529,5.13034,5.9854,6.16541,6.34542,6.52544,6.70545,6.88546,7.06547,7.24548,7.4255,7.60551,7.78552,7.96553,8.14554,8.32556,8.50557,8.68558,8.86559,9.0456,9.22562,9.40563,3.85506,7.71011,11.5652,15.4202,19.2753,23.1303,26.9854,27.797,28.6086,29.4202,30.2318,31.0434,31.8549,32.6665,33.4781,34.2897,35.1013,35.9129,36.7245,37.5361,38.3477,39.1593,39.9709,40.7824,41.594,42.4056,1.85506,3.71011,5.56517,7.42023,9.27529,11.1303,12.9854,13.3759,13.7665,14.157,14.5476,14.9381,15.3286,15.7192,16.1097,16.5002,16.8908,17.2813,17.6719,18.0624,18.4529,18.8435,19.234,19.6246,20.0151,20.4056,4.85506,9.71011,14.5652,19.4202,24.2753,29.1303,33.9854,35.0075,36.0296,37.0518,38.0739,39.096,40.1181,41.1402,42.1623,43.1845,44.2066,45.2287,46.2508,47.2729,48.295,49.3172,50.3393,51.3614,52.3835,53.4056,2.85506,5.71011,8.56517,11.4202,14.2753,17.1303,19.9854,20.5865,21.1875,21.7886,22.3897,22.9907,23.5918,24.1929,24.7939,25.395,25.996,26.5971,27.1982,27.7992,28.4003,29.0014,29.6024,30.2035,30.8046,31.4056,5.85506,11.7101,17.5652,23.4202,29.2753,35.1303,40.9854,42.218,43.4507,44.6833,45.916,47.1486,48.3813,49.6139,50.8465,52.0792,53.3118,54.5445,55.7771,57.0098,58.2424,59.4751,60.7077,61.9403,63.173,64.4056
0,0,1.0974,24,1.0974,2.19479,3.29219,24,0,4.38958,1.0974,2.19479,5.48698,6.58437,3.29219,24,0,4.38958,7.68177,8.77916,48,0,9.87656,10.974,3.29219,24,0,4.38958,12.0713,13.1687,14.2661,17.5583,18.6557,21.9479,23.0453,15.3635,16.4609,19.7531,20.8505,24.1427,25.2401,2.0974,3.0974,4.0974,5.0974,6.0974,1.0974,2.19479,3.29219,4.38958,5.48698,6.58437,7.68177,7.9128,8.14383,8.37486,8.60589,8.83692,9.06795,9.29898,9.53001,9.76104,9.99207,10.2231,10.4541,10.6852,10.9162,11.1472,11.3783,11.6093,11.8403,12.0713,4.0974,8.19479,12.2922,16.3896,20.487,24.5844,28.6818,29.5444,30.407,31.2696,32.1322,32.9948,33.8574,34.72,35.5826,36.4453,37.3079,38.1705,39.0331,39.8957,40.7583,41.6209,42.4835,43.3461,44.2087,45.0713,2.0974,4.19479,6.29219,8.38958,10.487,12.5844,14.6818,15.1233,15.5649,16.0064,16.448,16.8896,17.3311,17.7727,18.2142,18.6558,19.0973,19.5389,19.9804,20.422,20.8636,21.3051,21.7467,22.1882,22.6298,23.0713,5.0974,10.1948,15.2922,20.3896,25.487,30.5844,35.6818,36.7549,37.828,38.9012,39.9743,41.0474,42.1206,43.1937,44.2669,45.34,46.4131,47.4863,48.5594,49.6325,50.7057,51.7788,52.8519,53.9251,54.9982,56.0713,3.0974,6.19479,9.29219,12.3896,15.487,18.5844,21.6818,22.3338,22.9859,23.638,24.2901,24.9422,25.5943,26.2463,26.8984,27.5505,28.2026,28.8547,29.5068,30.1588,30.8109,31.463,32.1151,32.7672,33.4193,34.0713,6.0974,12.1948,18.2922,24.3896,30.487,36.5844,42.6818,43.9654,45.2491,46.5328,47.8164,49.1001,50.3837,51.6674,52.9511,54.2347,55.5184,56.8021,58.0857,59.3694,60.653,61.9367,63.2204,64.504,65.7877,67.0713
0,0,-0.765772,5,-0.765772,-1.53154,-2.29732,5,-0,-3.06309,-0.765772,-1.53154,-3.82886,-4.59463,-2.29732,5,-0,-3.06309,-5.36041,-6.12618,10,-0,-6.89195,-7.65772,-2.29732,5,-0,-3.06309,-8.42349,-9.18927,-9.95504,-12.2524,-13.0181,-15.3154,-16.0812,-10.7208,-11.4866,-13.7839,-14.5497,-16.847,-17.6128,0.234228,1.23423,2.23423,3.23423,4.23423,-0.765772,-1.53154,-2.29732,-3.06309,-3.82886,-4.59463,-5.36041,-5.52162,-5.68284,-5.84405,-6.00527,-6.16648,-6.3277,-6.48891,-6.65013,-6.81134,-6.97256,-7.13377,-7.29499,-7.4562,-7.61742,-7.77863,-7.93985,-8.10106,-8.26228,-8.42349,2.23423,4.46846,6.70268,8.93691,11.1711,13.4054,15.6396,16.11,16.5803,17.0507,17.521,17.9914,18.4618,18.9321,19.4025,19.8729,20.3432,20.8136,21.284,21.7543,22.2247,22.6951,23.1654,23.6358,24.1061,24.5765,0.234228,0.468456,0.702683,0.936911,1.17114,1.40537,1.63959,1.68891,1.73822,1.78753,1.83684,1.88615,1.93546,1.98477,2.03408,2.08339,2.13271,2.18202,2.23133,2.28064,2.32995,2.37926,2.42857,2.47788,2.52719,2.57651,3.23423,6.46846,9.70268,12.9369,16.1711,19.4054,22.6396,23.3205,24.0014,24.6823,25.3632,26.044,26.7249,27.4058,28.0867,28.7676,29.4485,30.1294,30.8103,31.4912,32.1721,32.8529,33.5338,34.2147,34.8956,35.5765,1.23423,2.46846,3.70268,4.93691,6.17114,7.40537,8.63959,8.89943,9.15927,9.41911,9.67894,9.93878,10.1986,10.4585,10.7183,10.9781,11.238,11.4978,11.7576,12.0175,12.2773,12.5372,12.797,13.0568,13.3167,13.5765,4.23423,8.46846,12.7027,16.9369,21.1711,25.4054,29.6396,30.531,31.4224,32.3138,33.2053,34.0967,34.9881,35.8795,36.7709,37.6623,38.5538,39.4452,40.3366,41.228,42.1194,43.0108,43.9023,44.7937,45.6851,46.5765
0,0,1.17204,4,1.17204,2.34407,3.51611,4,0,4.68814,1.17204,2.34407,5.86018,7.03222,3.51611,4,0,4.68814,8.20425,9.37629,8,0,10.5483,11.7204,3.51611,4,0,4.68814,12.8924,14.0644,15.2365,18.7526,19.9246,23.4407,24.6128,16.4085,17.5805,21.0966,22.2687,25.7848,26.9568,2.17204,3.17204,4.17204,5.17204,6.17204,1.17204,2.34407,3.51611,4.68814,5.86018,7.03222,8.20425,8.451,8.69774,8.94449,9.19123,9.43797,9.68472,9.93146,10.1782,10.425,10.6717,10.9184,11.1652,11.4119,11.6587,11.9054,12.1522,12.3989,12.6457,12.8924,4.17204,8.34407,12.5161,16.6881,20.8602,25.0322,29.2043,30.0826,30.9609,31.8392,32.7175,33.5959,34.4742,35.3525,36.2308,37.1092,37.9875,38.8658,39.7441,40.6225,41.5008,42.3791,43.2574,44.1357,45.0141,45.8924,2.17204,4.34407,6.51611,8.68814,10.8602,13.0322,15.2043,15.6615,16.1188,16.5761,17.0333,17.4906,17.9479,18.4051,18.8624,19.3197,19.777,20.2342,20.6915,21.1488,21.606,22.0633,22.5206,22.9779,23.4351,23.8924,5.17204,10.3441,15.5161,20.6881,25.8602,31.0322,36.2043,37.2931,38.382,39.4708,40.5597,41.6485,42.7374,43.8262,44.915,46.0039,47.0927,48.1816,49.2704,50.3593,51.4481,52.537,53.6258,54.7147,55.8035,56.8924,3.17204,6.34407,9.51611,12.6881,15.8602,19.0322,22.2043,22.872,23.5398,24.2076,24.8754,25.5432,26.211,26.8788,27.5466,28.2144,28.8822,29.55,30.2178,30.8856,31.5534,32.2212,32.889,33.5568,34.2246,34.8924,6.17204,12.3441,18.5161,24.6881,30.8602,37.0322,43.2043,44.5036,45.803,47.1024,48.4018,49.7011,51.0005,52.2999,53.5993,54.8986,56.198,57.4974,58.7968,60.0961,61.3955,62.6949,63.9943,65.2936,66.593,67.8924
0,0,0.497776,0,0.497776,0.995552,1.49333,0,0,1.9911,0.497776,0.995552,2.48888,2.98666,1.49333,0,0,1.9911,3.48443,3.98221,0,0,4.47998,4.97776,1.49333,0,0,1.9911,5.47554,5.97331,6.47109,7.96442,8.46219,9.95552,10.4533,6.96886,7.46664,8.95997,9.45774,10.9511,11.4488,1.49778,2.49778,3.49778,4.49778,5.49778,0.497776,0.995552,1.49333,1.9911,2.48888,2.98666,3.48443,3.58923,3.69402,3.79882,3.90361,4.00841,4.1132,4.218,4.32279,4.42759,4.53238,4.63718,4.74197,4.84677,4.95156,5.05636,5.16115,5.26595,5.37074,5.47554,3.49778,6.99555,10.4933,13.9911,17.4889,20.9867,24.4844,25.2208,25.9572,26.6936,27.4299,28.1663,28.9027,29.639,30.3754,31.1118,31.8482,32.5845,33.3209,34.0573,34.7937,35.53,36.2664,37.0028,37.7392,38.4755,1.49778,2.99555,4.49333,5.9911,7.48888,8.98666,10.4844,10.7998,11.1151,11.4304,11.7457,12.061,12.3764,12.6917,13.007,13.3223,13.6376,13.953,14.2683,14.5836,14.8989,15.2143,15.5296,15.8449,16.1602,16.4755,4.49778,8.99555,13.4933,17.9911,22.4889,26.9867,31.4844,32.4313,33.3782,34.3251,35.272,36.2189,37.1658,38.1127,39.0596,40.0065,40.9534,41.9003,42.8472,43.7941,44.741,45.6879,46.6348,47.5817,48.5286,49.4755,2.49778,4.99555,7.49333,9.9911,12.4889,14.9867,17.4844,18.0103,18.5361,19.062,19.5878,20.1137,20.6395,21.1654,21.6912,22.2171,22.7429,23.2688,23.7946,24.3205,24.8463,25.3721,25.898,26.4238,26.9497,27.4755,5.49778,10.9956,16.4933,21.9911,27.4889,32.9867,38.4844,39.6419,40.7993,41.9567,43.1141,44.2716,45.429,46.5864,47.7438,48.9013,50.0587,51.2161,52.3736,53.531,54.6884,55.8458,57.0033,58.1607,59.3181,60.4755
0,0,1.1007,14,1.1007,2.2014,3.30209,14,0,4.40279,1.1007,2.2014,5.50349,6.60419,3.30209,14,0,4.40279,7.70488,8.80558,28,0,9.90628,11.007,3.30209,14,0,4.40279,12.1077,13.2084,14.3091,17.6112,18.7119,22.014,23.1147,15.4098,16.5105,19.8126,20.9133,24.2153,25.316,2.1007,3.1007,4.1007,5.1007,6.1007,1.1007,2.2014,3.30209,4.40279,5.50349,6.60419,7.70488,7.93661,8.16834,8.40006,8.63179,8.86351,9.09524,9.32696,9.55869,9.79042,10.0221,10.2539,10.4856,10.7173,10.949,11.1808,11.4125,11.6442,11.8759,12.1077,4.1007,8.2014,12.3021,16.4028,20.5035,24.6042,28.7049,29.5682,30.4315,31.2948,32.1581,33.0214,33.8847,34.748,35.6113,36.4746,37.3379,38.2012,39.0645,39.9278,40.7912,41.6545,42.5178,43.3811,44.2444,45.1077,2.1007,4.2014,6.30209,8.40279,10.5035,12.6042,14.7049,15.1471,15.5894,16.0316,16.4739,16.9161,17.3584,17.8006,18.2429,18.6852,19.1274,19.5697,20.0119,20.4542,20.8964,21.3387,21.7809,22.2232,22.6654,23.1077,5.1007,10.2014,15.3021,20.4028,25.5035,30.6042,35.7049,36.7787,37.8525,38.9264,40.0002,41.074,42.1479,43.2217,44.2955,45.3694,46.4432,47.517,48.5909,49.6647,50.7385,51.8123,52.8862,53.96,55.0338,56.1077,3.1007,6.2014,9.30209,12.4028,15.5035,18.6042,21.7049,22.3577,23.0104,23.6632,24.316,24.9688,25.6216,26.2743,26.9271,27.5799,28.2327,28.8854,29.5382,30.191,30.8438,31.4966,32.1493,32.8021,33.4549,34.1077,6.1007,12.2014,18.3021,24.4028,30.5035,36.6042,42.7049,43.9892,45.2736,46.558,47.8423,49.1267,50.411,51.6954,52.9797,54.2641,55.5485,56.8328,58.1172,59.4015,60.6859,61.9702,63.2546,64.539,65.8233,67.1077
0,0,0.679595,5,0.679595,1.35919,2.03879,5,0,2.71838,0.679595,1.35919,3.39798,4.07757,2.03879,5,0,2.71838,4.75717,5.43676,10,0,6.11636,6.79595,2.03879,5,0,2.71838,7.47555,8.15514,8.83474,10.8735,11.5531,13.5919,14.2715,9.51433,10.1939,12.2327,12.9123,14.9511,15.6307,1.6796,2.6796,3.6796,4.6796,5.6796,0.679595,1.35919,2.03879,2.71838,3.39798,4.07757,4.75717,4.90024,5.04331,5.18638,5.32946,5.47253,5.6156,5.75867,5.90175,6.04482,6.18789,6.33097,6.47404,6.61711,6.76018,6.90326,7.04633,7.1894,7.33247,7.47555,3.6796,7.35919,11.0388,14.7184,18.398,22.0776,25.7572,26.5318,27.3065,28.0811,28.8558,29.6304,30.4051,31.1797,31.9544,32.729,33.5037,34.2783,35.053,35.8276,36.6023,37.3769,38.1516,38.9262,39.7009,40.4755,1.6796,3.35919,5.03879,6.71838,8.39798,10.0776,11.7572,12.1108,12.4644,12.818,13.1716,13.5252,13.8788,14.2324,14.586,14.9396,15.2932,15.6468,16.0004,16.354,16.7076,17.0612,17.4147,17.7683,18.1219,18.4755,4.6796,9.35919,14.0388,18.7184,23.398,28.0776,32.7572,33.7423,34.7275,35.7127,36.6979,37.6831,38.6682,39.6534,40.6386,41.6238,42.6089,43.5941,44.5793,45.5645,46.5497,47.5348,48.52,49.5052,50.4904,51.4755,2.6796,5.35919,8.03879,10.7184,13.398,16.0776,18.7572,19.3213,19.8854,20.4495,21.0137,21.5778,22.1419,22.706,23.2702,23.8343,24.3984,24.9625,25.5267,26.0908,26.6549,27.219,27.7832,28.3473,28.9114,29.4755,5.6796,11.3592,17.0388,22.7184,28.398,34.0776,39.7572,40.9529,42.1486,43.3443,44.54,45.7357,46.9314,48.1271,49.3228,50.5185,51.7142,52.9099,54.1056,55.3013,56.497,57.6927,58.8884,60.0841,61.2798,62.4755
