# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-1.21307,0,-1.21307,-2.42615,-3.63922,0,-0,-4.8523,-1.21307,-2.42615,-6.06537,-7.27845,-3.63922,0,-0,-4.8523,-8.49152,-9.70459,0,-0,-10.9177,-12.1307,-3.63922,0,-0,-4.8523,-13.3438,-14.5569,-15.77,-19.4092,-20.6223,-24.2615,-25.4746,-16.983,-18.1961,-21.8353,-23.0484,-26.6876,-27.9007,-0.213074,0.786926,1.78693,2.78693,3.78693,-1.21307,-2.42615,-3.63922,-4.8523,-6.06537,-7.27845,-8.49152,-8.7469,-9.00229,-9.25767,-9.51306,-9.76844,-10.0238,-10.2792,-10.5346,-10.79,-11.0454,-11.3007,-11.5561,-11.8115,-12.0669,-12.3223,-12.5777,-12.833,-13.0884,-13.3438,1.78693,3.57385,5.36078,7.1477,8.93463,10.7216,12.5085,12.8847,13.2609,13.6371,14.0133,14.3895,14.7656,15.1418,15.518,15.8942,16.2704,16.6466,17.0228,17.399,17.7752,18.1514,18.5276,18.9038,19.28,19.6562,-0.213074,-0.426149,-0.639223,-0.852297,-1.06537,-1.27845,-1.49152,-1.53638,-1.58124,-1.62609,-1.67095,-1.71581,-1.76067,-1.80552,-1.85038,-1.89524,-1.9401,-1.98496,-2.02981,-2.07467,-2.11953,-2.16439,-2.20924,-2.2541,-2.29896,-2.34382,2.78693,5.57385,8.36078,11.1477,13.9346,16.7216,19.5085,20.0952,20.6819,21.2686,21.8554,22.4421,23.0288,23.6155,24.2022,24.789,25.3757,25.9624,26.5491,27.1359,27.7226,28.3093,28.896,29.4827,30.0695,30.6562,0.786926,1.57385,2.36078,3.1477,3.93463,4.72155,5.50848,5.67415,5.83982,6.00549,6.17115,6.33682,6.50249,6.66816,6.83383,6.9995,7.16517,7.33083,7.4965,7.66217,7.82784,7.99351,8.15918,8.32485,8.49051,8.65618,3.78693,7.57385,11.3608,15.1477,18.9346,22.7216,26.5085,27.3057,28.103,28.9002,29.6975,30.4947,31.292,32.0892,32.8865,33.6837,34.481,35.2782,36.0755,36.8727,37.6699,38.4672,39.2644,40.0617,40.8589,41.6562
0,0,-0.768888,-1,-0.768888,-1.53778,-2.30666,-1,-0,-3.07555,-0.768888,-1.53778,-3.84444,-4.61333,-2.30666,-1,-0,-3.07555,-5.38222,-6.15111,-2,-0,-6.91999,-7.68888,-2.30666,-1,-0,-3.07555,-8.45777,-9.22666,-9.99555,-12.3022,-13.0711,-15.3778,-16.1467,-10.7644,-11.5333,-13.84,-14.6089,-16.9155,-17.6844,0.231112,1.23111,2.23111,3.23111,4.23111,-0.768888,-1.53778,-2.30666,-3.07555,-3.84444,-4.61333,-5.38222,-5.54409,-5.70596,-5.86783,-6.0297,-6.19157,-6.35344,-6.51532,-6.67719,-6.83906,-7.00093,-7.1628,-7.32467,-7.48654,-7.64841,-7.81029,-7.97216,-8.13403,-8.2959,-8.45777,2.23111,4.46222,6.69334,8.92445,11.1556,13.3867,15.6178,16.0875,16.5572,17.0269,17.4966,17.9663,18.436,18.9057,19.3754,19.8452,20.3149,20.7846,21.2543,21.724,22.1937,22.6634,23.1331,23.6028,24.0725,24.5422,0.231112,0.462224,0.693335,0.924447,1.15556,1.38667,1.61778,1.66644,1.71509,1.76375,1.8124,1.86106,1.90971,1.95837,2.00702,2.05568,2.10433,2.15299,2.20164,2.2503,2.29895,2.34761,2.39626,2.44492,2.49357,2.54223,3.23111,6.46222,9.69334,12.9244,16.1556,19.3867,22.6178,23.298,23.9783,24.6585,25.3387,26.019,26.6992,27.3794,28.0597,28.7399,29.4201,30.1004,30.7806,31.4608,32.1411,32.8213,33.5015,34.1818,34.862,35.5422,1.23111,2.46222,3.69334,4.92445,6.15556,7.38667,8.61778,8.87696,9.13615,9.39533,9.65451,9.91369,10.1729,10.4321,10.6912,10.9504,11.2096,11.4688,11.728,11.9871,12.2463,12.5055,12.7647,13.0239,13.283,13.5422,4.23111,8.46222,12.6933,16.9244,21.1556,25.3867,29.6178,30.5085,31.3993,32.2901,33.1808,34.0716,34.9623,35.8531,36.7439,37.6346,38.5254,39.4161,40.3069,41.1977,42.0884,42.9792,43.8699,44.7607,45.6515,46.5422
0,0,1.38307,9,1.38307,2.76614,4.14921,9,0,5.53227,1.38307,2.76614,6.91534,8.29841,4.14921,9,0,5.53227,9.68148,11.0645,18,0,12.4476,13.8307,4.14921,9,0,5.53227,15.2138,16.5968,17.9799,22.1291,23.5122,27.6614,29.0444,19.363,20.746,24.8952,26.2783,30.4275,31.8106,2.38307,3.38307,4.38307,5.38307,6.38307,1.38307,2.76614,4.14921,5.53227,6.91534,8.29841,9.68148,9.97265,10.2638,10.555,10.8462,11.1373,11.4285,11.7197,12.0109,12.302,12.5932,12.8844,13.1755,13.4667,13.7579,14.0491,14.3402,14.6314,14.9226,15.2138,4.38307,8.76614,13.1492,17.5323,21.9153,26.2984,30.6815,31.6042,32.527,33.4497,34.3725,35.2952,36.218,37.1407,38.0635,38.9862,39.909,40.8317,41.7545,42.6772,43.6,44.5228,45.4455,46.3683,47.291,48.2138,2.38307,4.76614,7.14921,9.53227,11.9153,14.2984,16.6815,17.1832,17.6849,18.1866,18.6883,19.19,19.6917,20.1934,20.6951,21.1968,21.6985,22.2002,22.7019,23.2036,23.7053,24.207,24.7087,25.2104,25.7121,26.2138,5.38307,10.7661,16.1492,21.5323,26.9153,32.2984,37.6815,38.8148,39.948,41.0813,42.2146,43.3479,44.4811,45.6144,46.7477,47.881,49.0143,50.1475,51.2808,52.4141,53.5474,54.6806,55.8139,56.9472,58.0805,59.2138,3.38307,6.76614,10.1492,13.5323,16.9153,20.2984,23.6815,24.3937,25.1059,25.8182,26.5304,27.2426,27.9548,28.6671,29.3793,30.0915,30.8037,31.516,32.2282,32.9404,33.6526,34.3649,35.0771,35.7893,36.5015,37.2138,6.38307,12.7661,19.1492,25.5323,31.9153,38.2984,44.6815,46.0253,47.3691,48.7129,50.0567,51.4005,52.7443,54.0881,55.4319,56.7757,58.1195,59.4633,60.8071,62.1509,63.4947,64.8385,66.1823,67.5261,68.87,70.2138
0,0,0.333171,19,0.333171,0.666342,0.999514,19,0,1.33268,0.333171,0.666342,1.66586,1.99903,0.999514,19,0,1.33268,2.3322,2.66537,38,0,2.99854,3.33171,0.999514,19,0,1.33268,3.66488,3.99805,4.33123,5.33074,5.66391,6.66342,6.9966,4.6644,4.99757,5.99708,6.33025,7.32977,7.66294,1.33317,2.33317,3.33317,4.33317,5.33317,0.333171,0.666342,0.999514,1.33268,1.66586,1.99903,2.3322,2.40234,2.47248,2.54262,2.61276,2.68291,2.75305,2.82319,2.89333,2.96347,3.03361,3.10375,3.17389,3.24404,3.31418,3.38432,3.45446,3.5246,3.59474,3.66488,3.33317,6.66634,9.99951,13.3327,16.6659,19.999,23.3322,24.0339,24.7356,25.4374,26.1391,26.8408,27.5425,28.2442,28.946,29.6477,30.3494,31.0511,31.7528,32.4546,33.1563,33.858,34.5597,35.2614,35.9632,36.6649,1.33317,2.66634,3.99951,5.33268,6.66586,7.99903,9.3322,9.61287,9.89353,10.1742,10.4549,10.7355,11.0162,11.2969,11.5775,11.8582,12.1389,12.4195,12.7002,12.9809,13.2615,13.5422,13.8229,14.1035,14.3842,14.6649,4.33317,8.66634,12.9995,17.3327,21.6659,25.999,30.3322,31.2444,32.1567,33.0689,33.9812,34.8934,35.8057,36.7179,37.6302,38.5424,39.4547,40.3669,41.2792,42.1914,43.1037,44.0159,44.9281,45.8404,46.7526,47.6649,2.33317,4.66634,6.99951,9.33268,11.6659,13.999,16.3322,16.8234,17.3146,17.8058,18.297,18.7882,19.2794,19.7706,20.2618,20.7529,21.2441,21.7353,22.2265,22.7177,23.2089,23.7001,24.1913,24.6825,25.1737,25.6649,5.33317,10.6663,15.9995,21.3327,26.6659,31.999,37.3322,38.455,39.5777,40.7005,41.8233,42.9461,44.0688,45.1916,46.3144,47.4372,48.5599,49.6827,50.8055,51.9282,53.051,54.1738,55.2966,56.4193,57.5421,58.6649
0,0,0.285021,12,0.285021,0.570041,0.855062,12,0,1.14008,0.285021,0.570041,1.4251,1.71012,0.855062,12,0,1.14008,1.99514,2.28017,24,0,2.56519,2.85021,0.855062,12,0,1.14008,3.13523,3.42025,3.70527,4.56033,4.84535,5.70041,5.98543,3.99029,4.27531,5.13037,5.41539,6.27046,6.55548,1.28502,2.28502,3.28502,4.28502,5.28502,0.285021,0.570041,0.855062,1.14008,1.4251,1.71012,1.99514,2.05515,2.11515,2.17516,2.23516,2.29517,2.35517,2.41518,2.47518,2.53518,2.59519,2.65519,2.7152,2.7752,2.83521,2.89521,2.95521,3.01522,3.07522,3.13523,3.28502,6.57004,9.85506,13.1401,16.4251,19.7101,22.9951,23.6867,24.3783,25.0699,25.7615,26.4531,27.1446,27.8362,28.5278,29.2194,29.911,30.6026,31.2941,31.9857,32.6773,33.3689,34.0605,34.7521,35.4436,36.1352,1.28502,2.57004,3.85506,5.14008,6.4251,7.71012,8.99514,9.26568,9.53621,9.80674,10.0773,10.3478,10.6183,10.8889,11.1594,11.4299,11.7005,11.971,12.2415,12.512,12.7826,13.0531,13.3236,13.5942,13.8647,14.1352,4.28502,8.57004,12.8551,17.1401,21.4251,25.7101,29.9951,30.8973,31.7994,32.7015,33.6036,34.5057,35.4078,36.3099,37.212,38.1141,39.0162,39.9184,40.8205,41.7226,42.6247,43.5268,44.4289,45.331,46.2331,47.1352,2.28502,4.57004,6.85506,9.14008,11.4251,13.7101,15.9951,16.4762,16.9573,17.4383,17.9194,18.4004,18.8815,19.3625,19.8436,20.3247,20.8057,21.2868,21.7678,22.2489,22.7299,23.211,23.6921,24.1731,24.6542,25.1352,5.28502,10.57,15.8551,21.1401,26.4251,31.7101,36.9951,38.1078,39.2204,40.3331,41.4457,42.5583,43.671,44.7836,45.8962,47.0089,48.1215,49.2341,50.3468,51.4594,52.572,53.6847,54.7973,55.91,57.0226,58.1352
0,0,-0.532953,7,-0.532953,-1.06591,-1.59886,7,-0,-2.13181,-0.532953,-1.06591,-2.66477,-3.19772,-1.59886,7,-0,-2.13181,-3.73067,-4.26362,14,-0,-4.79658,-5.32953,-1.59886,7,-0,-2.13181,-5.86248,-6.39544,-6.92839,-8.52725,-9.0602,-10.6591,-11.192,-7.46134,-7.9943,-9.59315,-10.1261,-11.725,-12.2579,0.467047,1.46705,2.46705,3.46705,4.46705,-0.532953,-1.06591,-1.59886,-2.13181,-2.66477,-3.19772,-3.73067,-3.84287,-3.95507,-4.06727,-4.17947,-4.29167,-4.40388,-4.51608,-4.62828,-4.74048,-4.85268,-4.96488,-5.07708,-5.18928,-5.30148,-5.41368,-5.52588,-5.63808,-5.75028,-5.86248,2.46705,4.93409,7.40114,9.86819,12.3352,14.8023,17.2693,17.7887,18.3081,18.8275,19.3468,19.8662,20.3856,20.905,21.4244,21.9437,22.4631,22.9825,23.5019,24.0212,24.5406,25.06,25.5794,26.0988,26.6181,27.1375,0.467047,0.934094,1.40114,1.86819,2.33523,2.80228,3.26933,3.36765,3.46598,3.56431,3.66263,3.76096,3.85928,3.95761,4.05593,4.15426,4.25259,4.35091,4.44924,4.54756,4.64589,4.74421,4.84254,4.94087,5.03919,5.13752,3.46705,6.93409,10.4011,13.8682,17.3352,20.8023,24.2693,24.9992,25.7291,26.459,27.1889,27.9189,28.6488,29.3787,30.1086,30.8385,31.5684,32.2983,33.0282,33.7581,34.488,35.2179,35.9478,36.6777,37.4076,38.1375,1.46705,2.93409,4.40114,5.86819,7.33523,8.80228,10.2693,10.5782,10.887,11.1959,11.5047,11.8136,12.1224,12.4313,12.7401,13.049,13.3578,13.6667,13.9756,14.2844,14.5933,14.9021,15.211,15.5198,15.8287,16.1375,4.46705,8.93409,13.4011,17.8682,22.3352,26.8023,31.2693,32.2098,33.1502,34.0906,35.0311,35.9715,36.9119,37.8523,38.7928,39.7332,40.6736,41.6141,42.5545,43.4949,44.4354,45.3758,46.3162,47.2567,48.1971,49.1375
0,0,-0.367032,5,-0.367032,-0.734064,-1.1011,5,-0,-1.46813,-0.367032,-0.734064,-1.83516,-2.20219,-1.1011,5,-0,-1.46813,-2.56922,-2.93626,10,-0,-3.30329,-3.67032,-1.1011,5,-0,-1.46813,-4.03735,-4.40438,-4.77141,-5.87251,-6.23954,-7.34064,-7.70767,-5.13845,-5.50548,-6.60657,-6.97361,-8.0747,-8.44173,0.632968,1.63297,2.63297,3.63297,4.63297,-0.367032,-0.734064,-1.1011,-1.46813,-1.83516,-2.20219,-2.56922,-2.64649,-2.72376,-2.80103,-2.8783,-2.95557,-3.03284,-3.11011,-3.18738,-3.26465,-3.34192,-3.41919,-3.49646,-3.57373,-3.651,-3.72827,-3.80554,-3.88281,-3.96008,-4.03735,2.63297,5.26594,7.8989,10.5319,13.1648,15.7978,18.4308,18.9851,19.5394,20.0937,20.648,21.2023,21.7566,22.3109,22.8652,23.4196,23.9739,24.5282,25.0825,25.6368,26.1911,26.7454,27.2997,27.854,28.4083,28.9626,0.632968,1.26594,1.8989,2.53187,3.16484,3.79781,4.43078,4.56403,4.69729,4.83055,4.9638,5.09706,5.23032,5.36357,5.49683,5.63008,5.76334,5.8966,6.02985,6.16311,6.29637,6.42962,6.56288,6.69614,6.82939,6.96265,3.63297,7.26594,10.8989,14.5319,18.1648,21.7978,25.4308,26.1956,26.9604,27.7253,28.4901,29.255,30.0198,30.7846,31.5495,32.3143,33.0791,33.844,34.6088,35.3736,36.1385,36.9033,37.6681,38.433,39.1978,39.9626,1.63297,3.26594,4.8989,6.53187,8.16484,9.79781,11.4308,11.7746,12.1183,12.4621,12.8059,13.1497,13.4935,13.8373,14.181,14.5248,14.8686,15.2124,15.5562,15.9,16.2437,16.5875,16.9313,17.2751,17.6189,17.9626,4.63297,9.26594,13.8989,18.5319,23.1648,27.7978,32.4308,33.4061,34.3815,35.3569,36.3322,37.3076,38.2829,39.2583,40.2337,41.209,42.1844,43.1598,44.1351,45.1105,46.0858,47.0612,48.0366,49.0119,49.9873,50.9626
0,0,0.566015,5,0.566015,1.13203,1.69804,5,0,2.26406,0.566015,1.13203,2.83007,3.39609,1.69804,5,0,2.26406,3.9621,4.52812,10,0,5.09413,5.66015,1.69804,5,0,2.26406,6.22616,6.79218,7.35819,9.05624,9.62225,11.3203,11.8863,7.92421,8.49022,10.1883,10.7543,12.4523,13.0183,1.56601,2.56601,3.56601,4.56601,5.56601,0.566015,1.13203,1.69804,2.26406,2.83007,3.39609,3.9621,4.08126,4.20042,4.31959,4.43875,4.55791,4.67707,4.79623,4.91539,5.03455,5.15371,5.27287,5.39203,5.5112,5.63036,5.74952,5.86868,5.98784,6.107,6.22616,3.56601,7.13203,10.698,14.2641,17.8301,21.3961,24.9621,25.7128,26.4636,27.2143,27.9651,28.7158,29.4665,30.2173,30.968,31.7188,32.4695,33.2202,33.971,34.7217,35.4725,36.2232,36.9739,37.7247,38.4754,39.2262,1.56601,3.13203,4.69804,6.26406,7.83007,9.39609,10.9621,11.2918,11.6215,11.9512,12.2809,12.6105,12.9402,13.2699,13.5996,13.9293,14.259,14.5887,14.9184,15.248,15.5777,15.9074,16.2371,16.5668,16.8965,17.2262,4.56601,9.13203,13.698,18.2641,22.8301,27.3961,31.9621,32.9234,33.8846,34.8459,35.8072,36.7684,37.7297,38.691,39.6522,40.6135,41.5748,42.536,43.4973,44.4586,45.4198,46.3811,47.3424,48.3036,49.2649,50.2262,2.56601,5.13203,7.69804,10.2641,12.8301,15.3961,17.9621,18.5023,19.0425,19.5827,20.123,20.6632,21.2034,21.7436,22.2838,22.824,23.3642,23.9045,24.4447,24.9849,25.5251,26.0653,26.6055,27.1457,27.6859,28.2262,5.56601,11.132,16.698,22.2641,27.8301,33.3961,38.9621,40.1339,41.3057,42.4775,43.6493,44.8211,45.9929,47.1647,48.3364,49.5082,50.68,51.8518,53.0236,54.1954,55.3672,56.539,57.7108,58.8826,60.0544,61.2262
0,0,-0.370498,7,-0.370498,-0.740997,-1.1115,7,-0,-1.48199,-0.370498,-0.740997,-1.85249,-2.22299,-1.1115,7,-0,-1.48199,-2.59349,-2.96399,14,-0,-3.33449,-3.70498,-1.1115,7,-0,-1.48199,-4.07548,-4.44598,-4.81648,-5.92797,-6.29847,-7.40997,-7.78047,-5.18698,-5.55748,-6.66897,-7.03947,-8.15096,-8.52146,0.629502,1.6295,2.6295,3.6295,4.6295,-0.370498,-0.740997,-1.1115,-1.48199,-1.85249,-2.22299,-2.59349,-2.67149,-2.74949,-2.82749,-2.90549,-2.98349,-3.06149,-3.13949,-3.21749,-3.29549,-3.37348,-3.45148,-3.52948,-3.60748,-3.68548,-3.76348,-3.84148,-3.91948,-3.99748,-4.07548,2.6295,5.259,7.8885,10.518,13.1475,15.777,18.4065,18.9601,19.5137,20.0672,20.6208,21.1744,21.728,22.2816,22.8351,23.3887,23.9423,24.4959,25.0495,25.603,26.1566,26.7102,27.2638,27.8174,28.3709,28.9245,0.629502,1.259,1.8885,2.51801,3.14751,3.77701,4.40651,4.53904,4.67156,4.80409,4.93662,5.06914,5.20167,5.3342,5.46672,5.59925,5.73178,5.8643,5.99683,6.12936,6.26188,6.39441,6.52694,6.65946,6.79199,6.92452,3.6295,7.259,10.8885,14.518,18.1475,21.777,25.4065,26.1706,26.9347,27.6988,28.4629,29.227,29.9911,30.7553,31.5194,32.2835,33.0476,33.8117,34.5758,35.3399,36.104,36.8681,37.6322,38.3963,39.1604,39.9245,1.6295,3.259,4.8885,6.51801,8.14751,9.77701,11.4065,11.7496,12.0926,12.4357,12.7787,13.1218,13.4648,13.8079,14.1509,14.494,14.837,15.1801,15.5231,15.8662,16.2093,16.5523,16.8954,17.2384,17.5815,17.9245,4.6295,9.259,13.8885,18.518,23.1475,27.777,32.4065,33.3811,34.3558,35.3304,36.305,37.2797,38.2543,39.2289,40.2036,41.1782,42.1528,43.1275,44.1021,45.0767,46.0514,47.026,48.0006,48.9753,49.9499,50.9245
0,0,0.208667,26,0.208667,0.417335,0.626002,26,0,0.834669,0.208667,0.417335,1.04334,1.252,0.626002,26,0,0.834669,1.46067,1.66934,52,0,1.87801,2.08667,0.626002,26,0,0.834669,2.29534,2.50401,2.71267,3.33868,3.54734,4.17335,4.38201,2.92134,3.13001,3.75601,3.96468,4.59068,4.79935,1.20867,2.20867,3.20867,4.20867,5.20867,0.208667,0.417335,0.626002,0.834669,1.04334,1.252,1.46067,1.5046,1.54853,1.59246,1.63639,1.68032,1.72425,1.76818,1.81211,1.85604,1.89997,1.9439,1.98783,2.03176,2.07569,2.11962,2.16355,2.20748,2.25141,2.29534,3.20867,6.41733,9.626,12.8347,16.0433,19.252,22.4607,23.1362,23.8117,24.4872,25.1627,25.8382,26.5137,27.1892,27.8647,28.5403,29.2158,29.8913,30.5668,31.2423,31.9178,32.5933,33.2688,33.9443,34.6198,35.2953,1.20867,2.41733,3.626,4.83467,6.04334,7.252,8.46067,8.71513,8.96958,9.22404,9.4785,9.73295,9.98741,10.2419,10.4963,10.7508,11.0052,11.2597,11.5141,11.7686,12.0231,12.2775,12.532,12.7864,13.0409,13.2953,4.20867,8.41733,12.626,16.8347,21.0433,25.252,29.4607,30.3467,31.2327,32.1188,33.0048,33.8908,34.7769,35.6629,36.549,37.435,38.321,39.2071,40.0931,40.9791,41.8652,42.7512,43.6372,44.5233,45.4093,46.2953,2.20867,4.41733,6.626,8.83467,11.0433,13.252,15.4607,15.9257,16.3906,16.8556,17.3206,17.7856,18.2506,18.7155,19.1805,19.6455,20.1105,20.5755,21.0405,21.5054,21.9704,22.4354,22.9004,23.3654,23.8304,24.2953,5.20867,10.4173,15.626,20.8347,26.0433,31.252,36.4607,37.5572,38.6538,39.7504,40.8469,41.9435,43.04,44.1366,45.2332,46.3297,47.4263,48.5228,49.6194,50.716,51.8125,52.9091,54.0057,55.1022,56.1988,57.2953
