# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,0.808669,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536,0.808669,1.61734,2.42601,3.23468,4.04335,4.85201,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536,0.808669,1.61734,2.42601,3.23468,4.04335,4.85201,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536,0.808669,1.61734,2.42601,3.23468,4.04335,4.85201,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536,0.808669,1.61734,2.42601,3.23468,4.04335,4.85201,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536,0.808669,1.61734,2.42601,3.23468,4.04335,4.85201,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536,0.808669,1.61734,2.42601,3.23468,4.04335,4.85201,5.66068,5.83093,6.00118,6.17142,6.34167,6.51191,6.68216,6.85241,7.02265,7.1929,7.36315,7.53339,7.70364,7.87388,8.04413,8.21438,8.38462,8.55487,8.72511,8.89536
0,0,-0.305178,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696,-0.305178,-0.610357,-0.915535,-1.22071,-1.52589,-1.83107,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696,-0.305178,-0.610357,-0.915535,-1.22071,-1.52589,-1.83107,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696,-0.305178,-0.610357,-0.915535,-1.22071,-1.52589,-1.83107,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696,-0.305178,-0.610357,-0.915535,-1.22071,-1.52589,-1.83107,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696,-0.305178,-0.610357,-0.915535,-1.22071,-1.52589,-1.83107,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696,-0.305178,-0.610357,-0.915535,-1.22071,-1.52589,-1.83107,-2.13625,-2.2005,-2.26474,-2.32899,-2.39324,-2.45749,-2.52174,-2.58598,-2.65023,-2.71448,-2.77873,-2.84298,-2.90722,-2.97147,-3.03572,-3.09997,-3.16422,-3.22846,-3.29271,-3.35696
0,0,-0.302395,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635,-0.302395,-0.604791,-0.907186,-1.20958,-1.51198,-1.81437,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635,-0.302395,-0.604791,-0.907186,-1.20958,-1.51198,-1.81437,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635,-0.302395,-0.604791,-0.907186,-1.20958,-1.51198,-1.81437,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635,-0.302395,-0.604791,-0.907186,-1.20958,-1.51198,-1.81437,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635,-0.302395,-0.604791,-0.907186,-1.20958,-1.51198,-1.81437,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635,-0.302395,-0.604791,-0.907186,-1.20958,-1.51198,-1.81437,-2.11677,-2.18043,-2.24409,-2.30775,-2.37142,-2.43508,-2.49874,-2.5624,-2.62607,-2.68973,-2.75339,-2.81705,-2.88071,-2.94438,-3.00804,-3.0717,-3.13536,-3.19903,-3.26269,-3.32635
0,0,1.58768,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645,1.58768,3.17536,4.76304,6.35071,7.93839,9.52607,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645,1.58768,3.17536,4.76304,6.35071,7.93839,9.52607,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645,1.58768,3.17536,4.76304,6.35071,7.93839,9.52607,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645,1.58768,3.17536,4.76304,6.35071,7.93839,9.52607,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645,1.58768,3.17536,4.76304,6.35071,7.93839,9.52607,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645,1.58768,3.17536,4.76304,6.35071,7.93839,9.52607,11.1138,11.448,11.7822,12.1165,12.4507,12.785,13.1192,13.4535,13.7877,14.122,14.4562,14.7905,15.1247,15.459,15.7932,16.1275,16.4617,16.796,17.1302,17.4645
0,0,-0.236373,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001,-0.236373,-0.472746,-0.709119,-0.945491,-1.18186,-1.41824,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001,-0.236373,-0.472746,-0.709119,-0.945491,-1.18186,-1.41824,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001,-0.236373,-0.472746,-0.709119,-0.945491,-1.18186,-1.41824,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001,-0.236373,-0.472746,-0.709119,-0.945491,-1.18186,-1.41824,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001,-0.236373,-0.472746,-0.709119,-0.945491,-1.18186,-1.41824,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001,-0.236373,-0.472746,-0.709119,-0.945491,-1.18186,-1.41824,-1.65461,-1.70437,-1.75414,-1.8039,-1.85366,-1.90342,-1.95319,-2.00295,-2.05271,-2.10247,-2.15224,-2.202,-2.25176,-2.30153,-2.35129,-2.40105,-2.45081,-2.50058,-2.55034,-2.6001
0,0,-0.482593,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852,-0.482593,-0.965185,-1.44778,-1.93037,-2.41296,-2.89556,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852,-0.482593,-0.965185,-1.44778,-1.93037,-2.41296,-2.89556,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852,-0.482593,-0.965185,-1.44778,-1.93037,-2.41296,-2.89556,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852,-0.482593,-0.965185,-1.44778,-1.93037,-2.41296,-2.89556,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852,-0.482593,-0.965185,-1.44778,-1.93037,-2.41296,-2.89556,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852,-0.482593,-0.965185,-1.44778,-1.93037,-2.41296,-2.89556,-3.37815,-3.47975,-3.58135,-3.68294,-3.78454,-3.88614,-3.98774,-4.08934,-4.19094,-4.29253,-4.39413,-4.49573,-4.59733,-4.69893,-4.80053,-4.90213,-5.00372,-5.10532,-5.20692,-5.30852
0,0,1.5071,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781,1.5071,3.01419,4.52129,6.02839,7.53549,9.04258,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781,1.5071,3.01419,4.52129,6.02839,7.53549,9.04258,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781,1.5071,3.01419,4.52129,6.02839,7.53549,9.04258,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781,1.5071,3.01419,4.52129,6.02839,7.53549,9.04258,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781,1.5071,3.01419,4.52129,6.02839,7.53549,9.04258,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781,1.5071,3.01419,4.52129,6.02839,7.53549,9.04258,10.5497,10.867,11.1842,11.5015,11.8188,12.1361,12.4534,12.7707,13.0879,13.4052,13.7225,14.0398,14.3571,14.6744,14.9916,15.3089,15.6262,15.9435,16.2608,16.5781
0,0,1.2822,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042,1.2822,2.56439,3.84659,5.12879,6.41098,7.69318,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042,1.2822,2.56439,3.84659,5.12879,6.41098,7.69318,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042,1.2822,2.56439,3.84659,5.12879,6.41098,7.69318,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042,1.2822,2.56439,3.84659,5.12879,6.41098,7.69318,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042,1.2822,2.56439,3.84659,5.12879,6.41098,7.69318,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042,1.2822,2.56439,3.84659,5.12879,6.41098,7.69318,8.97538,9.24531,9.51525,9.78518,10.0551,10.3251,10.595,10.8649,11.1349,11.4048,11.6747,11.9447,12.2146,12.4845,12.7545,13.0244,13.2944,13.5643,13.8342,14.1042
0,0,-0.337616,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377,-0.337616,-0.675231,-1.01285,-1.35046,-1.68808,-2.02569,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377,-0.337616,-0.675231,-1.01285,-1.35046,-1.68808,-2.02569,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377,-0.337616,-0.675231,-1.01285,-1.35046,-1.68808,-2.02569,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377,-0.337616,-0.675231,-1.01285,-1.35046,-1.68808,-2.02569,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377,-0.337616,-0.675231,-1.01285,-1.35046,-1.68808,-2.02569,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377,-0.337616,-0.675231,-1.01285,-1.35046,-1.68808,-2.02569,-2.36331,-2.43439,-2.50546,-2.57654,-2.64762,-2.71869,-2.78977,-2.86085,-2.93193,-3.003,-3.07408,-3.14516,-3.21623,-3.28731,-3.35839,-3.42946,-3.50054,-3.57162,-3.6427,-3.71377
0,0,-0.0826726,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399,-0.0826726,-0.165345,-0.248018,-0.33069,-0.413363,-0.496036,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399,-0.0826726,-0.165345,-0.248018,-0.33069,-0.413363,-0.496036,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399,-0.0826726,-0.165345,-0.248018,-0.33069,-0.413363,-0.496036,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399,-0.0826726,-0.165345,-0.248018,-0.33069,-0.413363,-0.496036,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399,-0.0826726,-0.165345,-0.248018,-0.33069,-0.413363,-0.496036,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399,-0.0826726,-0.165345,-0.248018,-0.33069,-0.413363,-0.496036,-0.578708,-0.596113,-0.613518,-0.630923,-0.648327,-0.665732,-0.683137,-0.700542,-0.717946,-0.735351,-0.752756,-0.770161,-0.787565,-0.80497,-0.822375,-0.83978,-0.857184,-0.874589,-0.891994,-0.909399
0,0,0.795273,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748,0.795273,1.59055,2.38582,3.18109,3.97637,4.77164,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748,0.795273,1.59055,2.38582,3.18109,3.97637,4.77164,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748,0.795273,1.59055,2.38582,3.18109,3.97637,4.77164,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748,0.795273,1.59055,2.38582,3.18109,3.97637,4.77164,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748,0.795273,1.59055,2.38582,3.18109,3.97637,4.77164,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748,0.795273,1.59055,2.38582,3.18109,3.97637,4.77164,5.56691,5.73434,5.90176,6.06919,6.23662,6.40404,6.57147,6.73889,6.90632,7.07374,7.24117,7.4086,7.57602,7.74345,7.91087,8.0783,8.24573,8.41315,8.58058,8.748
