# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,0.204069,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476,0.204069,0.408137,0.612206,0.816275,1.02034,1.22441,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476,0.204069,0.408137,0.612206,0.816275,1.02034,1.22441,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476,0.204069,0.408137,0.612206,0.816275,1.02034,1.22441,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476,0.204069,0.408137,0.612206,0.816275,1.02034,1.22441,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476,0.204069,0.408137,0.612206,0.816275,1.02034,1.22441,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476,0.204069,0.408137,0.612206,0.816275,1.02034,1.22441,1.42848,1.47144,1.5144,1.55737,1.60033,1.64329,1.68625,1.72921,1.77218,1.81514,1.8581,1.90106,1.94402,1.98699,2.02995,2.07291,2.11587,2.15883,2.20179,2.24476
0,0,-1.37822,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604,-1.37822,-2.75644,-4.13466,-5.51288,-6.8911,-8.26932,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604,-1.37822,-2.75644,-4.13466,-5.51288,-6.8911,-8.26932,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604,-1.37822,-2.75644,-4.13466,-5.51288,-6.8911,-8.26932,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604,-1.37822,-2.75644,-4.13466,-5.51288,-6.8911,-8.26932,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604,-1.37822,-2.75644,-4.13466,-5.51288,-6.8911,-8.26932,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604,-1.37822,-2.75644,-4.13466,-5.51288,-6.8911,-8.26932,-9.64754,-9.93769,-10.2278,-10.518,-10.8081,-11.0983,-11.3885,-11.6786,-11.9688,-12.2589,-12.5491,-12.8392,-13.1294,-13.4195,-13.7097,-13.9998,-14.29,-14.5801,-14.8703,-15.1604
0,0,0.671705,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875,0.671705,1.34341,2.01511,2.68682,3.35852,4.03023,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875,0.671705,1.34341,2.01511,2.68682,3.35852,4.03023,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875,0.671705,1.34341,2.01511,2.68682,3.35852,4.03023,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875,0.671705,1.34341,2.01511,2.68682,3.35852,4.03023,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875,0.671705,1.34341,2.01511,2.68682,3.35852,4.03023,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875,0.671705,1.34341,2.01511,2.68682,3.35852,4.03023,4.70193,4.84334,4.98476,5.12617,5.26758,5.40899,5.5504,5.69181,5.83322,5.97464,6.11605,6.25746,6.39887,6.54028,6.68169,6.82311,6.96452,7.10593,7.24734,7.38875
0,0,-0.630508,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559,-0.630508,-1.26102,-1.89152,-2.52203,-3.15254,-3.78305,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559,-0.630508,-1.26102,-1.89152,-2.52203,-3.15254,-3.78305,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559,-0.630508,-1.26102,-1.89152,-2.52203,-3.15254,-3.78305,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559,-0.630508,-1.26102,-1.89152,-2.52203,-3.15254,-3.78305,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559,-0.630508,-1.26102,-1.89152,-2.52203,-3.15254,-3.78305,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559,-0.630508,-1.26102,-1.89152,-2.52203,-3.15254,-3.78305,-4.41356,-4.5463,-4.67903,-4.81177,-4.94451,-5.07725,-5.20999,-5.34273,-5.47547,-5.6082,-5.74094,-5.87368,-6.00642,-6.13916,-6.2719,-6.40464,-6.53737,-6.67011,-6.80285,-6.93559
0,0,1.21702,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872,1.21702,2.43404,3.65105,4.86807,6.08509,7.30211,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872,1.21702,2.43404,3.65105,4.86807,6.08509,7.30211,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872,1.21702,2.43404,3.65105,4.86807,6.08509,7.30211,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872,1.21702,2.43404,3.65105,4.86807,6.08509,7.30211,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872,1.21702,2.43404,3.65105,4.86807,6.08509,7.30211,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872,1.21702,2.43404,3.65105,4.86807,6.08509,7.30211,8.51912,8.77534,9.03155,9.28777,9.54398,9.80019,10.0564,10.3126,10.5688,10.8251,11.0813,11.3375,11.5937,11.8499,12.1061,12.3623,12.6186,12.8748,13.131,13.3872
0,0,-1.24719,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191,-1.24719,-2.49439,-3.74158,-4.98877,-6.23597,-7.48316,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191,-1.24719,-2.49439,-3.74158,-4.98877,-6.23597,-7.48316,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191,-1.24719,-2.49439,-3.74158,-4.98877,-6.23597,-7.48316,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191,-1.24719,-2.49439,-3.74158,-4.98877,-6.23597,-7.48316,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191,-1.24719,-2.49439,-3.74158,-4.98877,-6.23597,-7.48316,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191,-1.24719,-2.49439,-3.74158,-4.98877,-6.23597,-7.48316,-8.73035,-8.99292,-9.25549,-9.51806,-9.78062,-10.0432,-10.3058,-10.5683,-10.8309,-11.0935,-11.356,-11.6186,-11.8812,-12.1437,-12.4063,-12.6689,-12.9314,-13.194,-13.4566,-13.7191
0,0,-2.29628,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259,-2.29628,-4.59255,-6.88883,-9.18511,-11.4814,-13.7777,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259,-2.29628,-4.59255,-6.88883,-9.18511,-11.4814,-13.7777,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259,-2.29628,-4.59255,-6.88883,-9.18511,-11.4814,-13.7777,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259,-2.29628,-4.59255,-6.88883,-9.18511,-11.4814,-13.7777,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259,-2.29628,-4.59255,-6.88883,-9.18511,-11.4814,-13.7777,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259,-2.29628,-4.59255,-6.88883,-9.18511,-11.4814,-13.7777,-16.0739,-16.5574,-17.0408,-17.5242,-18.0076,-18.4911,-18.9745,-19.4579,-19.9414,-20.4248,-20.9082,-21.3916,-21.8751,-22.3585,-22.8419,-23.3253,-23.8088,-24.2922,-24.7756,-25.259
0,0,-2.00401,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441,-2.00401,-4.00802,-6.01203,-8.01604,-10.0201,-12.0241,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441,-2.00401,-4.00802,-6.01203,-8.01604,-10.0201,-12.0241,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441,-2.00401,-4.00802,-6.01203,-8.01604,-10.0201,-12.0241,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441,-2.00401,-4.00802,-6.01203,-8.01604,-10.0201,-12.0241,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441,-2.00401,-4.00802,-6.01203,-8.01604,-10.0201,-12.0241,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441,-2.00401,-4.00802,-6.01203,-8.01604,-10.0201,-12.0241,-14.0281,-14.45,-14.8719,-15.2938,-15.7157,-16.1376,-16.5595,-16.9813,-17.4032,-17.8251,-18.247,-18.6689,-19.0908,-19.5127,-19.9346,-20.3565,-20.7784,-21.2003,-21.6222,-22.0441
0,0,-1.17924,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717,-1.17924,-2.35849,-3.53773,-4.71697,-5.89622,-7.07546,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717,-1.17924,-2.35849,-3.53773,-4.71697,-5.89622,-7.07546,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717,-1.17924,-2.35849,-3.53773,-4.71697,-5.89622,-7.07546,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717,-1.17924,-2.35849,-3.53773,-4.71697,-5.89622,-7.07546,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717,-1.17924,-2.35849,-3.53773,-4.71697,-5.89622,-7.07546,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717,-1.17924,-2.35849,-3.53773,-4.71697,-5.89622,-7.07546,-8.25471,-8.50297,-8.75123,-8.99949,-9.24775,-9.49602,-9.74428,-9.99254,-10.2408,-10.4891,-10.7373,-10.9856,-11.2338,-11.4821,-11.7304,-11.9786,-12.2269,-12.4752,-12.7234,-12.9717
0,0,0.593067,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373,0.593067,1.18613,1.7792,2.37227,2.96533,3.5584,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373,0.593067,1.18613,1.7792,2.37227,2.96533,3.5584,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373,0.593067,1.18613,1.7792,2.37227,2.96533,3.5584,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373,0.593067,1.18613,1.7792,2.37227,2.96533,3.5584,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373,0.593067,1.18613,1.7792,2.37227,2.96533,3.5584,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373,0.593067,1.18613,1.7792,2.37227,2.96533,3.5584,4.15147,4.27632,4.40118,4.52604,4.65089,4.77575,4.9006,5.02546,5.15032,5.27517,5.40003,5.52489,5.64974,5.7746,5.89945,6.02431,6.14917,6.27402,6.39888,6.52373
0,0,0.579316,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248,0.579316,1.15863,1.73795,2.31727,2.89658,3.4759,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248,0.579316,1.15863,1.73795,2.31727,2.89658,3.4759,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248,0.579316,1.15863,1.73795,2.31727,2.89658,3.4759,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248,0.579316,1.15863,1.73795,2.31727,2.89658,3.4759,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248,0.579316,1.15863,1.73795,2.31727,2.89658,3.4759,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248,0.579316,1.15863,1.73795,2.31727,2.89658,3.4759,4.05521,4.17718,4.29914,4.4211,4.54306,4.66502,4.78698,4.90894,5.03091,5.15287,5.27483,5.39679,5.51875,5.64071,5.76267,5.88464,6.0066,6.12856,6.25052,6.37248
