# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,-0.599704,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674,-0.599704,-1.19941,-1.79911,-2.39881,-2.99852,-3.59822,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674,-0.599704,-1.19941,-1.79911,-2.39881,-2.99852,-3.59822,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674,-0.599704,-1.19941,-1.79911,-2.39881,-2.99852,-3.59822,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674,-0.599704,-1.19941,-1.79911,-2.39881,-2.99852,-3.59822,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674,-0.599704,-1.19941,-1.79911,-2.39881,-2.99852,-3.59822,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674,-0.599704,-1.19941,-1.79911,-2.39881,-2.99852,-3.59822,-4.19792,-4.32418,-4.45043,-4.57668,-4.70294,-4.82919,-4.95545,-5.0817,-5.20795,-5.33421,-5.46046,-5.58671,-5.71297,-5.83922,-5.96547,-6.09173,-6.21798,-6.34423,-6.47049,-6.59674
0,0,-0.273822,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204,-0.273822,-0.547643,-0.821465,-1.09529,-1.36911,-1.64293,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204,-0.273822,-0.547643,-0.821465,-1.09529,-1.36911,-1.64293,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204,-0.273822,-0.547643,-0.821465,-1.09529,-1.36911,-1.64293,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204,-0.273822,-0.547643,-0.821465,-1.09529,-1.36911,-1.64293,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204,-0.273822,-0.547643,-0.821465,-1.09529,-1.36911,-1.64293,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204,-0.273822,-0.547643,-0.821465,-1.09529,-1.36911,-1.64293,-1.91675,-1.9744,-2.03205,-2.08969,-2.14734,-2.20499,-2.26263,-2.32028,-2.37793,-2.43557,-2.49322,-2.55087,-2.60851,-2.66616,-2.72381,-2.78145,-2.8391,-2.89675,-2.95439,-3.01204
0,0,0.0197879,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666,0.0197879,0.0395757,0.0593636,0.0791514,0.0989393,0.118727,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666,0.0197879,0.0395757,0.0593636,0.0791514,0.0989393,0.118727,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666,0.0197879,0.0395757,0.0593636,0.0791514,0.0989393,0.118727,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666,0.0197879,0.0395757,0.0593636,0.0791514,0.0989393,0.118727,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666,0.0197879,0.0395757,0.0593636,0.0791514,0.0989393,0.118727,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666,0.0197879,0.0395757,0.0593636,0.0791514,0.0989393,0.118727,0.138515,0.142681,0.146847,0.151013,0.155178,0.159344,0.16351,0.167676,0.171842,0.176008,0.180174,0.184339,0.188505,0.192671,0.196837,0.201003,0.205169,0.209335,0.213501,0.217666
0,0,-0.181348,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483,-0.181348,-0.362696,-0.544044,-0.725392,-0.90674,-1.08809,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483,-0.181348,-0.362696,-0.544044,-0.725392,-0.90674,-1.08809,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483,-0.181348,-0.362696,-0.544044,-0.725392,-0.90674,-1.08809,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483,-0.181348,-0.362696,-0.544044,-0.725392,-0.90674,-1.08809,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483,-0.181348,-0.362696,-0.544044,-0.725392,-0.90674,-1.08809,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483,-0.181348,-0.362696,-0.544044,-0.725392,-0.90674,-1.08809,-1.26944,-1.30761,-1.34579,-1.38397,-1.42215,-1.46033,-1.49851,-1.53669,-1.57486,-1.61304,-1.65122,-1.6894,-1.72758,-1.76576,-1.80394,-1.84211,-1.88029,-1.91847,-1.95665,-1.99483
0,0,0.422494,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743,0.422494,0.844988,1.26748,1.68998,2.11247,2.53496,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743,0.422494,0.844988,1.26748,1.68998,2.11247,2.53496,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743,0.422494,0.844988,1.26748,1.68998,2.11247,2.53496,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743,0.422494,0.844988,1.26748,1.68998,2.11247,2.53496,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743,0.422494,0.844988,1.26748,1.68998,2.11247,2.53496,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743,0.422494,0.844988,1.26748,1.68998,2.11247,2.53496,2.95746,3.0464,3.13535,3.22429,3.31324,3.40219,3.49113,3.58008,3.66903,3.75797,3.84692,3.93586,4.02481,4.11376,4.2027,4.29165,4.38059,4.46954,4.55849,4.64743
0,0,-0.362077,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284,-0.362077,-0.724153,-1.08623,-1.44831,-1.81038,-2.17246,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284,-0.362077,-0.724153,-1.08623,-1.44831,-1.81038,-2.17246,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284,-0.362077,-0.724153,-1.08623,-1.44831,-1.81038,-2.17246,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284,-0.362077,-0.724153,-1.08623,-1.44831,-1.81038,-2.17246,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284,-0.362077,-0.724153,-1.08623,-1.44831,-1.81038,-2.17246,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284,-0.362077,-0.724153,-1.08623,-1.44831,-1.81038,-2.17246,-2.53454,-2.61076,-2.68699,-2.76322,-2.83944,-2.91567,-2.9919,-3.06812,-3.14435,-3.22058,-3.2968,-3.37303,-3.44926,-3.52548,-3.60171,-3.67794,-3.75416,-3.83039,-3.90662,-3.98284
0,0,-0.564692,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161,-0.564692,-1.12938,-1.69408,-2.25877,-2.82346,-3.38815,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161,-0.564692,-1.12938,-1.69408,-2.25877,-2.82346,-3.38815,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161,-0.564692,-1.12938,-1.69408,-2.25877,-2.82346,-3.38815,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161,-0.564692,-1.12938,-1.69408,-2.25877,-2.82346,-3.38815,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161,-0.564692,-1.12938,-1.69408,-2.25877,-2.82346,-3.38815,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161,-0.564692,-1.12938,-1.69408,-2.25877,-2.82346,-3.38815,-3.95284,-4.07172,-4.19061,-4.30949,-4.42837,-4.54725,-4.66614,-4.78502,-4.9039,-5.02278,-5.14167,-5.26055,-5.37943,-5.49831,-5.6172,-5.73608,-5.85496,-5.97384,-6.09273,-6.21161
0,0,-0.473747,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122,-0.473747,-0.947495,-1.42124,-1.89499,-2.36874,-2.84248,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122,-0.473747,-0.947495,-1.42124,-1.89499,-2.36874,-2.84248,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122,-0.473747,-0.947495,-1.42124,-1.89499,-2.36874,-2.84248,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122,-0.473747,-0.947495,-1.42124,-1.89499,-2.36874,-2.84248,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122,-0.473747,-0.947495,-1.42124,-1.89499,-2.36874,-2.84248,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122,-0.473747,-0.947495,-1.42124,-1.89499,-2.36874,-2.84248,-3.31623,-3.41597,-3.5157,-3.61544,-3.71518,-3.81491,-3.91465,-4.01439,-4.11412,-4.21386,-4.31359,-4.41333,-4.51307,-4.6128,-4.71254,-4.81228,-4.91201,-5.01175,-5.11148,-5.21122
0,0,0.827429,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172,0.827429,1.65486,2.48229,3.30972,4.13715,4.96458,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172,0.827429,1.65486,2.48229,3.30972,4.13715,4.96458,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172,0.827429,1.65486,2.48229,3.30972,4.13715,4.96458,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172,0.827429,1.65486,2.48229,3.30972,4.13715,4.96458,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172,0.827429,1.65486,2.48229,3.30972,4.13715,4.96458,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172,0.827429,1.65486,2.48229,3.30972,4.13715,4.96458,5.79201,5.9662,6.1404,6.31459,6.48879,6.66298,6.83718,7.01137,7.18557,7.35977,7.53396,7.70816,7.88235,8.05655,8.23074,8.40494,8.57914,8.75333,8.92753,9.10172
0,0,-0.097569,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326,-0.097569,-0.195138,-0.292707,-0.390276,-0.487845,-0.585414,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326,-0.097569,-0.195138,-0.292707,-0.390276,-0.487845,-0.585414,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326,-0.097569,-0.195138,-0.292707,-0.390276,-0.487845,-0.585414,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326,-0.097569,-0.195138,-0.292707,-0.390276,-0.487845,-0.585414,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326,-0.097569,-0.195138,-0.292707,-0.390276,-0.487845,-0.585414,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326,-0.097569,-0.195138,-0.292707,-0.390276,-0.487845,-0.585414,-0.682983,-0.703524,-0.724065,-0.744606,-0.765147,-0.785687,-0.806228,-0.826769,-0.84731,-0.867851,-0.888392,-0.908933,-0.929473,-0.950014,-0.970555,-0.991096,-1.01164,-1.03218,-1.05272,-1.07326
0,0,-0.223858,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243,-0.223858,-0.447715,-0.671573,-0.895431,-1.11929,-1.34315,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243,-0.223858,-0.447715,-0.671573,-0.895431,-1.11929,-1.34315,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243,-0.223858,-0.447715,-0.671573,-0.895431,-1.11929,-1.34315,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243,-0.223858,-0.447715,-0.671573,-0.895431,-1.11929,-1.34315,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243,-0.223858,-0.447715,-0.671573,-0.895431,-1.11929,-1.34315,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243,-0.223858,-0.447715,-0.671573,-0.895431,-1.11929,-1.34315,-1.567,-1.61413,-1.66126,-1.70839,-1.75552,-1.80264,-1.84977,-1.8969,-1.94403,-1.99116,-2.03828,-2.08541,-2.13254,-2.17967,-2.22679,-2.27392,-2.32105,-2.36818,-2.41531,-2.46243
