# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,-0.445142,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656,-0.445142,-0.890284,-1.33543,-1.78057,-2.22571,-2.67085,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656,-0.445142,-0.890284,-1.33543,-1.78057,-2.22571,-2.67085,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656,-0.445142,-0.890284,-1.33543,-1.78057,-2.22571,-2.67085,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656,-0.445142,-0.890284,-1.33543,-1.78057,-2.22571,-2.67085,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656,-0.445142,-0.890284,-1.33543,-1.78057,-2.22571,-2.67085,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656,-0.445142,-0.890284,-1.33543,-1.78057,-2.22571,-2.67085,-3.11599,-3.20971,-3.30342,-3.39714,-3.49085,-3.58456,-3.67828,-3.77199,-3.86571,-3.95942,-4.05314,-4.14685,-4.24056,-4.33428,-4.42799,-4.52171,-4.61542,-4.70913,-4.80285,-4.89656
0,0,0.048324,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564,0.048324,0.0966479,0.144972,0.193296,0.24162,0.289944,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564,0.048324,0.0966479,0.144972,0.193296,0.24162,0.289944,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564,0.048324,0.0966479,0.144972,0.193296,0.24162,0.289944,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564,0.048324,0.0966479,0.144972,0.193296,0.24162,0.289944,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564,0.048324,0.0966479,0.144972,0.193296,0.24162,0.289944,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564,0.048324,0.0966479,0.144972,0.193296,0.24162,0.289944,0.338268,0.348441,0.358615,0.368788,0.378962,0.389135,0.399309,0.409482,0.419656,0.429829,0.440002,0.450176,0.460349,0.470523,0.480696,0.49087,0.501043,0.511217,0.52139,0.531564
0,0,-0.703811,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192,-0.703811,-1.40762,-2.11143,-2.81524,-3.51906,-4.22287,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192,-0.703811,-1.40762,-2.11143,-2.81524,-3.51906,-4.22287,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192,-0.703811,-1.40762,-2.11143,-2.81524,-3.51906,-4.22287,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192,-0.703811,-1.40762,-2.11143,-2.81524,-3.51906,-4.22287,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192,-0.703811,-1.40762,-2.11143,-2.81524,-3.51906,-4.22287,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192,-0.703811,-1.40762,-2.11143,-2.81524,-3.51906,-4.22287,-4.92668,-5.07485,-5.22302,-5.37119,-5.51936,-5.66753,-5.8157,-5.96387,-6.11204,-6.26021,-6.40838,-6.55656,-6.70473,-6.8529,-7.00107,-7.14924,-7.29741,-7.44558,-7.59375,-7.74192
0,0,0.505553,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108,0.505553,1.01111,1.51666,2.02221,2.52777,3.03332,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108,0.505553,1.01111,1.51666,2.02221,2.52777,3.03332,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108,0.505553,1.01111,1.51666,2.02221,2.52777,3.03332,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108,0.505553,1.01111,1.51666,2.02221,2.52777,3.03332,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108,0.505553,1.01111,1.51666,2.02221,2.52777,3.03332,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108,0.505553,1.01111,1.51666,2.02221,2.52777,3.03332,3.53887,3.6453,3.75174,3.85817,3.9646,4.07103,4.17747,4.2839,4.39033,4.49676,4.60319,4.70963,4.81606,4.92249,5.02892,5.13536,5.24179,5.34822,5.45465,5.56108
0,0,-1.34889,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377,-1.34889,-2.69777,-4.04666,-5.39554,-6.74443,-8.09331,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377,-1.34889,-2.69777,-4.04666,-5.39554,-6.74443,-8.09331,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377,-1.34889,-2.69777,-4.04666,-5.39554,-6.74443,-8.09331,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377,-1.34889,-2.69777,-4.04666,-5.39554,-6.74443,-8.09331,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377,-1.34889,-2.69777,-4.04666,-5.39554,-6.74443,-8.09331,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377,-1.34889,-2.69777,-4.04666,-5.39554,-6.74443,-8.09331,-9.4422,-9.72617,-10.0101,-10.2941,-10.5781,-10.8621,-11.1461,-11.43,-11.714,-11.998,-12.282,-12.5659,-12.8499,-13.1339,-13.4179,-13.7018,-13.9858,-14.2698,-14.5538,-14.8377
0,0,0.987529,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628,0.987529,1.97506,2.96259,3.95012,4.93765,5.92517,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628,0.987529,1.97506,2.96259,3.95012,4.93765,5.92517,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628,0.987529,1.97506,2.96259,3.95012,4.93765,5.92517,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628,0.987529,1.97506,2.96259,3.95012,4.93765,5.92517,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628,0.987529,1.97506,2.96259,3.95012,4.93765,5.92517,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628,0.987529,1.97506,2.96259,3.95012,4.93765,5.92517,6.9127,7.1206,7.32851,7.53641,7.74431,7.95221,8.16011,8.36801,8.57591,8.78381,8.99171,9.19961,9.40751,9.61541,9.82332,10.0312,10.2391,10.447,10.6549,10.8628
0,0,-1.45027,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953,-1.45027,-2.90054,-4.35081,-5.80107,-7.25134,-8.70161,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953,-1.45027,-2.90054,-4.35081,-5.80107,-7.25134,-8.70161,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953,-1.45027,-2.90054,-4.35081,-5.80107,-7.25134,-8.70161,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953,-1.45027,-2.90054,-4.35081,-5.80107,-7.25134,-8.70161,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953,-1.45027,-2.90054,-4.35081,-5.80107,-7.25134,-8.70161,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953,-1.45027,-2.90054,-4.35081,-5.80107,-7.25134,-8.70161,-10.1519,-10.4572,-10.7625,-11.0678,-11.3732,-11.6785,-11.9838,-12.2891,-12.5944,-12.8998,-13.2051,-13.5104,-13.8157,-14.121,-14.4264,-14.7317,-15.037,-15.3423,-15.6476,-15.953
0,0,-1.10411,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452,-1.10411,-2.20822,-3.31233,-4.41644,-5.52054,-6.62465,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452,-1.10411,-2.20822,-3.31233,-4.41644,-5.52054,-6.62465,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452,-1.10411,-2.20822,-3.31233,-4.41644,-5.52054,-6.62465,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452,-1.10411,-2.20822,-3.31233,-4.41644,-5.52054,-6.62465,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452,-1.10411,-2.20822,-3.31233,-4.41644,-5.52054,-6.62465,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452,-1.10411,-2.20822,-3.31233,-4.41644,-5.52054,-6.62465,-7.72876,-7.96121,-8.19365,-8.42609,-8.65854,-8.89098,-9.12343,-9.35587,-9.58831,-9.82076,-10.0532,-10.2856,-10.5181,-10.7505,-10.983,-11.2154,-11.4479,-11.6803,-11.9128,-12.1452
0,0,0.190266,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293,0.190266,0.380533,0.570799,0.761065,0.951332,1.1416,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293,0.190266,0.380533,0.570799,0.761065,0.951332,1.1416,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293,0.190266,0.380533,0.570799,0.761065,0.951332,1.1416,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293,0.190266,0.380533,0.570799,0.761065,0.951332,1.1416,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293,0.190266,0.380533,0.570799,0.761065,0.951332,1.1416,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293,0.190266,0.380533,0.570799,0.761065,0.951332,1.1416,1.33186,1.37192,1.41198,1.45203,1.49209,1.53214,1.5722,1.61226,1.65231,1.69237,1.73243,1.77248,1.81254,1.85259,1.89265,1.93271,1.97276,2.01282,2.05287,2.09293
0,0,0.46337,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707,0.46337,0.92674,1.39011,1.85348,2.31685,2.78022,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707,0.46337,0.92674,1.39011,1.85348,2.31685,2.78022,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707,0.46337,0.92674,1.39011,1.85348,2.31685,2.78022,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707,0.46337,0.92674,1.39011,1.85348,2.31685,2.78022,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707,0.46337,0.92674,1.39011,1.85348,2.31685,2.78022,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707,0.46337,0.92674,1.39011,1.85348,2.31685,2.78022,3.24359,3.34114,3.43869,3.53625,3.6338,3.73135,3.8289,3.92645,4.024,4.12156,4.21911,4.31666,4.41421,4.51176,4.60931,4.70687,4.80442,4.90197,4.99952,5.09707
0,0,-1.17194,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914,-1.17194,-2.34389,-3.51583,-4.68777,-5.85972,-7.03166,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914,-1.17194,-2.34389,-3.51583,-4.68777,-5.85972,-7.03166,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914,-1.17194,-2.34389,-3.51583,-4.68777,-5.85972,-7.03166,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914,-1.17194,-2.34389,-3.51583,-4.68777,-5.85972,-7.03166,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914,-1.17194,-2.34389,-3.51583,-4.68777,-5.85972,-7.03166,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914,-1.17194,-2.34389,-3.51583,-4.68777,-5.85972,-7.03166,-8.2036,-8.45033,-8.69705,-8.94378,-9.1905,-9.43723,-9.68395,-9.93068,-10.1774,-10.4241,-10.6709,-10.9176,-11.1643,-11.411,-11.6577,-11.9045,-12.1512,-12.3979,-12.6446,-12.8914
